Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
3433,0,41,520,520,0.000
3434,0,41,520,520,0.000
3435,0,40,521,521,0.000
3436,0,40,521,521,0.000
3437,0,40,521,521,0.000
3438,0,40,521,521,0.000
3439,0,40,521,521,0.000
3440,0,40,521,521,0.000
3441,0,41,520,520,0.000
3442,0,41,520,520,0.000
3443,0,40,520,520,0.000
3444,0,41,520,520,0.000
3445,0,41,520,520,0.000
3446,0,41,520,520,0.000
3447,0,42,519,519,0.000
3448,0,41,519,519,0.000
3449,0,42,518,518,0.000
3450,0,41,518,518,0.000
3451,0,41,518,518,0.000
3452,0,41,518,518,0.000
3453,0,41,518,518,0.000
3454,0,41,518,518,0.000
3455,0,41,518,518,0.000
3456,0,41,518,518,0.000
3457,0,41,519,519,0.000
3458,0,40,520,520,0.000
3459,0,41,520,520,0.000
3460,0,41,520,520,0.000
3461,0,41,520,520,0.000
3462,0,41,520,520,0.000
3463,0,41,520,520,0.000
3464,0,41,520,520,0.000
3465,0,41,520,520,0.000
3466,0,41,519,519,0.000
3467,0,40,519,519,0.000
3468,0,40,519,519,0.000
3469,0,40,519,519,0.000
3470,0,40,519,519,0.000
3471,0,41,519,519,0.000
3472,0,42,519,519,0.000
3473,0,41,520,520,0.000
3474,0,41,521,521,0.000
3475,0,41,521,521,0.000
3476,0,41,521,521,0.000
3477,0,41,521,521,0.000
3478,0,40,521,521,0.000
3479,0,41,520,520,0.000
3480,0,41,520,520,0.000
3481,0,41,519,519,0.000
3482,0,40,519,519,0.000
3483,0,40,519,519,0.000
3484,0,40,519,519,0.000
3485,0,40,519,519,0.000
3486,0,40,519,519,0.000
3487,0,40,519,519,0.000
3488,0,40,519,519,0.000
3489,0,40,519,519,0.000
3490,0,40,519,519,0.000
3491,0,40,519,519,0.000
3492,0,40,519,519,0.000
3493,0,40,519,519,0.000
3494,0,40,519,519,0.000
3495,0,41,518,518,0.000
3496,0,41,518,518,0.000
3497,0,41,518,518,0.000
3498,0,41,518,518,0.000
3499,0,40,518,518,0.000
3500,0,41,518,518,0.000
3501,0,41,518,518,0.000
3502,0,41,518,518,0.000
3503,0,40,519,519,0.000
3504,0,40,519,519,0.000
3505,0,40,519,519,0.000
3506,0,40,519,519,0.000
3507,0,40,519,519,0.000
3508,0,41,519,519,0.000
3509,0,41,519,519,0.000
3510,0,41,519,519,0.000
3511,0,41,519,519,0.000
3512,38,41,519,519,0.073
3513,38,41,519,519,0.073
3514,0,40,520,520,0.000
3515,0,40,520,520,0.000
3516,0,40,520,520,0.000
3517,0,40,520,520,0.000
3518,0,40,520,520,0.000
3519,0,41,519,519,0.000
3520,0,41,519,519,0.000
3521,0,40,519,519,0.000
3522,0,41,519,519,0.000
3523,0,41,519,519,0.000
3524,0,41,520,520,0.000
3525,0,41,520,520,0.000
3526,0,41,520,520,0.000
3527,0,41,520,520,0.000
3528,0,40,521,521,0.000
3529,0,42,521,521,0.000
3530,0,41,521,521,0.000
3531,0,43,521,521,0.000
3532,0,41,521,521,0.000
3533,0,41,520,520,0.000
3534,0,41,520,520,0.000
3535,0,40,520,520,0.000
3536,0,40,520,520,0.000
3537,0,40,520,520,0.000
3538,0,41,520,520,0.000
3539,0,41,520,520,0.000
3540,0,41,520,520,0.000
3541,0,41,520,520,0.000
3542,35,40,520,520,0.125
3543,36,41,519,519,0.122
3544,36,41,519,519,0.122
3545,37,40,519,519,0.075
3546,37,40,519,519,0.075
3547,37,40,519,519,0.075
3548,37,42,519,519,0.119
3549,0,41,518,518,0.000
3550,0,42,518,518,0.000
3551,0,41,517,517,0.000
3552,0,41,517,517,0.000
3553,0,40,517,517,0.000
3554,0,40,517,517,0.000
3555,0,41,516,516,0.000
3556,0,41,516,516,0.000
3557,0,41,516,516,0.000
3558,0,41,516,516,0.000
3559,0,41,516,516,0.000
3560,0,41,516,516,0.000
3561,0,40,517,517,0.000
3562,0,40,517,517,0.000
3563,0,40,517,517,0.000
3564,0,40,517,517,0.000
3565,0,40,517,517,0.000
3566,0,41,516,516,0.000
3567,0,41,516,516,0.000
3568,0,41,516,516,0.000
3569,0,41,515,515,0.000
3570,0,41,515,515,0.000
3571,0,41,515,515,0.000
3572,36,40,516,516,0.100
3573,35,41,516,516,0.146
3574,35,41,516,516,0.146
3575,35,41,516,516,0.146
3576,35,41,516,516,0.146
3577,35,41,516,516,0.146
3578,35,41,516,516,0.146
3579,34,41,516,516,0.171
3580,34,41,516,516,0.171
3581,34,41,516,516,0.171
3582,35,40,516,516,0.125
3583,0,40,516,516,0.000
3584,0,40,516,516,0.000
3585,0,40,516,516,0.000
3586,0,40,516,516,0.000
3587,0,40,516,516,0.000
3588,0,40,516,516,0.000
3589,37,41,515,515,0.098
3590,36,41,515,515,0.122
3591,36,41,515,515,0.122
3592,36,41,515,515,0.122
3593,35,41,515,515,0.146
3594,35,41,515,515,0.146
3595,22,41,515,515,0.463
3596,21,41,515,515,0.488
3597,21,41,515,515,0.488
3598,33,41,515,515,0.195
3599,34,41,515,515,0.171
3600,34,41,515,515,0.171
3601,35,41,515,515,0.146
3602,35,41,515,515,0.146
3603,36,40,515,515,0.100
3604,36,40,515,515,0.100
3605,36,40,515,515,0.100
3606,36,40,515,515,0.100
3607,0,41,514,514,0.000
3608,0,41,514,514,0.000
3609,37,40,514,514,0.075
3610,0,41,514,514,0.000
3611,0,41,514,514,0.000
3612,0,41,515,515,0.000
3613,0,41,515,515,0.000
3614,0,41,515,515,0.000
3615,0,41,515,515,0.000
3616,0,41,515,515,0.000
3617,0,41,515,515,0.000
3618,0,41,515,515,0.000
3619,0,41,515,515,0.000
3620,0,41,515,515,0.000
3621,0,40,515,515,0.000
3622,0,40,515,515,0.000
3623,0,41,515,515,0.000
3624,0,42,514,514,0.000
3625,0,41,514,514,0.000
3626,0,40,514,514,0.000
3627,0,40,514,514,0.000
3628,0,40,514,514,0.000
3629,0,41,514,514,0.000
3630,0,42,514,514,0.000
3631,0,41,514,514,0.000
3632,0,41,513,513,0.000
3633,0,41,513,513,0.000
3634,0,41,513,513,0.000
3635,0,41,513,513,0.000
3636,0,41,513,513,0.000
3637,0,41,514,514,0.000
3638,0,41,514,514,0.000
3639,0,41,514,514,0.000
3640,0,41,514,514,0.000
3641,0,41,514,514,0.000
3642,0,41,514,514,0.000
3643,0,41,513,513,0.000
3644,0,42,512,512,0.000
3645,0,42,512,512,0.000
3646,0,41,512,512,0.000
3647,0,42,512,512,0.000
3648,0,41,513,513,0.000
3649,0,41,513,513,0.000
3650,0,41,513,513,0.000
3651,0,41,513,513,0.000
3652,0,41,513,513,0.000
3653,0,40,513,513,0.000
3654,0,41,512,512,0.000
3655,0,41,512,512,0.000
3656,0,41,511,511,0.000
3657,0,41,511,511,0.000
3658,0,40,511,511,0.000
3659,0,41,511,511,0.000
3660,0,41,511,511,0.000
3661,0,41,511,511,0.000
3662,0,40,512,512,0.000
3663,0,40,512,512,0.000
3664,0,40,512,512,0.000
3665,0,41,511,511,0.000
3666,0,41,511,511,0.000
3667,0,41,511,511,0.000
3668,0,41,511,511,0.000
3669,0,41,511,511,0.000
3670,0,41,511,511,0.000
3671,0,41,511,511,0.000
3672,0,41,511,511,0.000
3673,0,40,512,512,0.000
3674,36,40,512,512,0.100
3675,36,40,512,512,0.100
3676,35,40,512,512,0.125
3677,35,40,512,512,0.125
3678,34,40,512,512,0.150
3679,35,40,512,512,0.125
3680,35,40,512,512,0.125
3681,35,40,512,512,0.125
3682,35,40,512,512,0.125
3683,35,40,512,512,0.125
3684,35,40,512,512,0.125
3685,34,40,512,512,0.150
3686,34,40,512,512,0.150
3687,35,40,512,512,0.125
3688,36,40,512,512,0.100
3689,36,40,512,512,0.100
3690,36,40,512,512,0.100
3691,36,40,512,512,0.100
3692,36,40,512,512,0.100
3693,36,40,512,512,0.100
3694,0,40,512,512,0.000
3695,0,40,512,512,0.000
3696,0,40,512,512,0.000
3697,0,40,512,512,0.000
3698,0,41,512,512,0.000
3699,0,41,512,512,0.000
3700,0,41,512,512,0.000
3701,0,41,512,512,0.000
3702,0,41,512,512,0.000
3703,0,41,512,512,0.000
3704,37,41,513,513,0.098
3705,37,41,513,513,0.098
3706,37,41,513,513,0.098
3707,37,41,513,513,0.098
3708,36,41,513,513,0.122
3709,36,41,513,513,0.122
3710,36,42,513,513,0.143
3711,36,41,513,513,0.122
3712,35,41,513,513,0.146
3713,36,41,513,513,0.122
3714,37,41,513,513,0.098
3715,0,41,513,513,0.000
3716,0,41,513,513,0.000
3717,0,41,513,513,0.000
3718,0,41,513,513,0.000
3719,0,41,513,513,0.000
3720,0,41,513,513,0.000
3721,0,41,513,513,0.000
3722,0,41,513,513,0.000
3723,0,41,514,514,0.000
3724,0,41,514,514,0.000
3725,0,43,512,512,0.000
3726,0,43,512,512,0.000
3727,0,44,512,512,0.000
3728,0,41,512,512,0.000
3729,0,42,512,512,0.000
3730,0,41,513,513,0.000
3731,0,41,513,513,0.000
3732,0,42,513,513,0.000
3733,0,41,513,513,0.000
3734,0,41,513,513,0.000
3735,0,41,513,513,0.000
3736,0,40,514,514,0.000
3737,0,40,514,514,0.000
3738,0,40,514,514,0.000
3739,0,40,514,514,0.000
3740,0,41,513,513,0.000
3741,0,41,513,513,0.000
3742,0,40,513,513,0.000
3743,0,40,513,513,0.000
3744,0,40,513,513,0.000
3745,0,41,512,512,0.000
3746,0,41,512,512,0.000
3747,0,41,511,511,0.000
3748,0,41,511,511,0.000
3749,0,40,511,511,0.000
3750,0,40,511,511,0.000
3751,0,40,511,511,0.000
3752,0,40,511,511,0.000
3753,0,40,511,511,0.000
3754,0,40,511,511,0.000
3755,0,40,511,511,0.000
3756,0,40,511,511,0.000
3757,0,41,511,511,0.000
3758,0,40,512,512,0.000
3759,0,40,512,512,0.000
3760,0,40,512,512,0.000
3761,0,40,512,512,0.000
3762,0,40,512,512,0.000
3763,0,40,512,512,0.000
3764,37,40,512,512,0.075
3765,37,40,512,512,0.075
3766,0,40,512,512,0.000
3767,0,40,512,512,0.000
3768,0,41,511,511,0.000
3769,0,41,511,511,0.000
3770,0,41,511,511,0.000
3771,0,41,512,512,0.000
3772,0,41,512,512,0.000
3773,0,40,513,513,0.000
3774,0,40,513,513,0.000
3775,0,41,513,513,0.000
3776,0,41,513,513,0.000
3777,0,40,513,513,0.000
3778,0,41,513,513,0.000
3779,0,42,513,513,0.000
3780,0,41,514,514,0.000
3781,0,41,514,514,0.000
3782,0,41,514,514,0.000
3783,0,41,514,514,0.000
3784,0,41,514,514,0.000
3785,0,41,514,514,0.000
3786,0,41,513,513,0.000
3787,0,41,513,513,0.000
3788,0,41,513,513,0.000
3789,0,41,513,513,0.000
3790,0,41,513,513,0.000
3791,0,41,513,513,0.000
3792,0,41,513,513,0.000
3793,0,41,513,513,0.000
3794,0,41,513,513,0.000
3795,0,41,513,513,0.000
3796,0,41,513,513,0.000
3797,0,41,513,513,0.000
3798,0,41,513,513,0.000
3799,0,41,514,514,0.000
3800,0,40,515,515,0.000
3801,0,40,515,515,0.000
3802,0,40,515,515,0.000
3803,0,40,515,515,0.000
3804,0,40,515,515,0.000
3805,0,41,515,515,0.000
3806,0,41,515,515,0.000
3807,0,40,516,516,0.000
3808,0,40,516,516,0.000
3809,0,40,516,516,0.000
3810,37,41,516,516,0.098
3811,0,41,516,516,0.000
3812,0,41,516,516,0.000
3813,0,41,516,516,0.000
3814,0,41,516,516,0.000
3815,0,40,517,517,0.000
3816,0,41,517,517,0.000
3817,0,40,517,517,0.000
3818,0,40,517,517,0.000
3819,0,40,517,517,0.000
3820,0,40,517,517,0.000
3821,0,40,517,517,0.000
3822,0,41,516,516,0.000
3823,0,41,516,516,0.000
3824,0,41,516,516,0.000
3825,0,41,515,515,0.000
3826,0,41,515,515,0.000
3827,0,41,515,515,0.000
3828,0,41,515,515,0.000
3829,0,41,515,515,0.000
3830,0,41,515,515,0.000
3831,0,41,515,515,0.000
3832,0,41,515,515,0.000
3833,0,41,515,515,0.000
3834,0,41,515,515,0.000
3835,0,41,515,515,0.000
3836,0,40,515,515,0.000
3837,0,40,515,515,0.000
3838,0,40,515,515,0.000
3839,0,40,515,515,0.000
3840,0,40,515,515,0.000
3841,0,40,515,515,0.000
3842,0,40,515,515,0.000
3843,0,40,515,515,0.000
3844,0,41,515,515,0.000
3845,0,41,515,515,0.000
3846,0,41,515,515,0.000
3847,0,41,515,515,0.000
3848,0,41,515,515,0.000
3849,0,40,515,515,0.000
3850,0,40,515,515,0.000
3851,0,41,515,515,0.000
3852,0,41,515,515,0.000
3853,32,41,516,516,0.220
3854,32,41,516,516,0.220
3855,32,41,516,516,0.220
3856,32,41,516,516,0.220
3857,0,41,516,516,0.000
3858,0,40,516,516,0.000
3859,0,41,515,515,0.000
3860,0,41,515,515,0.000
3861,0,41,515,515,0.000
3862,0,40,515,515,0.000
3863,0,41,515,515,0.000
3864,0,41,515,515,0.000
3865,0,41,515,515,0.000
3866,0,41,515,515,0.000
3867,0,41,515,515,0.000
3868,0,41,516,516,0.000
3869,0,41,515,515,0.000
3870,0,41,515,515,0.000
3871,0,41,515,515,0.000
3872,0,40,515,515,0.000
3873,0,40,515,515,0.000
3874,0,40,515,515,0.000
3875,0,40,515,515,0.000
3876,0,41,515,515,0.000
3877,0,41,515,515,0.000
3878,0,41,516,516,0.000
3879,0,41,516,516,0.000
3880,0,41,516,516,0.000
3881,0,41,516,516,0.000
3882,0,41,516,516,0.000
3883,0,41,516,516,0.000
3884,0,41,516,516,0.000
3885,0,41,516,516,0.000
3886,0,41,516,516,0.000
3887,0,41,516,516,0.000
3888,0,41,516,516,0.000
3889,0,41,516,516,0.000
3890,0,40,517,517,0.000
3891,0,41,517,517,0.000
3892,0,41,517,517,0.000
3893,0,41,517,517,0.000
3894,0,41,517,517,0.000
3895,0,42,516,516,0.000
3896,0,41,516,516,0.000
3897,0,40,516,516,0.000
3898,0,41,516,516,0.000
3899,0,41,516,516,0.000
3900,0,41,517,517,0.000
3901,36,40,518,518,0.100
3902,37,40,518,518,0.075
3903,0,40,518,518,0.000
3904,0,40,518,518,0.000
3905,0,41,517,517,0.000
3906,0,41,517,517,0.000
3907,0,41,517,517,0.000
3908,0,41,517,517,0.000
3909,0,41,517,517,0.000
3910,0,41,517,517,0.000
3911,0,41,516,516,0.000
3912,0,41,515,515,0.000
3913,0,41,515,515,0.000
3914,0,41,515,515,0.000
3915,0,41,515,515,0.000
3916,0,40,516,516,0.000
3917,0,41,516,516,0.000
3918,28,41,516,516,0.317
3919,27,41,516,516,0.341
3920,26,40,516,516,0.350
3921,26,40,516,516,0.350
3922,25,40,516,516,0.375
3923,25,40,516,516,0.375
3924,24,40,516,516,0.400
3925,24,40,516,516,0.400
3926,26,40,516,516,0.350
3927,0,40,516,516,0.000
3928,0,40,516,516,0.000
3929,0,40,516,516,0.000
3930,0,40,516,516,0.000
3931,0,40,516,516,0.000
3932,0,40,516,516,0.000
3933,0,40,516,516,0.000
3934,0,40,516,516,0.000
3935,36,40,516,516,0.100
3936,35,40,516,516,0.125
3937,35,40,516,516,0.125
3938,35,50,516,516,0.300
3939,35,50,516,516,0.300
3940,36,40,516,516,0.100
3941,36,40,516,516,0.100
3942,0,40,516,516,0.000
3943,0,40,516,516,0.000
3944,0,40,516,516,0.000
3945,0,41,515,515,0.000
3946,0,41,515,515,0.000
3947,0,41,514,514,0.000
3948,0,41,514,514,0.000
3949,0,40,514,514,0.000
3950,0,48,513,513,0.000
3951,0,41,513,513,0.000
3952,0,41,513,513,0.000
3953,0,41,513,513,0.000
3954,0,41,513,513,0.000
3955,0,41,514,514,0.000
3956,0,40,515,515,0.000
3957,0,40,515,515,0.000
3958,0,40,515,515,0.000
3959,0,40,515,515,0.000
3960,0,40,515,515,0.000
3961,0,40,515,515,0.000
3962,0,40,515,515,0.000
3963,0,40,515,515,0.000
3964,0,40,515,515,0.000
3965,0,40,515,515,0.000
3966,0,40,515,515,0.000
3967,0,40,515,515,0.000
3968,0,40,515,515,0.000
3969,0,41,515,515,0.000
3970,0,41,515,515,0.000
3971,0,42,515,515,0.000
3972,0,42,515,515,0.000
3973,0,41,515,515,0.000
3974,0,41,515,515,0.000
3975,0,41,515,515,0.000
3976,0,40,515,515,0.000
3977,36,41,515,515,0.122
3978,35,41,515,515,0.146
3979,34,40,516,516,0.150
3980,35,41,515,515,0.146
3981,35,41,515,515,0.146
3982,35,41,515,515,0.146
3983,35,41,515,515,0.146
3984,35,41,515,515,0.146
3985,35,41,515,515,0.146
3986,35,41,515,515,0.146
3987,35,41,515,515,0.146
3988,35,41,515,515,0.146
3989,35,40,515,515,0.125
3990,35,40,515,515,0.125
3991,35,40,515,515,0.125
3992,36,41,514,514,0.122
3993,36,41,514,514,0.122
3994,36,41,514,514,0.122
3995,36,40,514,514,0.100
3996,36,40,514,514,0.100
3997,36,40,514,514,0.100
3998,36,40,514,514,0.100
3999,36,40,514,514,0.100
4000,36,40,514,514,0.100
4001,36,40,514,514,0.100
4002,36,40,514,514,0.100
4003,36,40,514,514,0.100
4004,35,40,514,514,0.125
4005,34,40,514,514,0.150
4006,34,40,514,514,0.150
4007,34,40,514,514,0.150
4008,34,40,514,514,0.150
4009,34,40,514,514,0.150
4010,34,40,514,514,0.150
4011,35,40,514,514,0.125
4012,35,40,514,514,0.125
4013,36,41,514,514,0.122
4014,36,41,514,514,0.122
4015,37,41,514,514,0.098
4016,0,41,514,514,0.000
4017,0,41,514,514,0.000
4018,0,41,514,514,0.000
4019,0,41,514,514,0.000
4020,38,41,514,514,0.073
4021,0,41,514,514,0.000
4022,0,40,514,514,0.000
4023,0,40,514,514,0.000
4024,0,40,514,514,0.000
4025,0,41,514,514,0.000
4026,0,41,514,514,0.000
4027,0,41,514,514,0.000
4028,0,41,513,513,0.000
4029,0,41,513,513,0.000
4030,0,41,513,513,0.000
4031,0,41,513,513,0.000
4032,0,41,513,513,0.000
4033,0,41,513,513,0.000
4034,0,41,513,513,0.000
4035,0,41,513,513,0.000
4036,0,41,513,513,0.000
4037,0,41,514,514,0.000
4038,0,41,514,514,0.000
4039,0,41,514,514,0.000
4040,0,40,514,514,0.000
4041,0,40,514,514,0.000
4042,0,40,514,514,0.000
4043,0,40,514,514,0.000
4044,0,40,514,514,0.000
4045,0,41,514,514,0.000
4046,0,41,514,514,0.000
4047,0,41,515,515,0.000
4048,37,41,515,515,0.098
4049,37,41,515,515,0.098
4050,0,41,515,515,0.000
4051,0,41,515,515,0.000
4052,0,41,515,515,0.000
4053,0,41,515,515,0.000
4054,0,41,515,515,0.000
4055,0,41,514,514,0.000
4056,0,41,514,514,0.000
4057,0,41,514,514,0.000
4058,0,41,514,514,0.000
4059,0,40,514,514,0.000
4060,0,41,514,514,0.000
4061,0,42,514,514,0.000
4062,0,42,515,515,0.000
4063,0,41,516,516,0.000
4064,0,41,516,516,0.000
4065,0,41,516,516,0.000
4066,0,41,516,516,0.000
4067,0,40,517,517,0.000
4068,0,41,517,517,0.000
4069,38,41,517,517,0.073
4070,38,41,517,517,0.073
4071,38,41,517,517,0.073
4072,38,41,517,517,0.073
4073,38,41,517,517,0.073
4074,37,40,518,518,0.075
4075,37,40,518,518,0.075
4076,37,40,518,518,0.075
4077,0,40,518,518,0.000
4078,0,40,518,518,0.000
4079,0,40,518,518,0.000
4080,0,41,518,518,0.000
4081,0,41,518,518,0.000
4082,0,40,518,518,0.000
4083,0,40,518,518,0.000
4084,0,41,518,518,0.000
4085,0,41,518,518,0.000
4086,0,42,519,519,0.000
4087,0,41,520,520,0.000
4088,0,40,521,521,0.000
4089,0,40,521,521,0.000
4090,0,41,520,520,0.000
4091,0,41,520,520,0.000
4092,0,41,520,520,0.000
4093,0,41,520,520,0.000
4094,0,41,520,520,0.000
4095,0,40,521,521,0.000
4096,0,41,520,520,0.000
4097,0,41,520,520,0.000
4098,0,41,520,520,0.000
4099,0,41,520,520,0.000
4100,0,53,520,520,0.000
4101,0,53,520,520,0.000
4102,0,52,521,521,0.000
4103,0,40,521,521,0.000
4104,0,41,520,520,0.000
4105,0,41,520,520,0.000
4106,37,41,520,520,0.098
4107,37,40,520,520,0.075
4108,0,40,520,520,0.000
4109,0,46,520,520,0.000
4110,0,72,520,520,0.000
4111,0,72,520,520,0.000
4112,0,71,520,520,0.000
4113,0,41,520,520,0.000
4114,0,41,519,519,0.000
4115,0,41,519,519,0.000
4116,0,72,519,519,0.000
4117,0,41,519,519,0.000
4118,0,41,519,519,0.000
4119,0,41,519,519,0.000
4120,0,41,518,518,0.000
4121,0,41,518,518,0.000
4122,0,42,517,517,0.000
4123,0,41,517,517,0.000
4124,0,41,517,517,0.000
4125,0,41,517,517,0.000
4126,0,41,517,517,0.000
4127,36,41,517,517,0.122
4128,35,41,517,517,0.146
4129,35,40,517,517,0.125
4130,35,40,517,517,0.125
4131,35,40,517,517,0.125
4132,36,41,516,516,0.122
4133,36,41,516,516,0.122
4134,36,41,516,516,0.122
4135,35,41,516,516,0.146
4136,35,40,516,516,0.125
4137,34,40,516,516,0.150
4138,34,40,516,516,0.150
4139,34,40,516,516,0.150
4140,34,40,516,516,0.150
4141,34,40,516,516,0.150
4142,34,40,516,516,0.150
4143,34,40,516,516,0.150
4144,35,40,516,516,0.125
4145,36,41,515,515,0.122
4146,36,41,515,515,0.122
4147,36,40,515,515,0.100
4148,35,40,515,515,0.125
4149,36,41,514,514,0.122
4150,36,41,514,514,0.122
4151,37,41,513,513,0.098
4152,37,41,513,513,0.098
4153,37,41,513,513,0.098
4154,37,40,513,513,0.075
4155,0,40,513,513,0.000
4156,0,41,512,512,0.000
4157,0,40,512,512,0.000
4158,0,40,512,512,0.000
4159,37,40,512,512,0.075
4160,36,40,512,512,0.100
4161,36,40,512,512,0.100
4162,36,40,512,512,0.100
4163,37,41,511,511,0.098
4164,37,41,511,511,0.098
4165,0,41,511,511,0.000
4166,0,40,511,511,0.000
4167,0,40,511,511,0.000
4168,0,40,511,511,0.000
4169,0,40,511,511,0.000
4170,0,41,511,511,0.000
4171,0,41,511,511,0.000
4172,0,41,511,511,0.000
4173,37,41,511,511,0.098
4174,37,41,511,511,0.098
4175,36,40,512,512,0.100
4176,0,40,512,512,0.000
4177,0,40,512,512,0.000
4178,0,40,512,512,0.000
4179,0,40,512,512,0.000
4180,36,40,512,512,0.100
4181,36,40,512,512,0.100
4182,36,41,511,511,0.122
4183,36,41,511,511,0.122
4184,36,41,511,511,0.122
4185,36,41,511,511,0.122
4186,36,41,511,511,0.122
4187,36,40,511,511,0.100
4188,37,41,510,510,0.098
4189,0,41,510,510,0.000
4190,0,41,510,510,0.000
4191,0,41,510,510,0.000
4192,0,41,510,510,0.000
4193,0,41,510,510,0.000
4194,0,41,510,510,0.000
4195,0,41,510,510,0.000
4196,0,40,510,510,0.000
4197,0,41,509,509,0.000
4198,0,41,509,509,0.000
4199,0,41,509,509,0.000
4200,0,41,509,509,0.000
4201,0,41,509,509,0.000
4202,0,41,509,509,0.000
4203,0,41,509,509,0.000
4204,0,41,509,509,0.000
4205,0,40,510,510,0.000
4206,0,40,510,510,0.000
4207,0,40,510,510,0.000
4208,0,40,510,510,0.000
4209,0,40,510,510,0.000
4210,0,40,510,510,0.000
4211,0,40,510,510,0.000
4212,0,40,510,510,0.000
4213,0,41,509,509,0.000
4214,0,41,509,509,0.000
4215,0,41,509,509,0.000
4216,0,41,509,509,0.000
4217,0,41,509,509,0.000
4218,0,41,509,509,0.000
4219,0,41,509,509,0.000
4220,0,41,509,509,0.000
4221,0,41,509,509,0.000
4222,0,41,509,509,0.000
4223,0,41,508,508,0.000
4224,0,41,508,508,0.000
4225,0,40,508,508,0.000
4226,0,40,508,508,0.000
4227,0,41,508,508,0.000
4228,0,41,508,508,0.000
4229,0,40,509,509,0.000
4230,0,41,509,509,0.000
4231,0,41,509,509,0.000
4232,0,41,509,509,0.000
4233,0,41,509,509,0.000
4234,37,41,509,509,0.098
4235,36,41,509,509,0.122
4236,35,41,509,509,0.146
4237,35,41,509,509,0.146
4238,33,40,510,510,0.175
4239,32,40,510,510,0.200
4240,28,40,510,510,0.300
4241,29,40,510,510,0.275
4242,29,40,510,510,0.275
4243,30,40,510,510,0.250
4244,33,40,510,510,0.175
4245,34,40,510,510,0.150
4246,34,40,510,510,0.150
4247,34,40,510,510,0.150
4248,36,40,510,510,0.100
4249,0,40,510,510,0.000
4250,0,40,510,510,0.000
4251,0,40,510,510,0.000
4252,0,40,510,510,0.000
4253,0,41,509,509,0.000
4254,0,41,509,509,0.000
4255,0,42,508,508,0.000
4256,0,41,508,508,0.000
4257,0,41,508,508,0.000
4258,0,42,508,508,0.000
4259,0,41,509,509,0.000
4260,0,40,510,510,0.000
4261,37,40,510,510,0.075
4262,37,40,510,510,0.075
4263,37,40,510,510,0.075
4264,37,40,510,510,0.075
4265,36,40,510,510,0.100
4266,36,40,510,510,0.100
4267,36,40,510,510,0.100
4268,36,40,510,510,0.100
4269,36,40,510,510,0.100
4270,36,40,510,510,0.100
4271,36,40,510,510,0.100
4272,36,40,510,510,0.100
4273,36,40,510,510,0.100
4274,36,40,510,510,0.100
4275,36,40,510,510,0.100
4276,36,40,510,510,0.100
4277,36,40,510,510,0.100
4278,36,40,510,510,0.100
4279,36,40,510,510,0.100
4280,37,40,510,510,0.075
4281,0,40,510,510,0.000
4282,0,41,509,509,0.000
4283,0,41,509,509,0.000
4284,0,41,509,509,0.000
4285,0,41,509,509,0.000
4286,0,41,509,509,0.000
4287,0,41,509,509,0.000
4288,0,41,509,509,0.000
4289,0,41,509,509,0.000
4290,0,41,509,509,0.000
4291,0,41,509,509,0.000
4292,0,41,509,509,0.000
4293,0,41,509,509,0.000
4294,0,41,509,509,0.000
4295,0,41,509,509,0.000
4296,0,41,509,509,0.000
4297,0,41,509,509,0.000
4298,0,41,509,509,0.000
4299,0,40,510,510,0.000
4300,0,40,510,510,0.000
4301,0,41,510,510,0.000
4302,0,41,510,510,0.000
4303,0,41,510,510,0.000
4304,0,41,510,510,0.000
4305,0,45,510,510,0.000
4306,0,45,509,509,0.000
4307,0,41,509,509,0.000
4308,0,41,509,509,0.000
4309,0,41,509,509,0.000
4310,0,42,509,509,0.000
4311,0,42,509,509,0.000
4312,0,40,511,511,0.000
4313,0,40,511,511,0.000
4314,0,41,511,511,0.000
4315,0,41,511,511,0.000
4316,0,41,511,511,0.000
4317,0,41,511,511,0.000
4318,0,42,511,511,0.000
4319,37,40,512,512,0.075
4320,36,41,512,512,0.122
4321,36,41,512,512,0.122
4322,36,43,512,512,0.163
4323,36,43,512,512,0.163
4324,36,44,512,512,0.182
4325,35,43,513,513,0.186
4326,35,43,513,513,0.186
4327,35,43,513,513,0.186
4328,35,43,513,513,0.186
4329,35,43,513,513,0.186
4330,35,44,513,513,0.205
4331,35,43,513,513,0.186
4332,35,41,513,513,0.146
4333,34,41,513,513,0.171
4334,33,41,514,514,0.195
4335,34,40,514,514,0.150
4336,35,41,514,514,0.146
4337,37,41,514,514,0.098
4338,37,41,514,514,0.098
4339,37,41,514,514,0.098
4340,36,43,514,514,0.163
4341,37,43,514,514,0.140
4342,37,41,514,514,0.098
4343,37,41,515,515,0.098
4344,37,41,515,515,0.098
4345,37,41,515,515,0.098
4346,37,40,515,515,0.075
4347,37,40,515,515,0.075
4348,36,40,515,515,0.100
4349,36,40,515,515,0.100
4350,37,40,515,515,0.075
4351,0,41,514,514,0.000
4352,0,41,514,514,0.000
4353,0,41,514,514,0.000
4354,0,42,514,514,0.000
4355,0,41,515,515,0.000
4356,0,41,515,515,0.000
4357,0,41,516,516,0.000
4358,0,40,516,516,0.000
4359,0,40,516,516,0.000
4360,37,41,516,516,0.098
