Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
4877,0,5,617,617,0.000
4878,0,5,617,617,0.000
4879,0,5,617,617,0.000
4880,0,5,617,617,0.000
4881,0,5,617,617,0.000
4882,0,5,617,617,0.000
4883,0,5,617,617,0.000
4884,0,5,617,617,0.000
4885,0,5,617,617,0.000
4886,0,5,617,617,0.000
4887,0,5,617,617,0.000
4888,0,5,617,617,0.000
4889,0,6,616,616,0.000
4890,0,6,616,616,0.000
4891,0,5,616,616,0.000
4892,0,5,616,616,0.000
4893,0,5,616,616,0.000
4894,0,5,616,616,0.000
4895,0,5,616,616,0.000
4896,0,5,616,616,0.000
4897,0,5,616,616,0.000
4898,0,5,616,616,0.000
4899,0,5,616,616,0.000
4900,0,5,616,616,0.000
4901,0,5,616,616,0.000
4902,0,5,616,616,0.000
4903,0,5,616,616,0.000
4904,0,5,616,616,0.000
4905,0,5,616,616,0.000
4906,0,5,616,616,0.000
4907,0,5,616,616,0.000
4908,0,5,616,616,0.000
4909,0,5,616,616,0.000
4910,0,6,615,615,0.000
4911,0,6,615,615,0.000
4912,0,6,615,615,0.000
4913,0,6,615,615,0.000
4914,0,5,616,616,0.000
4915,0,5,616,616,0.000
4916,0,5,616,616,0.000
4917,0,5,616,616,0.000
4918,0,5,616,616,0.000
4919,0,5,616,616,0.000
4920,0,5,616,616,0.000
4921,0,5,616,616,0.000
4922,0,5,616,616,0.000
4923,0,5,616,616,0.000
4924,0,5,616,616,0.000
4925,0,5,616,616,0.000
4926,0,5,616,616,0.000
4927,0,5,616,616,0.000
4928,0,6,616,616,0.000
4929,0,6,616,616,0.000
4930,0,5,617,617,0.000
4931,0,5,617,617,0.000
4932,0,5,617,617,0.000
4933,0,5,617,617,0.000
4934,0,5,617,617,0.000
4935,0,5,617,617,0.000
4936,0,5,617,617,0.000
4937,0,5,617,617,0.000
4938,0,5,617,617,0.000
4939,0,5,617,617,0.000
4940,0,5,617,617,0.000
4941,0,5,617,617,0.000
4942,0,5,617,617,0.000
4943,0,5,617,617,0.000
4944,0,5,617,617,0.000
4945,0,5,617,617,0.000
4946,0,5,617,617,0.000
4947,0,5,617,617,0.000
4948,0,5,617,617,0.000
4949,0,5,617,617,0.000
4950,0,5,617,617,0.000
4951,0,5,617,617,0.000
4952,0,5,617,617,0.000
4953,0,5,617,617,0.000
4954,0,5,617,617,0.000
4955,0,5,617,617,0.000
4956,0,5,617,617,0.000
4957,0,5,617,617,0.000
4958,0,5,617,617,0.000
4959,0,5,617,617,0.000
4960,0,5,617,617,0.000
4961,0,5,617,617,0.000
4962,0,5,617,617,0.000
4963,0,5,617,617,0.000
4964,0,5,617,617,0.000
4965,0,5,617,617,0.000
4966,0,5,617,617,0.000
4967,0,5,617,617,0.000
4968,0,6,616,616,0.000
4969,0,6,616,616,0.000
4970,0,5,616,616,0.000
4971,0,5,616,616,0.000
4972,0,6,616,616,0.000
4973,0,6,616,616,0.000
4974,0,6,616,616,0.000
4975,0,6,616,616,0.000
4976,0,5,616,616,0.000
4977,0,5,616,616,0.000
4978,0,5,616,616,0.000
4979,0,5,616,616,0.000
4980,0,5,616,616,0.000
4981,0,5,616,616,0.000
4982,0,5,616,616,0.000
4983,0,5,616,616,0.000
4984,0,5,616,616,0.000
4985,0,5,616,616,0.000
4986,0,6,615,615,0.000
4987,0,5,615,615,0.000
4988,0,5,615,615,0.000
4989,0,5,615,615,0.000
4990,0,5,615,615,0.000
4991,0,5,615,615,0.000
4992,0,5,615,615,0.000
4993,0,5,615,615,0.000
4994,0,5,615,615,0.000
4995,0,5,615,615,0.000
4996,0,5,615,615,0.000
4997,0,5,615,615,0.000
4998,0,5,615,615,0.000
4999,0,5,615,615,0.000
5000,0,6,615,615,0.000
5001,0,6,615,615,0.000
5002,0,6,614,614,0.000
5003,0,6,614,614,0.000
5004,0,5,614,614,0.000
5005,0,5,614,614,0.000
5006,0,5,614,614,0.000
5007,0,5,614,614,0.000
5008,0,5,614,614,0.000
5009,0,5,614,614,0.000
5010,0,5,614,614,0.000
5011,0,5,614,614,0.000
5012,0,5,614,614,0.000
5013,0,6,613,613,0.000
5014,0,6,613,613,0.000
5015,0,6,613,613,0.000
5016,0,6,613,613,0.000
5017,0,6,613,613,0.000
5018,0,6,613,613,0.000
5019,0,5,614,614,0.000
5020,0,5,614,614,0.000
5021,0,6,613,613,0.000
5022,0,6,613,613,0.000
5023,0,5,613,613,0.000
5024,0,5,613,613,0.000
5025,0,5,613,613,0.000
5026,0,5,613,613,0.000
5027,0,5,613,613,0.000
5028,0,6,613,613,0.000
5029,0,6,613,613,0.000
5030,0,5,614,614,0.000
5031,0,6,613,613,0.000
5032,0,6,613,613,0.000
5033,0,5,613,613,0.000
5034,0,5,613,613,0.000
5035,0,5,613,613,0.000
5036,0,5,613,613,0.000
5037,0,5,613,613,0.000
5038,0,5,613,613,0.000
5039,0,6,612,612,0.000
5040,0,6,612,612,0.000
5041,0,6,612,612,0.000
5042,0,6,612,612,0.000
5043,0,6,612,612,0.000
5044,0,6,612,612,0.000
5045,0,5,612,612,0.000
5046,0,5,612,612,0.000
5047,0,5,612,612,0.000
5048,0,5,612,612,0.000
5049,0,5,612,612,0.000
5050,0,5,612,612,0.000
5051,0,5,612,612,0.000
5052,0,5,612,612,0.000
5053,0,5,612,612,0.000
5054,0,5,612,612,0.000
5055,0,5,612,612,0.000
5056,0,5,612,612,0.000
5057,0,5,612,612,0.000
5058,0,5,612,612,0.000
5059,0,5,612,612,0.000
5060,0,5,612,612,0.000
5061,0,5,612,612,0.000
5062,0,5,612,612,0.000
5063,0,5,612,612,0.000
5064,0,5,612,612,0.000
5065,0,5,612,612,0.000
5066,0,5,612,612,0.000
5067,0,5,612,612,0.000
5068,0,5,612,612,0.000
5069,0,5,612,612,0.000
5070,0,6,612,612,0.000
5071,0,6,612,612,0.000
5072,0,5,613,613,0.000
5073,0,5,613,613,0.000
5074,0,5,613,613,0.000
5075,0,5,613,613,0.000
5076,0,5,613,613,0.000
5077,0,6,612,612,0.000
5078,0,6,612,612,0.000
5079,0,5,612,612,0.000
5080,0,5,612,612,0.000
5081,0,5,612,612,0.000
5082,0,5,612,612,0.000
5083,0,5,612,612,0.000
5084,0,5,612,612,0.000
5085,0,5,612,612,0.000
5086,0,5,612,612,0.000
5087,0,6,612,612,0.000
5088,0,5,612,612,0.000
5089,0,5,612,612,0.000
5090,0,5,612,612,0.000
5091,0,5,612,612,0.000
5092,0,5,612,612,0.000
5093,0,5,612,612,0.000
5094,0,6,612,612,0.000
5095,0,6,612,612,0.000
5096,0,5,613,613,0.000
5097,0,5,613,613,0.000
5098,0,5,613,613,0.000
5099,0,5,613,613,0.000
5100,0,5,613,613,0.000
5101,0,5,613,613,0.000
5102,0,5,613,613,0.000
5103,0,5,613,613,0.000
5104,0,5,613,613,0.000
5105,0,5,613,613,0.000
5106,0,5,613,613,0.000
5107,0,5,613,613,0.000
5108,0,5,613,613,0.000
5109,0,6,613,613,0.000
5110,0,6,613,613,0.000
5111,0,6,613,613,0.000
5112,0,5,613,613,0.000
5113,0,5,613,613,0.000
5114,0,6,613,613,0.000
5115,0,6,613,613,0.000
5116,0,6,613,613,0.000
5117,0,5,613,613,0.000
5118,0,5,613,613,0.000
5119,0,5,613,613,0.000
5120,0,6,612,612,0.000
5121,0,6,612,612,0.000
5122,0,6,612,612,0.000
5123,0,5,612,612,0.000
5124,0,5,612,612,0.000
5125,0,5,612,612,0.000
5126,0,5,612,612,0.000
5127,0,6,612,612,0.000
5128,0,6,612,612,0.000
5129,0,6,612,612,0.000
5130,0,6,611,611,0.000
5131,0,6,611,611,0.000
5132,0,5,611,611,0.000
5133,0,5,611,611,0.000
5134,0,5,611,611,0.000
5135,0,5,611,611,0.000
5136,0,5,611,611,0.000
5137,0,5,611,611,0.000
5138,0,5,611,611,0.000
5139,0,5,611,611,0.000
5140,0,5,611,611,0.000
5141,0,5,611,611,0.000
5142,0,5,611,611,0.000
5143,0,5,611,611,0.000
5144,0,5,611,611,0.000
5145,0,5,611,611,0.000
5146,0,5,611,611,0.000
5147,0,5,611,611,0.000
5148,0,5,611,611,0.000
5149,0,5,611,611,0.000
5150,0,5,611,611,0.000
5151,0,5,611,611,0.000
5152,0,5,611,611,0.000
5153,0,5,611,611,0.000
5154,0,5,611,611,0.000
5155,0,5,611,611,0.000
5156,0,5,611,611,0.000
5157,0,5,611,611,0.000
5158,0,5,611,611,0.000
5159,0,5,611,611,0.000
5160,0,5,611,611,0.000
5161,0,5,611,611,0.000
5162,0,6,611,611,0.000
5163,0,6,611,611,0.000
5164,0,6,611,611,0.000
5165,0,6,611,611,0.000
5166,0,6,611,611,0.000
5167,0,6,611,611,0.000
5168,0,5,611,611,0.000
5169,0,6,611,611,0.000
5170,0,6,611,611,0.000
5171,0,5,612,612,0.000
5172,0,5,612,612,0.000
5173,0,5,612,612,0.000
5174,0,6,611,611,0.000
5175,0,6,611,611,0.000
5176,0,6,611,611,0.000
5177,0,6,611,611,0.000
5178,0,6,611,611,0.000
5179,0,5,612,612,0.000
5180,0,6,611,611,0.000
5181,0,6,611,611,0.000
5182,0,6,611,611,0.000
5183,0,6,611,611,0.000
5184,0,6,611,611,0.000
5185,0,6,611,611,0.000
5186,0,6,611,611,0.000
5187,0,6,611,611,0.000
5188,0,5,612,612,0.000
5189,0,5,612,612,0.000
5190,0,5,612,612,0.000
5191,0,5,612,612,0.000
5192,0,5,612,612,0.000
5193,0,5,612,612,0.000
5194,0,5,612,612,0.000
5195,0,5,612,612,0.000
5196,0,5,612,612,0.000
5197,0,6,612,612,0.000
5198,0,6,612,612,0.000
5199,0,5,613,613,0.000
5200,0,5,613,613,0.000
5201,0,5,613,613,0.000
5202,0,5,613,613,0.000
5203,0,5,613,613,0.000
5204,0,6,613,613,0.000
5205,0,6,613,613,0.000
5206,0,6,613,613,0.000
5207,0,6,613,613,0.000
5208,0,6,613,613,0.000
5209,0,6,613,613,0.000
5210,0,6,613,613,0.000
5211,0,6,613,613,0.000
5212,0,6,613,613,0.000
5213,0,6,613,613,0.000
5214,0,6,613,613,0.000
5215,0,5,613,613,0.000
5216,0,5,613,613,0.000
5217,0,5,613,613,0.000
5218,0,6,613,613,0.000
5219,0,6,613,613,0.000
5220,0,5,613,613,0.000
5221,0,6,613,613,0.000
5222,0,6,613,613,0.000
5223,0,6,613,613,0.000
5224,0,5,614,614,0.000
5225,0,5,614,614,0.000
5226,0,5,614,614,0.000
5227,0,5,614,614,0.000
5228,0,5,614,614,0.000
5229,0,5,614,614,0.000
5230,0,5,614,614,0.000
5231,0,5,614,614,0.000
5232,0,5,614,614,0.000
5233,0,5,614,614,0.000
5234,0,5,614,614,0.000
5235,0,5,614,614,0.000
5236,0,5,614,614,0.000
5237,0,5,614,614,0.000
5238,0,5,614,614,0.000
5239,0,5,614,614,0.000
5240,0,5,614,614,0.000
5241,0,5,614,614,0.000
5242,0,5,614,614,0.000
5243,0,5,614,614,0.000
5244,0,5,614,614,0.000
5245,0,5,614,614,0.000
5246,0,5,614,614,0.000
5247,0,5,614,614,0.000
5248,0,5,614,614,0.000
5249,0,5,614,614,0.000
5250,0,5,614,614,0.000
5251,0,5,614,614,0.000
5252,0,5,614,614,0.000
5253,0,5,614,614,0.000
5254,0,5,614,614,0.000
5255,0,5,614,614,0.000
5256,0,5,614,614,0.000
5257,0,5,614,614,0.000
5258,0,5,614,614,0.000
5259,0,5,614,614,0.000
5260,0,5,614,614,0.000
5261,0,5,614,614,0.000
5262,0,6,614,614,0.000
5263,0,6,614,614,0.000
5264,0,6,614,614,0.000
5265,0,5,614,614,0.000
5266,0,5,614,614,0.000
5267,0,5,614,614,0.000
5268,0,5,614,614,0.000
5269,0,6,614,614,0.000
5270,0,6,614,614,0.000
5271,0,6,614,614,0.000
5272,0,5,615,615,0.000
5273,0,5,615,615,0.000
5274,0,5,615,615,0.000
5275,0,6,615,615,0.000
5276,0,6,615,615,0.000
5277,0,5,616,616,0.000
5278,0,5,616,616,0.000
5279,0,5,616,616,0.000
5280,0,5,616,616,0.000
5281,0,5,616,616,0.000
5282,0,5,616,616,0.000
5283,0,5,616,616,0.000
5284,0,5,616,616,0.000
5285,0,5,616,616,0.000
5286,0,5,616,616,0.000
5287,0,5,616,616,0.000
5288,0,5,616,616,0.000
5289,0,6,616,616,0.000
5290,0,5,616,616,0.000
5291,0,6,616,616,0.000
5292,0,5,616,616,0.000
5293,0,5,616,616,0.000
5294,0,5,616,616,0.000
5295,0,5,616,616,0.000
5296,0,5,616,616,0.000
5297,0,5,616,616,0.000
5298,0,5,616,616,0.000
5299,0,5,616,616,0.000
5300,0,5,616,616,0.000
5301,0,5,616,616,0.000
5302,0,6,616,616,0.000
5303,0,6,616,616,0.000
5304,0,6,616,616,0.000
5305,0,5,617,617,0.000
5306,0,5,617,617,0.000
5307,0,5,617,617,0.000
5308,0,5,617,617,0.000
5309,0,5,617,617,0.000
5310,0,5,617,617,0.000
5311,0,5,617,617,0.000
5312,0,5,617,617,0.000
5313,0,5,617,617,0.000
5314,0,5,617,617,0.000
5315,0,5,617,617,0.000
5316,0,5,617,617,0.000
5317,0,5,617,617,0.000
5318,0,5,617,617,0.000
5319,0,5,617,617,0.000
5320,0,5,617,617,0.000
5321,0,5,617,617,0.000
5322,0,5,617,617,0.000
5323,0,5,617,617,0.000
5324,0,5,617,617,0.000
5325,0,5,617,617,0.000
5326,0,5,617,617,0.000
5327,0,5,617,617,0.000
5328,0,6,617,617,0.000
5329,0,6,617,617,0.000
5330,0,6,617,617,0.000
5331,0,6,617,617,0.000
5332,0,6,617,617,0.000
5333,0,5,618,618,0.000
5334,0,5,618,618,0.000
5335,0,5,618,618,0.000
5336,0,5,618,618,0.000
5337,0,5,618,618,0.000
5338,0,5,618,618,0.000
5339,0,5,618,618,0.000
5340,0,5,618,618,0.000
5341,0,5,618,618,0.000
5342,0,5,618,618,0.000
5343,0,5,618,618,0.000
5344,0,5,618,618,0.000
5345,0,5,618,618,0.000
5346,0,5,618,618,0.000
5347,0,5,618,618,0.000
5348,0,5,618,618,0.000
5349,0,5,618,618,0.000
5350,0,5,618,618,0.000
5351,0,5,618,618,0.000
5352,0,5,618,618,0.000
5353,0,5,618,618,0.000
5354,0,5,618,618,0.000
5355,0,5,618,618,0.000
5356,0,6,618,618,0.000
5357,0,6,618,618,0.000
5358,0,6,618,618,0.000
5359,0,6,618,618,0.000
5360,0,6,618,618,0.000
5361,0,6,618,618,0.000
5362,0,6,618,618,0.000
5363,0,5,618,618,0.000
5364,0,6,618,618,0.000
5365,0,6,618,618,0.000
5366,0,6,618,618,0.000
5367,0,6,618,618,0.000
5368,0,5,619,619,0.000
5369,0,5,619,619,0.000
5370,0,5,619,619,0.000
5371,0,5,619,619,0.000
5372,0,5,619,619,0.000
5373,0,5,619,619,0.000
5374,0,5,619,619,0.000
5375,0,5,619,619,0.000
5376,0,5,619,619,0.000
5377,0,5,619,619,0.000
5378,0,5,619,619,0.000
5379,0,5,619,619,0.000
5380,0,5,619,619,0.000
5381,0,5,619,619,0.000
5382,0,5,619,619,0.000
5383,0,5,619,619,0.000
5384,0,5,619,619,0.000
5385,0,5,619,619,0.000
5386,0,5,619,619,0.000
5387,0,5,619,619,0.000
5388,0,5,619,619,0.000
5389,0,5,619,619,0.000
5390,0,5,619,619,0.000
5391,0,5,619,619,0.000
5392,0,5,619,619,0.000
5393,0,5,619,619,0.000
5394,0,5,619,619,0.000
5395,0,5,619,619,0.000
5396,0,6,619,619,0.000
5397,0,5,620,620,0.000
5398,0,5,620,620,0.000
5399,0,5,620,620,0.000
5400,0,5,620,620,0.000
5401,0,6,619,619,0.000
5402,0,6,619,619,0.000
5403,0,6,619,619,0.000
5404,0,6,619,619,0.000
5405,0,6,619,619,0.000
5406,0,6,619,619,0.000
5407,0,5,620,620,0.000
5408,0,5,620,620,0.000
5409,0,5,620,620,0.000
5410,0,5,620,620,0.000
5411,0,5,620,620,0.000
5412,0,5,620,620,0.000
5413,0,5,620,620,0.000
5414,0,5,620,620,0.000
5415,0,5,620,620,0.000
5416,0,5,620,620,0.000
5417,0,5,620,620,0.000
5418,0,5,620,620,0.000
5419,0,6,620,620,0.000
5420,0,6,620,620,0.000
5421,0,6,620,620,0.000
5422,0,6,620,620,0.000
5423,0,6,620,620,0.000
5424,0,6,620,620,0.000
5425,0,5,621,621,0.000
5426,0,5,621,621,0.000
5427,0,5,621,621,0.000
5428,0,5,621,621,0.000
5429,0,5,621,621,0.000
5430,0,5,621,621,0.000
5431,0,5,621,621,0.000
5432,0,5,621,621,0.000
5433,0,5,621,621,0.000
5434,0,5,621,621,0.000
5435,0,5,621,621,0.000
5436,0,5,621,621,0.000
5437,0,5,621,621,0.000
5438,0,5,621,621,0.000
5439,0,5,621,621,0.000
5440,0,5,621,621,0.000
5441,0,5,621,621,0.000
5442,0,6,621,621,0.000
5443,0,6,621,621,0.000
5444,0,6,621,621,0.000
5445,0,5,622,622,0.000
5446,0,5,622,622,0.000
5447,0,5,622,622,0.000
5448,0,5,622,622,0.000
5449,0,5,622,622,0.000
5450,0,5,622,622,0.000
5451,0,5,622,622,0.000
5452,0,6,622,622,0.000
5453,0,6,622,622,0.000
5454,0,5,623,623,0.000
5455,0,5,623,623,0.000
5456,0,5,623,623,0.000
5457,0,5,623,623,0.000
5458,0,5,623,623,0.000
5459,0,5,623,623,0.000
5460,0,5,623,623,0.000
5461,0,5,623,623,0.000
5462,0,5,623,623,0.000
5463,0,5,623,623,0.000
5464,0,5,623,623,0.000
5465,0,6,623,623,0.000
5466,0,5,624,624,0.000
5467,0,5,624,624,0.000
5468,0,5,624,624,0.000
5469,0,5,624,624,0.000
5470,0,5,624,624,0.000
5471,0,5,624,624,0.000
5472,0,5,624,624,0.000
5473,0,5,624,624,0.000
5474,0,5,624,624,0.000
5475,0,5,624,624,0.000
5476,0,5,624,624,0.000
5477,0,5,624,624,0.000
5478,0,5,624,624,0.000
5479,0,5,624,624,0.000
5480,0,6,624,624,0.000
5481,0,5,625,625,0.000
5482,0,5,625,625,0.000
5483,0,5,625,625,0.000
5484,0,5,625,625,0.000
5485,0,5,625,625,0.000
5486,0,5,625,625,0.000
5487,0,5,625,625,0.000
5488,0,5,625,625,0.000
5489,0,6,625,625,0.000
5490,0,5,626,626,0.000
5491,0,5,626,626,0.000
5492,0,5,626,626,0.000
5493,0,5,626,626,0.000
5494,0,5,626,626,0.000
5495,0,5,626,626,0.000
5496,0,5,626,626,0.000
5497,0,5,626,626,0.000
5498,0,5,626,626,0.000
5499,0,5,626,626,0.000
5500,0,6,625,625,0.000
5501,0,6,625,625,0.000
5502,0,6,625,625,0.000
5503,0,5,626,626,0.000
5504,0,5,626,626,0.000
5505,0,6,626,626,0.000
5506,0,5,627,627,0.000
5507,0,5,627,627,0.000
5508,2,6,627,627,0.667
5509,1,6,627,627,0.833
5510,1,6,627,627,0.833
5511,1,6,627,627,0.833
5512,1,5,628,628,0.800
5513,1,5,628,628,0.800
5514,1,5,628,628,0.800
5515,1,5,628,628,0.800
5516,1,5,628,628,0.800
5517,2,5,628,628,0.600
5518,0,5,628,628,0.000
5519,0,5,628,628,0.000
5520,0,5,628,628,0.000
5521,0,5,628,628,0.000
5522,0,5,628,628,0.000
5523,0,5,628,628,0.000
5524,0,6,628,628,0.000
5525,0,5,629,629,0.000
5526,3,5,629,629,0.400
5527,2,5,629,629,0.600
5528,2,5,629,629,0.600
5529,2,5,629,629,0.600
5530,2,6,629,629,0.667
5531,2,6,629,629,0.667
5532,1,5,630,630,0.800
5533,0,5,630,630,0.000
5534,0,5,630,630,0.000
5535,0,5,630,630,0.000
5536,0,5,630,630,0.000
5537,0,5,630,630,0.000
5538,0,5,630,630,0.000
5539,1,5,630,630,0.800
5540,1,5,630,630,0.800
5541,1,5,630,630,0.800
5542,1,5,630,630,0.800
5543,1,5,630,630,0.800
5544,1,6,630,630,0.833
5545,1,6,630,630,0.833
5546,2,6,630,630,0.667
5547,0,6,630,630,0.000
5548,0,5,630,630,0.000
5549,0,6,630,630,0.000
5550,0,6,630,630,0.000
5551,0,6,630,630,0.000
5552,0,6,630,630,0.000
5553,0,6,630,630,0.000
5554,0,6,630,630,0.000
5555,0,6,630,630,0.000
5556,0,5,631,631,0.000
5557,0,5,631,631,0.000
5558,0,5,631,631,0.000
5559,0,5,631,631,0.000
5560,0,5,631,631,0.000
5561,0,6,630,630,0.000
5562,0,7,629,629,0.000
5563,0,7,628,628,0.000
5564,0,6,628,628,0.000
5565,0,6,628,628,0.000
5566,0,8,628,628,0.000
5567,0,6,630,630,0.000
5568,0,6,630,630,0.000
5569,0,5,630,630,0.000
5570,0,6,629,629,0.000
5571,0,5,629,629,0.000
5572,0,5,629,629,0.000
5573,0,5,629,629,0.000
5574,0,5,629,629,0.000
5575,0,5,629,629,0.000
5576,0,6,628,628,0.000
5577,0,6,628,628,0.000
5578,0,5,628,628,0.000
5579,0,5,628,628,0.000
5580,0,5,628,628,0.000
5581,0,5,628,628,0.000
5582,0,5,628,628,0.000
5583,0,5,628,628,0.000
5584,0,5,628,628,0.000
5585,0,5,628,628,0.000
5586,0,5,628,628,0.000
5587,0,5,628,628,0.000
5588,0,5,628,628,0.000
5589,0,5,628,628,0.000
5590,0,5,628,628,0.000
5591,0,5,628,628,0.000
5592,0,5,628,628,0.000
5593,0,5,628,628,0.000
5594,0,5,628,628,0.000
5595,0,5,628,628,0.000
5596,0,5,628,628,0.000
5597,0,5,628,628,0.000
5598,0,5,628,628,0.000
5599,0,5,628,628,0.000
5600,0,6,627,627,0.000
5601,0,6,627,627,0.000
5602,0,5,627,627,0.000
5603,0,5,627,627,0.000
5604,0,6,627,627,0.000
5605,0,6,627,627,0.000
5606,0,5,628,628,0.000
5607,0,5,628,628,0.000
5608,0,5,628,628,0.000
5609,0,5,628,628,0.000
5610,0,5,628,628,0.000
5611,0,5,628,628,0.000
5612,0,5,628,628,0.000
5613,0,5,628,628,0.000
5614,0,5,628,628,0.000
5615,0,5,628,628,0.000
5616,0,5,628,628,0.000
5617,0,6,628,628,0.000
5618,0,6,628,628,0.000
5619,0,6,628,628,0.000
5620,0,5,629,629,0.000
5621,0,5,629,629,0.000
5622,0,6,629,629,0.000
5623,0,6,629,629,0.000
5624,0,5,630,630,0.000
5625,0,6,629,629,0.000
5626,0,6,628,628,0.000
5627,0,5,628,628,0.000
5628,0,5,628,628,0.000
5629,0,5,628,628,0.000
5630,0,6,628,628,0.000
5631,0,6,628,628,0.000
5632,0,6,628,628,0.000
5633,0,6,628,628,0.000
5634,0,6,628,628,0.000
5635,0,6,628,628,0.000
5636,0,6,628,628,0.000
5637,0,5,629,629,0.000
5638,0,5,629,629,0.000
5639,0,5,629,629,0.000
5640,0,5,629,629,0.000
5641,0,5,629,629,0.000
5642,0,5,629,629,0.000
5643,0,5,629,629,0.000
5644,0,5,629,629,0.000
5645,0,5,629,629,0.000
5646,0,6,629,629,0.000
5647,0,6,629,629,0.000
5648,0,6,629,629,0.000
5649,0,5,630,630,0.000
5650,0,5,630,630,0.000
5651,0,5,630,630,0.000
5652,0,6,629,629,0.000
5653,0,6,629,629,0.000
5654,0,6,629,629,0.000
5655,0,6,629,629,0.000
5656,0,6,629,629,0.000
5657,0,5,629,629,0.000
5658,0,5,629,629,0.000
5659,0,5,629,629,0.000
5660,0,6,629,629,0.000
5661,0,5,630,630,0.000
5662,0,5,630,630,0.000
5663,0,5,630,630,0.000
5664,0,5,630,630,0.000
5665,0,5,630,630,0.000
5666,0,5,630,630,0.000
5667,0,5,630,630,0.000
5668,0,5,630,630,0.000
5669,0,5,630,630,0.000
5670,0,6,630,630,0.000
5671,1,5,631,631,0.800
5672,1,5,631,631,0.800
5673,1,5,631,631,0.800
5674,1,5,631,631,0.800
5675,1,5,631,631,0.800
5676,1,5,632,632,0.800
5677,1,5,632,632,0.800
5678,1,5,632,632,0.800
5679,1,5,632,632,0.800
5680,1,5,632,632,0.800
5681,1,5,632,632,0.800
5682,1,5,632,632,0.800
5683,2,6,632,632,0.667
5684,0,6,632,632,0.000
5685,0,5,632,632,0.000
5686,0,5,632,632,0.000
5687,0,5,632,632,0.000
5688,0,5,632,632,0.000
5689,0,6,632,632,0.000
5690,0,6,632,632,0.000
5691,0,6,632,632,0.000
5692,0,5,632,632,0.000
5693,0,6,631,631,0.000
5694,0,6,631,631,0.000
5695,0,6,631,631,0.000
5696,0,6,631,631,0.000
5697,0,5,632,632,0.000
5698,0,6,631,631,0.000
5699,0,6,631,631,0.000
5700,1,5,631,631,0.800
5701,1,5,631,631,0.800
5702,1,5,630,630,0.800
5703,2,6,629,629,0.667
5704,1,6,629,629,0.833
5705,1,6,629,629,0.833
5706,1,6,629,629,0.833
5707,0,6,628,628,0.000
5708,1,6,628,628,0.833
5709,1,5,628,628,0.800
5710,2,6,627,627,0.667
5711,1,5,627,627,0.800
5712,1,5,627,627,0.800
5713,2,6,626,626,0.667
5714,1,6,626,626,0.833
5715,1,6,626,626,0.833
5716,2,6,626,626,0.667
5717,1,5,627,627,0.800
5718,1,5,627,627,0.800
5719,1,5,627,627,0.800
5720,2,6,626,626,0.667
5721,1,6,626,626,0.833
5722,1,5,626,626,0.800
5723,1,5,626,626,0.800
5724,1,5,626,626,0.800
5725,1,5,626,626,0.800
5726,1,5,626,626,0.800
5727,1,5,626,626,0.800
5728,2,6,625,625,0.667
5729,1,6,625,625,0.833
5730,1,5,625,625,0.800
5731,1,5,625,625,0.800
5732,1,5,625,625,0.800
5733,1,5,625,625,0.800
5734,1,5,625,625,0.800
5735,1,5,625,625,0.800
5736,1,5,625,625,0.800
5737,1,5,625,625,0.800
5738,1,5,625,625,0.800
5739,2,5,625,625,0.600
5740,0,6,625,625,0.000
5741,0,5,625,625,0.000
5742,0,5,625,625,0.000
5743,0,6,624,624,0.000
5744,0,5,624,624,0.000
5745,0,5,624,624,0.000
5746,0,5,624,624,0.000
5747,1,5,624,624,0.800
5748,1,5,624,624,0.800
5749,1,5,624,624,0.800
5750,1,5,624,624,0.800
5751,1,5,624,624,0.800
5752,0,5,624,624,0.000
5753,0,5,624,624,0.000
5754,0,5,624,624,0.000
5755,0,5,624,624,0.000
5756,0,6,623,623,0.000
5757,0,5,623,623,0.000
5758,0,5,623,623,0.000
5759,0,6,623,623,0.000
5760,0,6,623,623,0.000
5761,0,6,624,624,0.000
5762,0,6,624,624,0.000
5763,0,5,624,624,0.000
5764,0,5,624,624,0.000
5765,0,5,624,624,0.000
5766,0,5,624,624,0.000
5767,1,5,624,624,0.800
5768,1,5,624,624,0.800
5769,1,5,624,624,0.800
5770,1,5,624,624,0.800
5771,1,5,624,624,0.800
5772,1,5,624,624,0.800
5773,0,5,624,624,0.000
5774,0,6,623,623,0.000
5775,0,6,623,623,0.000
5776,0,5,623,623,0.000
5777,0,6,623,623,0.000
5778,0,6,623,623,0.000
5779,0,5,623,623,0.000
5780,0,5,623,623,0.000
5781,0,5,623,623,0.000
5782,0,5,623,623,0.000
5783,0,5,623,623,0.000
5784,0,5,623,623,0.000
5785,0,6,623,623,0.000
5786,0,6,624,624,0.000
5787,0,5,624,624,0.000
5788,0,6,623,623,0.000
5789,0,6,623,623,0.000
5790,0,5,623,623,0.000
5791,0,5,623,623,0.000
5792,0,5,623,623,0.000
5793,0,5,623,623,0.000
5794,0,5,623,623,0.000
5795,0,5,623,623,0.000
5796,0,5,623,623,0.000
5797,0,5,623,623,0.000
5798,0,6,622,622,0.000
5799,0,6,622,622,0.000
5800,0,6,622,622,0.000
5801,0,6,622,622,0.000
5802,0,5,623,623,0.000
5803,1,5,623,623,0.800
5804,1,5,623,623,0.800
