Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
207,0,6,624,624,0.000
208,0,6,624,624,0.000
209,0,6,624,624,0.000
210,0,6,624,624,0.000
211,0,6,624,624,0.000
212,0,6,623,623,0.000
213,0,7,622,622,0.000
214,0,6,622,622,0.000
215,0,5,622,622,0.000
216,0,6,622,622,0.000
217,0,8,622,622,0.000
218,0,6,624,624,0.000
219,0,5,625,625,0.000
220,0,5,625,625,0.000
221,0,5,625,625,0.000
222,0,5,625,625,0.000
223,0,5,625,625,0.000
224,0,5,625,625,0.000
225,0,5,625,625,0.000
226,0,5,625,625,0.000
227,0,5,625,625,0.000
228,0,6,624,624,0.000
229,0,6,624,624,0.000
230,0,6,624,624,0.000
231,0,6,624,624,0.000
232,0,7,623,623,0.000
233,0,6,623,623,0.000
234,0,6,623,623,0.000
235,0,9,623,623,0.000
236,0,8,623,623,0.000
237,0,7,624,624,0.000
238,0,5,626,626,0.000
239,0,5,626,626,0.000
240,0,5,626,626,0.000
241,0,5,626,626,0.000
242,0,5,626,626,0.000
243,0,6,626,626,0.000
244,0,6,626,626,0.000
245,0,6,626,626,0.000
246,0,6,626,626,0.000
247,0,6,626,626,0.000
248,0,7,625,625,0.000
249,0,6,625,625,0.000
250,0,5,625,625,0.000
251,0,6,625,625,0.000
252,0,6,625,625,0.000
253,0,5,626,626,0.000
254,0,5,626,626,0.000
255,0,5,626,626,0.000
256,1,5,626,626,0.800
257,1,6,626,626,0.833
258,1,6,626,626,0.833
259,1,5,626,626,0.800
260,1,5,626,626,0.800
261,2,5,626,626,0.600
262,2,6,626,626,0.667
263,2,6,626,626,0.667
264,0,6,626,626,0.000
265,0,6,626,626,0.000
266,2,6,626,626,0.667
267,1,5,627,627,0.800
268,0,5,627,627,0.000
269,1,6,626,626,0.833
270,1,6,626,626,0.833
271,1,6,626,626,0.833
272,2,7,625,625,0.714
273,1,6,625,625,0.833
274,1,6,625,625,0.833
275,0,7,625,625,0.000
276,0,6,626,626,0.000
277,0,6,626,626,0.000
278,0,6,626,626,0.000
279,0,6,626,626,0.000
280,0,6,626,626,0.000
281,0,6,626,626,0.000
282,0,6,626,626,0.000
283,0,6,626,626,0.000
284,0,6,626,626,0.000
285,0,5,626,626,0.000
286,0,5,626,626,0.000
287,0,5,626,626,0.000
288,0,5,626,626,0.000
289,0,6,625,625,0.000
290,0,6,625,625,0.000
291,0,6,625,625,0.000
292,0,6,625,625,0.000
293,0,9,622,622,0.000
294,0,7,622,622,0.000
295,0,6,622,622,0.000
296,0,6,622,622,0.000
297,0,6,622,622,0.000
298,0,7,622,622,0.000
299,0,6,623,623,0.000
300,0,6,623,623,0.000
301,0,6,622,622,0.000
302,0,6,622,622,0.000
303,0,6,622,622,0.000
304,0,6,622,622,0.000
305,0,7,620,620,0.000
306,0,7,620,620,0.000
307,0,5,620,620,0.000
308,0,6,619,619,0.000
309,0,6,619,619,0.000
310,0,6,619,619,0.000
311,0,6,620,620,0.000
312,0,8,618,618,0.000
313,0,8,618,618,0.000
314,0,5,618,618,0.000
315,0,6,618,618,0.000
316,0,5,619,619,0.000
317,0,6,619,619,0.000
318,0,6,619,619,0.000
319,0,6,619,619,0.000
320,0,5,619,619,0.000
321,0,6,619,619,0.000
322,0,5,619,619,0.000
323,0,6,618,618,0.000
324,0,6,618,618,0.000
325,0,6,618,618,0.000
326,0,6,618,618,0.000
327,0,7,617,617,0.000
328,0,6,617,617,0.000
329,0,6,617,617,0.000
330,0,5,618,618,0.000
331,0,6,618,618,0.000
332,0,6,618,618,0.000
333,0,7,617,617,0.000
334,0,6,617,617,0.000
335,0,6,617,617,0.000
336,0,6,617,617,0.000
337,0,5,618,618,0.000
338,0,6,618,618,0.000
339,0,6,618,618,0.000
340,0,6,618,618,0.000
341,0,7,617,617,0.000
342,0,6,617,617,0.000
343,0,6,616,616,0.000
344,0,6,616,616,0.000
345,0,5,616,616,0.000
346,0,5,616,616,0.000
347,0,5,616,616,0.000
348,0,6,616,616,0.000
349,0,6,616,616,0.000
350,0,6,616,616,0.000
351,0,5,616,616,0.000
352,0,6,616,616,0.000
353,0,6,616,616,0.000
354,0,7,615,615,0.000
355,0,6,615,615,0.000
356,0,5,615,615,0.000
357,0,5,615,615,0.000
358,0,6,615,615,0.000
359,0,7,615,615,0.000
360,0,6,616,616,0.000
361,0,6,616,616,0.000
362,2,6,616,616,0.667
363,2,5,617,617,0.600
364,0,5,617,617,0.000
365,0,5,617,617,0.000
366,0,5,617,617,0.000
367,0,5,617,617,0.000
368,0,6,617,617,0.000
369,0,6,617,617,0.000
370,0,5,617,617,0.000
371,2,5,617,617,0.600
372,2,5,617,617,0.600
373,1,5,617,617,0.800
374,0,5,617,617,0.000
375,0,6,616,616,0.000
376,0,6,616,616,0.000
377,0,5,616,616,0.000
378,0,5,616,616,0.000
379,0,5,616,616,0.000
380,0,5,616,616,0.000
381,0,5,616,616,0.000
382,0,5,616,616,0.000
383,0,5,616,616,0.000
384,0,5,616,616,0.000
385,0,5,616,616,0.000
386,0,6,615,615,0.000
387,0,6,615,615,0.000
388,0,5,615,615,0.000
389,0,5,615,615,0.000
390,0,5,615,615,0.000
391,0,6,615,615,0.000
392,0,6,615,615,0.000
393,0,6,616,616,0.000
394,0,6,616,616,0.000
395,0,5,617,617,0.000
396,0,5,617,617,0.000
397,0,6,616,616,0.000
398,0,6,616,616,0.000
399,0,6,616,616,0.000
400,0,6,617,617,0.000
401,0,6,617,617,0.000
402,0,5,618,618,0.000
403,0,6,617,617,0.000
404,0,6,617,617,0.000
405,0,6,617,617,0.000
406,0,6,616,616,0.000
407,0,6,616,616,0.000
408,0,6,615,615,0.000
409,0,6,615,615,0.000
410,0,6,614,614,0.000
411,0,6,614,614,0.000
412,0,6,614,614,0.000
413,0,6,614,614,0.000
414,0,6,614,614,0.000
415,0,6,614,614,0.000
416,0,6,614,614,0.000
417,0,6,614,614,0.000
418,0,6,614,614,0.000
419,0,6,614,614,0.000
420,0,7,613,613,0.000
421,0,6,613,613,0.000
422,0,6,612,612,0.000
423,0,6,612,612,0.000
424,0,7,612,612,0.000
425,0,7,613,613,0.000
426,0,6,614,614,0.000
427,0,7,614,614,0.000
428,0,6,615,615,0.000
429,0,6,615,615,0.000
430,0,6,615,615,0.000
431,0,6,615,615,0.000
432,0,5,616,616,0.000
433,0,6,615,615,0.000
434,0,6,614,614,0.000
435,0,6,614,614,0.000
436,0,6,614,614,0.000
437,0,6,614,614,0.000
438,0,6,615,615,0.000
439,0,5,616,616,0.000
440,0,5,616,616,0.000
441,0,5,616,616,0.000
442,0,5,616,616,0.000
443,0,6,616,616,0.000
444,0,6,616,616,0.000
445,0,6,616,616,0.000
446,0,5,616,616,0.000
447,0,6,615,615,0.000
448,0,6,615,615,0.000
449,0,6,615,615,0.000
450,0,5,616,616,0.000
451,0,6,616,616,0.000
452,0,6,616,616,0.000
453,0,6,616,616,0.000
454,0,6,616,616,0.000
455,0,6,616,616,0.000
456,0,6,616,616,0.000
457,0,7,615,615,0.000
458,0,5,615,615,0.000
459,0,5,615,615,0.000
460,0,5,615,615,0.000
461,0,5,615,615,0.000
462,0,5,615,615,0.000
463,0,5,615,615,0.000
464,0,5,615,615,0.000
465,0,7,615,615,0.000
466,0,6,616,616,0.000
467,0,6,616,616,0.000
468,0,7,615,615,0.000
469,0,6,614,614,0.000
470,0,5,614,614,0.000
471,0,5,614,614,0.000
472,0,6,614,614,0.000
473,0,6,615,615,0.000
474,0,6,615,615,0.000
475,0,6,615,615,0.000
476,0,6,615,615,0.000
477,0,6,615,615,0.000
478,0,6,616,616,0.000
479,0,6,616,616,0.000
480,0,6,616,616,0.000
481,0,6,616,616,0.000
482,0,6,616,616,0.000
483,0,6,616,616,0.000
484,0,6,616,616,0.000
485,0,7,616,616,0.000
486,0,5,617,617,0.000
487,0,6,617,617,0.000
488,0,6,617,617,0.000
489,0,5,617,617,0.000
490,0,6,617,617,0.000
491,0,6,617,617,0.000
492,0,6,617,617,0.000
493,0,6,617,617,0.000
494,0,7,617,617,0.000
495,0,9,618,618,0.000
496,0,9,619,619,0.000
497,0,7,622,622,0.000
498,0,6,623,623,0.000
499,0,7,623,623,0.000
500,0,6,624,624,0.000
501,0,6,624,624,0.000
502,0,6,624,624,0.000
503,0,6,624,624,0.000
504,0,6,624,624,0.000
505,0,6,623,623,0.000
506,0,6,623,623,0.000
507,0,7,622,622,0.000
508,0,6,622,622,0.000
509,0,7,621,621,0.000
510,0,7,620,620,0.000
511,0,7,619,619,0.000
512,0,8,617,617,0.000
513,0,8,616,616,0.000
514,0,7,616,616,0.000
515,0,6,616,616,0.000
516,0,6,616,616,0.000
517,0,6,616,616,0.000
518,0,6,616,616,0.000
519,0,6,616,616,0.000
520,0,7,616,616,0.000
521,0,7,616,616,0.000
522,0,6,618,618,0.000
523,0,6,618,618,0.000
524,0,6,618,618,0.000
525,0,6,618,618,0.000
526,0,6,618,618,0.000
527,0,6,618,618,0.000
528,0,6,618,618,0.000
529,2,6,618,618,0.667
530,1,6,619,619,0.833
531,1,6,619,619,0.833
532,1,6,619,619,0.833
533,1,6,620,620,0.833
534,1,6,620,620,0.833
535,0,6,620,620,0.000
536,0,6,620,620,0.000
537,0,6,620,620,0.000
538,0,6,620,620,0.000
539,0,6,620,620,0.000
540,0,6,620,620,0.000
541,0,6,620,620,0.000
542,0,6,620,620,0.000
543,0,6,620,620,0.000
544,0,6,620,620,0.000
545,0,6,620,620,0.000
546,1,6,620,620,0.833
547,1,6,620,620,0.833
548,1,5,620,620,0.800
549,1,5,620,620,0.800
550,1,5,619,619,0.800
551,0,5,619,619,0.000
552,0,6,618,618,0.000
553,0,6,618,618,0.000
554,0,6,618,618,0.000
555,0,6,618,618,0.000
556,0,6,618,618,0.000
557,0,6,618,618,0.000
558,0,6,618,618,0.000
559,0,6,618,618,0.000
560,0,7,617,617,0.000
561,0,6,617,617,0.000
562,0,6,617,617,0.000
563,0,6,616,616,0.000
564,0,6,616,616,0.000
565,0,6,616,616,0.000
566,0,6,616,616,0.000
567,0,6,616,616,0.000
568,0,6,616,616,0.000
569,0,6,616,616,0.000
570,0,6,616,616,0.000
571,0,6,615,615,0.000
572,0,6,615,615,0.000
573,0,6,615,615,0.000
574,0,6,615,615,0.000
575,0,6,615,615,0.000
576,0,6,615,615,0.000
577,0,6,615,615,0.000
578,0,6,615,615,0.000
579,0,6,615,615,0.000
580,0,6,615,615,0.000
581,0,6,615,615,0.000
582,0,5,616,616,0.000
583,0,6,616,616,0.000
584,0,6,616,616,0.000
585,0,5,616,616,0.000
586,0,5,616,616,0.000
587,0,6,616,616,0.000
588,0,5,616,616,0.000
589,0,5,616,616,0.000
590,0,5,616,616,0.000
591,0,5,616,616,0.000
592,0,5,616,616,0.000
593,0,6,615,615,0.000
594,0,6,615,615,0.000
595,0,6,615,615,0.000
596,0,6,615,615,0.000
597,0,6,615,615,0.000
598,0,6,615,615,0.000
599,0,6,615,615,0.000
600,0,6,615,615,0.000
601,0,6,615,615,0.000
602,0,6,615,615,0.000
603,0,6,615,615,0.000
604,0,6,615,615,0.000
605,0,6,615,615,0.000
606,0,6,615,615,0.000
607,0,5,615,615,0.000
608,0,5,615,615,0.000
609,0,5,615,615,0.000
610,0,5,615,615,0.000
611,0,7,614,614,0.000
612,0,6,614,614,0.000
613,0,6,614,614,0.000
614,0,6,614,614,0.000
615,0,5,615,615,0.000
616,0,5,615,615,0.000
617,0,5,615,615,0.000
618,0,5,615,615,0.000
619,0,5,615,615,0.000
620,0,5,615,615,0.000
621,0,6,614,614,0.000
622,0,7,614,614,0.000
623,0,27,614,614,0.000
624,0,5,615,615,0.000
625,0,5,615,615,0.000
626,0,5,615,615,0.000
627,0,6,615,615,0.000
628,0,6,615,615,0.000
629,0,5,615,615,0.000
630,0,6,615,615,0.000
631,3,6,615,615,0.500
632,3,6,615,615,0.500
633,3,6,615,615,0.500
634,1,5,616,616,0.800
635,1,5,616,616,0.800
636,2,5,616,616,0.600
637,2,5,616,616,0.600
638,3,6,616,616,0.500
639,0,61,616,616,0.000
640,0,6,616,616,0.000
641,0,6,616,616,0.000
642,0,6,616,616,0.000
643,0,6,616,616,0.000
644,0,6,616,616,0.000
645,0,6,616,616,0.000
646,0,6,616,616,0.000
647,0,6,615,615,0.000
648,0,6,615,615,0.000
649,0,6,615,615,0.000
650,0,6,615,615,0.000
651,0,5,615,615,0.000
652,0,5,615,615,0.000
653,0,5,615,615,0.000
654,0,18,615,615,0.000
655,0,5,615,615,0.000
656,0,6,615,615,0.000
657,0,6,615,615,0.000
658,0,6,615,615,0.000
659,0,6,615,615,0.000
660,0,6,615,615,0.000
661,0,6,615,615,0.000
662,0,6,615,615,0.000
663,0,6,615,615,0.000
664,0,6,615,615,0.000
665,0,6,615,615,0.000
666,0,6,615,615,0.000
667,0,6,615,615,0.000
668,0,7,615,615,0.000
669,0,6,616,616,0.000
670,0,6,616,616,0.000
671,0,6,616,616,0.000
672,0,6,616,616,0.000
673,0,6,617,617,0.000
674,0,6,617,617,0.000
675,0,6,617,617,0.000
676,0,6,617,617,0.000
677,0,6,617,617,0.000
678,0,6,617,617,0.000
679,0,6,616,616,0.000
680,0,6,616,616,0.000
681,0,6,616,616,0.000
682,0,6,616,616,0.000
683,0,6,616,616,0.000
684,0,7,616,616,0.000
685,0,7,616,616,0.000
686,0,6,617,617,0.000
687,0,6,617,617,0.000
688,0,6,617,617,0.000
689,0,5,617,617,0.000
690,0,6,617,617,0.000
691,0,6,617,617,0.000
692,0,6,617,617,0.000
693,0,6,617,617,0.000
694,1,6,617,617,0.833
695,1,6,617,617,0.833
696,1,6,617,617,0.833
697,1,6,617,617,0.833
698,2,7,616,616,0.714
699,1,6,616,616,0.833
700,1,6,616,616,0.833
701,1,6,616,616,0.833
702,1,6,616,616,0.833
703,1,6,616,616,0.833
704,1,6,616,616,0.833
705,1,6,616,616,0.833
706,1,6,616,616,0.833
707,1,6,616,616,0.833
708,1,6,616,616,0.833
709,0,6,616,616,0.000
710,1,5,617,617,0.800
711,1,5,617,617,0.800
712,1,6,617,617,0.833
713,1,5,618,618,0.800
714,1,5,618,618,0.800
715,1,6,618,618,0.833
716,1,6,618,618,0.833
717,1,6,618,618,0.833
718,1,6,618,618,0.833
719,2,7,618,618,0.714
720,2,6,619,619,0.667
721,2,6,619,619,0.667
722,2,6,619,619,0.667
723,0,6,619,619,0.000
724,0,6,619,619,0.000
725,0,6,619,619,0.000
726,0,6,619,619,0.000
727,0,6,619,619,0.000
728,0,6,619,619,0.000
729,0,6,619,619,0.000
730,0,6,619,619,0.000
731,0,6,619,619,0.000
732,0,6,619,619,0.000
733,0,6,619,619,0.000
734,0,5,619,619,0.000
735,0,6,618,618,0.000
736,0,6,618,618,0.000
737,0,6,618,618,0.000
738,0,6,618,618,0.000
739,0,6,618,618,0.000
740,0,6,618,618,0.000
741,0,6,618,618,0.000
742,0,6,618,618,0.000
743,0,6,618,618,0.000
744,0,7,618,618,0.000
745,0,7,618,618,0.000
746,0,7,618,618,0.000
747,0,6,618,618,0.000
748,0,6,618,618,0.000
749,0,5,619,619,0.000
750,1,5,619,619,0.800
751,0,5,620,620,0.000
752,1,5,620,620,0.800
753,1,6,620,620,0.833
754,0,6,620,620,0.000
755,0,6,620,620,0.000
756,0,6,620,620,0.000
757,0,6,620,620,0.000
758,0,6,620,620,0.000
759,3,6,620,620,0.500
760,3,6,620,620,0.500
761,3,5,620,620,0.400
762,0,5,620,620,0.000
763,0,5,620,620,0.000
764,0,5,620,620,0.000
765,0,7,619,619,0.000
766,0,6,619,619,0.000
767,0,5,620,620,0.000
768,3,6,619,619,0.500
769,3,6,619,619,0.500
770,2,6,619,619,0.667
771,1,6,619,619,0.833
772,1,5,619,619,0.800
773,1,5,619,619,0.800
774,2,6,618,618,0.667
775,2,6,618,618,0.667
776,1,5,618,618,0.800
777,1,5,618,618,0.800
778,1,5,618,618,0.800
779,0,6,617,617,0.000
780,0,6,617,617,0.000
781,0,7,616,616,0.000
782,0,6,616,616,0.000
783,0,7,616,616,0.000
784,0,6,616,616,0.000
785,0,6,616,616,0.000
786,0,6,616,616,0.000
787,0,5,617,617,0.000
788,0,6,617,617,0.000
789,0,6,617,617,0.000
790,0,6,616,616,0.000
791,0,6,616,616,0.000
792,0,6,616,616,0.000
793,0,6,616,616,0.000
794,0,7,616,616,0.000
795,0,7,616,616,0.000
796,0,6,617,617,0.000
797,0,6,617,617,0.000
798,1,6,618,618,0.833
799,1,6,618,618,0.833
800,0,6,618,618,0.000
801,0,6,618,618,0.000
802,0,6,618,618,0.000
803,0,6,618,618,0.000
804,0,6,619,619,0.000
805,0,6,619,619,0.000
806,0,6,619,619,0.000
807,0,6,620,620,0.000
808,0,6,620,620,0.000
809,3,5,621,621,0.400
810,2,6,621,621,0.667
811,2,5,622,622,0.600
812,0,5,622,622,0.000
813,0,6,622,622,0.000
814,2,5,622,622,0.600
815,1,6,622,622,0.833
816,1,5,622,622,0.800
817,1,6,622,622,0.833
818,1,6,622,622,0.833
819,1,6,622,622,0.833
820,1,6,622,622,0.833
821,2,6,622,622,0.667
822,2,6,622,622,0.667
823,2,6,622,622,0.667
824,2,6,622,622,0.667
825,2,6,622,622,0.667
826,1,6,622,622,0.833
827,1,6,622,622,0.833
828,2,6,622,622,0.667
829,2,6,622,622,0.667
830,3,6,622,622,0.500
831,3,6,622,622,0.500
832,0,6,622,622,0.000
833,0,6,622,622,0.000
834,0,6,622,622,0.000
835,0,6,622,622,0.000
836,0,6,622,622,0.000
837,0,6,622,622,0.000
838,0,6,622,622,0.000
839,0,6,622,622,0.000
840,0,6,622,622,0.000
841,0,6,622,622,0.000
842,0,6,622,622,0.000
843,0,6,622,622,0.000
844,0,6,622,622,0.000
845,0,6,622,622,0.000
846,0,6,622,622,0.000
847,0,6,622,622,0.000
848,0,6,622,622,0.000
849,0,6,622,622,0.000
850,0,5,622,622,0.000
851,0,6,622,622,0.000
852,0,6,621,621,0.000
853,0,6,621,621,0.000
854,0,7,621,621,0.000
855,0,7,621,621,0.000
856,0,20,622,622,0.000
857,0,6,622,622,0.000
858,0,6,622,622,0.000
859,0,6,622,622,0.000
860,0,6,622,622,0.000
861,0,5,622,622,0.000
862,0,5,622,622,0.000
863,0,6,622,622,0.000
864,0,6,621,621,0.000
865,0,6,621,621,0.000
866,0,6,621,621,0.000
867,0,6,621,621,0.000
868,0,6,621,621,0.000
869,0,6,621,621,0.000
870,0,6,621,621,0.000
871,0,6,621,621,0.000
872,0,6,621,621,0.000
873,0,6,621,621,0.000
874,0,6,621,621,0.000
875,0,6,621,621,0.000
876,0,6,621,621,0.000
877,0,6,621,621,0.000
878,0,6,621,621,0.000
879,0,6,621,621,0.000
880,0,6,621,621,0.000
881,0,6,621,621,0.000
882,0,6,621,621,0.000
883,0,6,621,621,0.000
884,0,6,621,621,0.000
885,2,6,621,621,0.667
886,1,6,621,621,0.833
887,1,6,621,621,0.833
888,1,6,621,621,0.833
889,1,6,621,621,0.833
890,1,6,621,621,0.833
891,1,6,621,621,0.833
892,0,6,621,621,0.000
893,0,6,621,621,0.000
894,0,6,621,621,0.000
895,0,6,621,621,0.000
896,0,6,621,621,0.000
897,0,6,621,621,0.000
898,0,6,620,620,0.000
899,0,6,619,619,0.000
900,0,6,618,618,0.000
901,0,5,618,618,0.000
902,0,7,618,618,0.000
903,0,5,618,618,0.000
904,0,5,618,618,0.000
905,0,6,618,618,0.000
906,0,6,618,618,0.000
907,0,6,618,618,0.000
908,0,5,619,619,0.000
909,0,5,619,619,0.000
910,0,5,619,619,0.000
911,0,5,619,619,0.000
912,0,6,619,619,0.000
913,0,6,618,618,0.000
914,0,6,618,618,0.000
915,0,5,618,618,0.000
916,0,6,618,618,0.000
917,0,7,618,618,0.000
918,0,6,619,619,0.000
919,0,5,620,620,0.000
920,0,5,620,620,0.000
921,0,6,620,620,0.000
922,0,6,620,620,0.000
923,0,7,619,619,0.000
924,0,7,619,619,0.000
925,0,7,619,619,0.000
926,0,7,619,619,0.000
927,0,6,620,620,0.000
928,0,6,620,620,0.000
929,0,6,620,620,0.000
930,0,6,620,620,0.000
931,0,6,620,620,0.000
932,0,6,620,620,0.000
933,0,6,620,620,0.000
934,0,6,620,620,0.000
935,0,6,620,620,0.000
936,0,6,620,620,0.000
937,0,6,620,620,0.000
938,0,6,620,620,0.000
939,0,6,620,620,0.000
940,0,6,620,620,0.000
941,0,5,620,620,0.000
942,0,5,620,620,0.000
943,0,5,620,620,0.000
944,0,6,620,620,0.000
945,0,6,620,620,0.000
946,0,6,620,620,0.000
947,0,6,620,620,0.000
948,0,6,620,620,0.000
949,0,6,620,620,0.000
950,0,6,620,620,0.000
951,0,6,620,620,0.000
952,0,6,620,620,0.000
953,0,6,620,620,0.000
954,0,6,620,620,0.000
955,0,6,620,620,0.000
956,0,6,620,620,0.000
957,0,6,620,620,0.000
958,0,6,620,620,0.000
959,0,6,620,620,0.000
960,0,6,620,620,0.000
961,0,6,620,620,0.000
962,0,6,620,620,0.000
963,0,6,620,620,0.000
964,0,6,620,620,0.000
965,0,7,620,620,0.000
966,0,6,621,621,0.000
967,0,6,621,621,0.000
968,0,7,621,621,0.000
969,0,7,622,622,0.000
970,0,6,623,623,0.000
971,0,6,623,623,0.000
972,0,6,623,623,0.000
973,0,6,623,623,0.000
974,1,6,623,623,0.833
975,1,6,623,623,0.833
976,1,6,623,623,0.833
977,1,6,623,623,0.833
978,1,6,623,623,0.833
979,1,6,623,623,0.833
980,1,6,623,623,0.833
981,1,6,623,623,0.833
982,1,6,623,623,0.833
983,1,6,623,623,0.833
984,1,6,623,623,0.833
985,1,6,623,623,0.833
986,1,6,623,623,0.833
987,1,6,623,623,0.833
988,1,6,623,623,0.833
