Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
244,1,17,516,516,0.941
245,1,17,516,516,0.941
246,1,17,516,516,0.941
247,1,17,516,516,0.941
248,1,17,516,516,0.941
249,1,17,516,516,0.941
250,1,17,516,516,0.941
251,1,17,516,516,0.941
252,1,17,516,516,0.941
253,1,17,516,516,0.941
254,1,17,516,516,0.941
255,1,17,516,516,0.941
256,1,17,516,516,0.941
257,1,17,516,516,0.941
258,1,17,516,516,0.941
259,1,17,516,516,0.941
260,1,17,516,516,0.941
261,1,17,516,516,0.941
262,1,17,516,516,0.941
263,1,17,516,516,0.941
264,1,17,516,516,0.941
265,1,17,516,516,0.941
266,1,17,516,516,0.941
267,1,17,516,516,0.941
268,1,17,516,516,0.941
269,1,17,516,516,0.941
270,1,17,516,516,0.941
271,1,17,516,516,0.941
272,1,17,516,516,0.941
273,1,17,516,516,0.941
274,1,17,516,516,0.941
275,1,17,516,516,0.941
276,1,17,516,516,0.941
277,1,17,516,516,0.941
278,1,17,516,516,0.941
279,1,17,516,516,0.941
280,1,17,516,516,0.941
281,1,17,516,516,0.941
282,1,17,516,516,0.941
283,1,17,516,516,0.941
284,1,17,516,516,0.941
285,1,17,516,516,0.941
286,1,17,516,516,0.941
287,1,17,516,516,0.941
288,1,17,516,516,0.941
289,0,17,516,516,0.000
290,0,17,516,516,0.000
291,0,17,516,516,0.000
292,0,17,516,516,0.000
293,0,17,516,516,0.000
294,0,17,516,516,0.000
295,0,17,516,516,0.000
296,0,17,516,516,0.000
297,0,17,516,516,0.000
298,12,17,516,516,0.294
299,11,17,516,516,0.353
300,11,17,516,516,0.353
301,10,17,516,516,0.412
302,9,17,516,516,0.471
303,9,17,516,516,0.471
304,9,17,516,516,0.471
305,9,17,516,516,0.471
306,9,17,516,516,0.471
307,9,17,516,516,0.471
308,9,17,516,516,0.471
309,9,17,516,516,0.471
310,9,17,516,516,0.471
311,9,17,516,516,0.471
312,9,17,516,516,0.471
313,9,17,516,516,0.471
314,9,17,516,516,0.471
315,10,17,516,516,0.412
316,11,17,516,516,0.353
317,11,17,516,516,0.353
318,12,17,516,516,0.294
319,0,17,516,516,0.000
320,0,17,516,516,0.000
321,0,17,516,516,0.000
322,0,17,516,516,0.000
323,0,17,516,516,0.000
324,0,17,516,516,0.000
325,0,17,516,516,0.000
326,0,17,516,516,0.000
327,0,17,516,516,0.000
328,0,17,516,516,0.000
329,12,17,516,516,0.294
330,10,16,517,517,0.375
331,10,16,517,517,0.375
332,10,16,517,517,0.375
333,10,16,517,517,0.375
334,11,16,517,517,0.312
335,11,16,517,517,0.312
336,0,17,517,517,0.000
337,0,16,517,517,0.000
338,0,16,517,517,0.000
339,0,17,517,517,0.000
340,0,17,517,517,0.000
341,0,16,517,517,0.000
342,0,17,517,517,0.000
343,0,16,517,517,0.000
344,0,17,516,516,0.000
345,0,18,515,515,0.000
346,0,17,515,515,0.000
347,0,17,515,515,0.000
348,0,17,515,515,0.000
349,0,17,515,515,0.000
350,0,17,515,515,0.000
351,0,18,515,515,0.000
352,0,18,516,516,0.000
353,0,18,516,516,0.000
354,0,17,516,516,0.000
355,0,17,516,516,0.000
356,0,17,516,516,0.000
357,0,17,516,516,0.000
358,0,17,516,516,0.000
359,0,17,516,516,0.000
360,0,17,516,516,0.000
361,0,17,516,516,0.000
362,0,17,516,516,0.000
363,0,17,516,516,0.000
364,12,17,516,516,0.294
365,11,17,516,516,0.353
366,11,17,516,516,0.353
367,10,17,516,516,0.412
368,9,17,516,516,0.471
369,9,17,516,516,0.471
370,9,17,516,516,0.471
371,9,17,516,516,0.471
372,8,16,517,517,0.500
373,7,16,517,517,0.562
374,6,16,517,517,0.625
375,6,16,517,517,0.625
376,5,16,517,517,0.688
377,5,16,517,517,0.688
378,5,16,517,517,0.688
379,6,16,517,517,0.625
380,6,16,517,517,0.625
381,6,16,517,517,0.625
382,7,17,516,516,0.588
383,8,17,516,516,0.529
384,8,17,516,516,0.529
385,8,17,516,516,0.529
386,9,17,516,516,0.471
387,8,16,517,517,0.500
388,9,16,517,517,0.438
389,9,16,517,517,0.438
390,10,16,517,517,0.375
391,10,16,517,517,0.375
392,11,16,517,517,0.312
393,0,16,517,517,0.000
394,0,16,517,517,0.000
395,0,16,517,517,0.000
396,0,16,517,517,0.000
397,0,17,517,517,0.000
398,0,16,517,517,0.000
399,0,17,516,516,0.000
400,0,17,516,516,0.000
401,0,17,516,516,0.000
402,0,17,516,516,0.000
403,0,16,516,516,0.000
404,0,16,516,516,0.000
405,0,17,516,516,0.000
406,0,16,516,516,0.000
407,0,17,516,516,0.000
408,0,17,516,516,0.000
409,0,17,516,516,0.000
410,0,17,516,516,0.000
411,0,17,516,516,0.000
412,0,17,516,516,0.000
413,0,17,516,516,0.000
414,0,17,516,516,0.000
415,0,17,516,516,0.000
416,0,17,516,516,0.000
417,0,17,516,516,0.000
418,0,17,516,516,0.000
419,0,17,516,516,0.000
420,0,17,516,516,0.000
421,0,17,516,516,0.000
422,0,17,516,516,0.000
423,0,17,516,516,0.000
424,0,17,516,516,0.000
425,0,17,516,516,0.000
426,0,17,516,516,0.000
427,0,17,516,516,0.000
428,0,17,516,516,0.000
429,0,17,516,516,0.000
430,0,17,516,516,0.000
431,0,17,516,516,0.000
432,0,17,516,516,0.000
433,0,17,516,516,0.000
434,0,16,516,516,0.000
435,0,16,516,516,0.000
436,0,16,516,516,0.000
437,0,16,516,516,0.000
438,0,16,516,516,0.000
439,0,16,516,516,0.000
440,0,16,516,516,0.000
441,0,16,516,516,0.000
442,0,17,516,516,0.000
443,0,17,516,516,0.000
444,0,18,516,516,0.000
445,0,17,517,517,0.000
446,0,17,517,517,0.000
447,0,17,517,517,0.000
448,0,17,517,517,0.000
449,0,17,517,517,0.000
450,0,17,517,517,0.000
451,0,17,517,517,0.000
452,0,17,517,517,0.000
453,0,17,517,517,0.000
454,0,16,517,517,0.000
455,0,16,517,517,0.000
456,0,16,517,517,0.000
457,0,16,517,517,0.000
458,0,16,517,517,0.000
459,0,17,517,517,0.000
460,0,17,517,517,0.000
461,0,16,518,518,0.000
462,0,17,517,517,0.000
463,0,17,517,517,0.000
464,0,17,517,517,0.000
465,0,17,517,517,0.000
466,0,16,517,517,0.000
467,0,16,517,517,0.000
468,0,17,517,517,0.000
469,0,17,517,517,0.000
470,0,17,517,517,0.000
471,0,17,517,517,0.000
472,0,17,517,517,0.000
473,0,17,517,517,0.000
474,0,17,517,517,0.000
475,0,17,517,517,0.000
476,0,17,517,517,0.000
477,0,17,517,517,0.000
478,0,17,518,518,0.000
479,0,17,518,518,0.000
480,0,17,518,518,0.000
481,0,17,518,518,0.000
482,0,18,518,518,0.000
483,0,17,519,519,0.000
484,0,17,519,519,0.000
485,0,17,519,519,0.000
486,0,17,519,519,0.000
487,0,17,519,519,0.000
488,0,17,519,519,0.000
489,0,17,519,519,0.000
490,0,18,518,518,0.000
491,0,17,518,518,0.000
492,0,17,518,518,0.000
493,0,17,518,518,0.000
494,0,17,518,518,0.000
495,0,17,518,518,0.000
496,0,17,518,518,0.000
497,0,17,518,518,0.000
498,0,17,518,518,0.000
499,0,17,518,518,0.000
500,0,17,518,518,0.000
501,0,17,517,517,0.000
502,0,17,517,517,0.000
503,0,17,517,517,0.000
504,0,17,517,517,0.000
505,0,17,517,517,0.000
506,0,17,517,517,0.000
507,0,17,517,517,0.000
508,0,17,517,517,0.000
509,0,17,517,517,0.000
510,0,17,517,517,0.000
511,0,17,517,517,0.000
512,0,17,517,517,0.000
513,0,17,517,517,0.000
514,0,17,517,517,0.000
515,0,17,517,517,0.000
516,0,17,517,517,0.000
517,0,16,517,517,0.000
518,0,16,517,517,0.000
519,0,16,517,517,0.000
520,0,17,517,517,0.000
521,0,17,517,517,0.000
522,0,17,517,517,0.000
523,0,17,517,517,0.000
524,0,17,517,517,0.000
525,0,17,517,517,0.000
526,0,17,517,517,0.000
527,0,16,517,517,0.000
528,0,16,517,517,0.000
529,0,16,517,517,0.000
530,0,17,517,517,0.000
531,0,17,517,517,0.000
532,0,16,517,517,0.000
533,0,16,517,517,0.000
534,0,16,517,517,0.000
535,0,17,517,517,0.000
536,0,18,516,516,0.000
537,0,17,516,516,0.000
538,0,17,516,516,0.000
539,0,17,516,516,0.000
540,0,17,516,516,0.000
541,0,17,516,516,0.000
542,0,17,516,516,0.000
543,0,17,516,516,0.000
544,0,17,516,516,0.000
545,0,17,516,516,0.000
546,0,17,516,516,0.000
547,0,17,516,516,0.000
548,0,17,516,516,0.000
549,0,17,516,516,0.000
550,0,17,516,516,0.000
551,0,17,516,516,0.000
552,0,17,516,516,0.000
553,0,17,516,516,0.000
554,0,17,516,516,0.000
555,0,17,516,516,0.000
556,0,17,516,516,0.000
557,0,17,516,516,0.000
558,0,16,517,517,0.000
559,0,16,517,517,0.000
560,0,16,517,517,0.000
561,0,16,517,517,0.000
562,0,17,517,517,0.000
563,0,17,517,517,0.000
564,0,17,517,517,0.000
565,0,16,517,517,0.000
566,0,17,516,516,0.000
567,0,17,516,516,0.000
568,0,17,516,516,0.000
569,0,17,516,516,0.000
570,0,17,516,516,0.000
571,0,17,516,516,0.000
572,0,17,516,516,0.000
573,0,17,516,516,0.000
574,0,17,516,516,0.000
575,0,17,516,516,0.000
576,0,17,516,516,0.000
577,0,17,516,516,0.000
578,0,17,516,516,0.000
579,0,17,516,516,0.000
580,0,17,516,516,0.000
581,0,17,516,516,0.000
582,0,17,516,516,0.000
583,0,17,516,516,0.000
584,0,17,516,516,0.000
585,0,17,516,516,0.000
586,0,17,516,516,0.000
587,0,17,516,516,0.000
588,0,17,516,516,0.000
589,0,17,516,516,0.000
590,0,17,516,516,0.000
591,0,17,516,516,0.000
592,0,16,517,517,0.000
593,0,16,517,517,0.000
594,0,17,517,517,0.000
595,0,17,517,517,0.000
596,0,17,517,517,0.000
597,0,17,517,517,0.000
598,0,17,517,517,0.000
599,0,16,518,518,0.000
600,0,16,518,518,0.000
601,0,17,517,517,0.000
602,0,17,517,517,0.000
603,0,17,517,517,0.000
604,0,17,517,517,0.000
605,0,17,518,518,0.000
606,0,17,518,518,0.000
607,0,17,518,518,0.000
608,0,17,518,518,0.000
609,0,17,518,518,0.000
610,0,17,518,518,0.000
611,0,17,518,518,0.000
612,0,17,518,518,0.000
613,0,17,518,518,0.000
614,0,17,518,518,0.000
615,0,18,517,517,0.000
616,0,17,517,517,0.000
617,0,17,517,517,0.000
618,0,16,518,518,0.000
619,0,17,517,517,0.000
620,0,17,517,517,0.000
621,0,17,517,517,0.000
622,0,17,517,517,0.000
623,0,17,517,517,0.000
624,0,17,517,517,0.000
625,0,16,518,518,0.000
626,0,16,518,518,0.000
627,0,16,518,518,0.000
628,0,17,518,518,0.000
629,0,17,518,518,0.000
630,0,17,518,518,0.000
631,0,17,518,518,0.000
632,0,17,518,518,0.000
633,0,17,518,518,0.000
634,0,17,518,518,0.000
635,0,17,518,518,0.000
636,0,17,518,518,0.000
637,0,17,518,518,0.000
638,0,17,518,518,0.000
639,0,17,518,518,0.000
640,0,17,518,518,0.000
641,0,17,518,518,0.000
642,0,17,518,518,0.000
643,0,17,518,518,0.000
644,0,17,518,518,0.000
645,0,17,518,518,0.000
646,0,17,518,518,0.000
647,0,17,518,518,0.000
648,0,17,518,518,0.000
649,0,16,519,519,0.000
650,0,16,519,519,0.000
651,0,16,519,519,0.000
652,0,16,519,519,0.000
653,0,16,519,519,0.000
654,0,17,519,519,0.000
655,0,17,519,519,0.000
656,0,16,519,519,0.000
657,0,16,519,519,0.000
658,0,16,519,519,0.000
659,0,16,519,519,0.000
660,0,16,519,519,0.000
661,0,16,519,519,0.000
662,0,16,519,519,0.000
663,0,16,519,519,0.000
664,0,16,519,519,0.000
665,0,16,519,519,0.000
666,0,17,519,519,0.000
667,0,17,519,519,0.000
668,0,17,519,519,0.000
669,0,17,519,519,0.000
670,0,17,519,519,0.000
671,0,17,519,519,0.000
672,0,17,519,519,0.000
673,0,17,519,519,0.000
674,0,17,519,519,0.000
675,0,17,519,519,0.000
676,0,17,519,519,0.000
677,0,17,519,519,0.000
678,0,17,519,519,0.000
679,0,17,519,519,0.000
680,0,17,519,519,0.000
681,0,17,519,519,0.000
682,0,17,519,519,0.000
683,0,17,519,519,0.000
684,0,17,519,519,0.000
685,0,16,519,519,0.000
686,0,16,519,519,0.000
687,0,16,519,519,0.000
688,0,16,519,519,0.000
689,0,16,519,519,0.000
690,0,16,519,519,0.000
691,0,17,519,519,0.000
692,0,17,519,519,0.000
693,0,17,519,519,0.000
694,0,17,519,519,0.000
695,0,17,519,519,0.000
696,0,17,519,519,0.000
697,0,17,519,519,0.000
698,0,17,519,519,0.000
699,0,17,519,519,0.000
700,0,17,519,519,0.000
701,0,17,519,519,0.000
702,0,17,519,519,0.000
703,0,17,519,519,0.000
704,0,17,519,519,0.000
705,0,17,519,519,0.000
706,0,17,519,519,0.000
707,0,16,520,520,0.000
708,0,17,519,519,0.000
709,0,17,519,519,0.000
710,0,17,519,519,0.000
711,0,17,519,519,0.000
712,0,17,519,519,0.000
713,0,17,519,519,0.000
714,0,17,519,519,0.000
715,0,17,519,519,0.000
716,0,17,519,519,0.000
717,0,17,519,519,0.000
718,0,17,519,519,0.000
719,0,17,519,519,0.000
720,0,16,520,520,0.000
721,0,16,520,520,0.000
722,0,16,520,520,0.000
723,0,16,520,520,0.000
724,0,16,520,520,0.000
725,0,16,520,520,0.000
726,0,17,520,520,0.000
727,0,17,520,520,0.000
728,0,17,520,520,0.000
729,0,17,520,520,0.000
730,0,17,520,520,0.000
731,0,17,520,520,0.000
732,0,17,520,520,0.000
733,0,16,520,520,0.000
734,0,16,520,520,0.000
735,0,16,520,520,0.000
736,0,17,519,519,0.000
737,0,17,519,519,0.000
738,0,17,519,519,0.000
739,0,17,519,519,0.000
740,0,17,519,519,0.000
741,0,16,520,520,0.000
742,0,16,520,520,0.000
743,0,17,520,520,0.000
744,0,17,520,520,0.000
745,0,17,520,520,0.000
746,0,17,521,521,0.000
747,0,17,521,521,0.000
748,0,17,521,521,0.000
749,0,16,522,522,0.000
750,0,16,522,522,0.000
751,0,17,521,521,0.000
752,0,17,521,521,0.000
753,0,17,521,521,0.000
754,0,17,521,521,0.000
755,0,17,521,521,0.000
756,0,17,521,521,0.000
757,0,17,521,521,0.000
758,0,17,521,521,0.000
759,1,17,521,521,0.941
760,1,17,521,521,0.941
761,0,17,521,521,0.000
762,0,17,521,521,0.000
763,0,16,522,522,0.000
764,0,17,522,522,0.000
765,0,17,522,522,0.000
766,0,18,522,522,0.000
767,0,17,523,523,0.000
768,0,17,523,523,0.000
769,0,17,523,523,0.000
770,0,17,524,524,0.000
771,0,17,524,524,0.000
772,0,17,525,525,0.000
773,0,17,525,525,0.000
774,0,17,526,526,0.000
775,0,17,526,526,0.000
776,0,17,526,526,0.000
777,0,16,527,527,0.000
778,0,16,527,527,0.000
779,0,16,527,527,0.000
780,0,17,527,527,0.000
781,0,17,527,527,0.000
782,0,17,527,527,0.000
783,0,17,527,527,0.000
784,0,17,527,527,0.000
785,0,17,527,527,0.000
786,0,17,527,527,0.000
787,0,17,527,527,0.000
788,0,17,527,527,0.000
789,11,16,528,528,0.312
790,10,16,528,528,0.375
791,9,16,528,528,0.438
792,9,17,528,528,0.471
793,9,16,528,528,0.438
794,9,17,528,528,0.471
795,11,17,528,528,0.353
796,0,17,528,528,0.000
797,0,17,528,528,0.000
798,0,17,528,528,0.000
799,0,17,528,528,0.000
800,0,17,528,528,0.000
801,0,17,528,528,0.000
802,0,17,528,528,0.000
803,0,17,528,528,0.000
804,0,17,528,528,0.000
805,0,18,528,528,0.000
806,0,17,529,529,0.000
807,0,17,529,529,0.000
808,0,18,529,529,0.000
809,0,17,530,530,0.000
810,0,17,531,531,0.000
811,0,17,531,531,0.000
812,0,18,531,531,0.000
813,0,17,532,532,0.000
814,0,17,532,532,0.000
815,0,16,533,533,0.000
816,0,17,533,533,0.000
817,0,17,533,533,0.000
818,0,17,533,533,0.000
819,0,17,533,533,0.000
820,0,16,534,534,0.000
821,0,17,534,534,0.000
822,0,17,534,534,0.000
823,0,18,534,534,0.000
824,0,17,535,535,0.000
825,0,17,535,535,0.000
826,0,17,535,535,0.000
827,0,17,535,535,0.000
828,0,17,535,535,0.000
829,0,17,535,535,0.000
830,0,17,535,535,0.000
831,0,17,535,535,0.000
832,0,17,535,535,0.000
833,0,17,535,535,0.000
834,0,17,535,535,0.000
835,10,17,535,535,0.412
836,7,16,536,536,0.562
837,7,16,536,536,0.562
838,7,17,536,536,0.588
839,8,17,536,536,0.529
840,0,17,536,536,0.000
841,0,17,536,536,0.000
842,0,17,536,536,0.000
843,0,18,536,536,0.000
844,0,17,537,537,0.000
845,0,17,537,537,0.000
846,0,17,537,537,0.000
847,0,17,537,537,0.000
848,0,17,537,537,0.000
849,0,17,537,537,0.000
850,0,17,537,537,0.000
851,0,17,537,537,0.000
852,0,17,538,538,0.000
853,0,17,538,538,0.000
854,0,17,538,538,0.000
855,0,17,538,538,0.000
856,0,17,538,538,0.000
857,0,17,538,538,0.000
858,0,17,538,538,0.000
859,0,17,538,538,0.000
860,0,17,538,538,0.000
861,0,17,538,538,0.000
862,0,17,538,538,0.000
863,0,17,538,538,0.000
864,0,17,538,538,0.000
865,0,17,538,538,0.000
866,0,17,538,538,0.000
867,0,17,539,539,0.000
868,0,17,539,539,0.000
869,0,18,539,539,0.000
870,0,17,540,540,0.000
871,0,18,540,540,0.000
872,0,17,541,541,0.000
873,0,17,541,541,0.000
874,0,17,541,541,0.000
875,0,17,541,541,0.000
876,0,17,541,541,0.000
877,0,17,541,541,0.000
878,0,17,541,541,0.000
879,0,16,542,542,0.000
880,0,16,542,542,0.000
881,0,16,542,542,0.000
882,0,16,542,542,0.000
883,0,16,542,542,0.000
884,0,16,542,542,0.000
885,0,16,542,542,0.000
886,0,17,542,542,0.000
887,0,17,542,542,0.000
888,0,17,542,542,0.000
889,0,17,542,542,0.000
890,0,17,542,542,0.000
891,0,16,543,543,0.000
892,0,16,543,543,0.000
893,0,17,543,543,0.000
894,0,17,543,543,0.000
895,0,16,544,544,0.000
896,0,16,544,544,0.000
897,0,16,544,544,0.000
898,0,16,544,544,0.000
899,0,17,543,543,0.000
900,11,17,543,543,0.353
901,9,17,543,543,0.471
902,8,17,543,543,0.529
903,7,17,543,543,0.588
904,7,17,543,543,0.588
905,7,17,543,543,0.588
906,6,17,543,543,0.647
907,5,16,543,543,0.688
908,4,16,543,543,0.750
909,4,16,543,543,0.750
910,4,17,542,542,0.765
911,4,17,542,542,0.765
912,4,17,542,542,0.765
913,3,17,542,542,0.824
914,3,17,542,542,0.824
915,3,17,542,542,0.824
916,3,16,542,542,0.812
917,3,16,542,542,0.812
918,3,16,542,542,0.812
919,4,16,542,542,0.750
920,5,17,541,541,0.706
921,5,17,541,541,0.706
922,6,17,541,541,0.647
923,6,17,541,541,0.647
924,6,16,541,541,0.625
925,6,16,541,541,0.625
926,6,16,541,541,0.625
927,7,17,540,540,0.588
928,8,17,540,540,0.529
929,8,17,540,540,0.529
930,8,17,540,540,0.529
931,9,16,540,540,0.438
932,9,16,540,540,0.438
933,10,16,540,540,0.375
934,12,17,539,539,0.294
935,0,17,539,539,0.000
936,0,17,539,539,0.000
937,0,16,539,539,0.000
938,0,17,538,538,0.000
939,0,17,537,537,0.000
940,0,17,536,536,0.000
941,0,18,535,535,0.000
942,0,17,535,535,0.000
943,0,17,535,535,0.000
944,0,17,534,534,0.000
945,0,17,534,534,0.000
946,0,17,534,534,0.000
947,0,17,534,534,0.000
948,0,17,534,534,0.000
949,13,17,534,534,0.235
950,12,17,534,534,0.294
951,12,16,534,534,0.250
952,11,16,534,534,0.312
953,11,16,534,534,0.312
954,11,17,533,533,0.353
955,10,17,533,533,0.412
956,10,17,533,533,0.412
957,10,17,533,533,0.412
958,10,16,533,533,0.375
959,9,16,533,533,0.438
960,9,16,533,533,0.438
961,10,17,532,532,0.412
962,9,17,532,532,0.471
963,9,16,532,532,0.438
964,8,16,532,532,0.500
965,8,16,532,532,0.500
966,7,16,532,532,0.562
967,6,17,531,531,0.647
968,6,17,531,531,0.647
969,5,16,531,531,0.688
970,5,17,531,531,0.706
971,4,16,531,531,0.750
972,4,16,531,531,0.750
973,5,17,530,530,0.706
974,4,17,530,530,0.765
975,3,16,530,530,0.812
976,2,17,530,530,0.882
977,1,16,530,530,0.938
978,1,16,530,530,0.938
979,1,17,529,529,0.941
980,1,17,529,529,0.941
981,1,17,529,529,0.941
982,1,17,529,529,0.941
983,0,16,529,529,0.000
984,0,16,529,529,0.000
985,1,17,528,528,0.941
986,1,17,528,528,0.941
987,1,17,528,528,0.941
988,1,16,528,528,0.938
