Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
182,0,5,562,562,0.000
183,0,5,562,562,0.000
184,2,5,562,562,0.600
185,2,5,562,562,0.600
186,0,5,562,562,0.000
187,0,5,562,562,0.000
188,0,5,562,562,0.000
189,0,5,562,562,0.000
190,1,5,562,562,0.800
191,1,5,562,562,0.800
192,1,5,562,562,0.800
193,1,5,562,562,0.800
194,1,5,562,562,0.800
195,2,5,562,562,0.600
196,0,5,562,562,0.000
197,2,5,562,562,0.600
198,2,5,562,562,0.600
199,1,5,562,562,0.800
200,1,5,562,562,0.800
201,1,5,562,562,0.800
202,1,5,562,562,0.800
203,1,5,562,562,0.800
204,1,5,562,562,0.800
205,1,5,562,562,0.800
206,1,5,562,562,0.800
207,1,5,562,562,0.800
208,1,5,562,562,0.800
209,1,5,562,562,0.800
210,1,5,562,562,0.800
211,1,5,562,562,0.800
212,1,5,562,562,0.800
213,1,5,562,562,0.800
214,1,5,562,562,0.800
215,1,5,562,562,0.800
216,1,5,562,562,0.800
217,1,5,562,562,0.800
218,1,6,562,562,0.833
219,1,6,562,562,0.833
220,1,6,562,562,0.833
221,1,6,562,562,0.833
222,1,6,562,562,0.833
223,1,6,562,562,0.833
224,1,5,562,562,0.800
225,0,5,562,562,0.000
226,1,6,562,562,0.833
227,1,6,562,562,0.833
228,1,5,562,562,0.800
229,1,5,562,562,0.800
230,1,5,562,562,0.800
231,1,6,562,562,0.833
232,1,6,562,562,0.833
233,1,6,562,562,0.833
234,1,6,562,562,0.833
235,1,6,562,562,0.833
236,1,6,562,562,0.833
237,1,6,562,562,0.833
238,1,6,562,562,0.833
239,1,6,562,562,0.833
240,1,6,562,562,0.833
241,1,6,562,562,0.833
242,1,6,562,562,0.833
243,1,6,562,562,0.833
244,1,6,562,562,0.833
245,0,6,562,562,0.000
246,0,6,562,562,0.000
247,0,6,562,562,0.000
248,0,6,562,562,0.000
249,0,6,562,562,0.000
250,0,6,562,562,0.000
251,0,6,562,562,0.000
252,0,6,562,562,0.000
253,0,6,562,562,0.000
254,0,6,562,562,0.000
255,0,6,562,562,0.000
256,0,6,562,562,0.000
257,0,6,562,562,0.000
258,3,6,562,562,0.500
259,3,6,562,562,0.500
260,3,6,562,562,0.500
261,3,6,562,562,0.500
262,2,6,562,562,0.667
263,1,6,562,562,0.833
264,1,6,562,562,0.833
265,1,6,562,562,0.833
266,1,6,562,562,0.833
267,1,6,562,562,0.833
268,1,6,562,562,0.833
269,1,6,562,562,0.833
270,1,6,562,562,0.833
271,1,6,562,562,0.833
272,1,6,562,562,0.833
273,1,6,562,562,0.833
274,1,6,562,562,0.833
275,0,5,563,563,0.000
276,0,5,563,563,0.000
277,1,5,563,563,0.800
278,0,5,563,563,0.000
279,0,6,562,562,0.000
280,0,6,562,562,0.000
281,0,6,562,562,0.000
282,0,6,562,562,0.000
283,0,6,562,562,0.000
284,0,6,562,562,0.000
285,0,6,562,562,0.000
286,0,6,562,562,0.000
287,0,6,562,562,0.000
288,0,6,562,562,0.000
289,0,6,562,562,0.000
290,0,6,562,562,0.000
291,0,6,562,562,0.000
292,0,6,562,562,0.000
293,0,6,562,562,0.000
294,0,6,562,562,0.000
295,3,6,562,562,0.500
296,1,5,563,563,0.800
297,0,5,563,563,0.000
298,0,5,563,563,0.000
299,1,6,562,562,0.833
300,1,6,562,562,0.833
301,1,6,562,562,0.833
302,0,6,563,563,0.000
303,1,5,563,563,0.800
304,1,6,563,563,0.833
305,1,6,563,563,0.833
306,1,6,563,563,0.833
307,1,6,563,563,0.833
308,1,6,563,563,0.833
309,1,5,563,563,0.800
310,0,6,562,562,0.000
311,0,6,562,562,0.000
312,0,6,562,562,0.000
313,0,6,562,562,0.000
314,0,5,563,563,0.000
315,0,5,563,563,0.000
316,0,6,563,563,0.000
317,3,6,563,563,0.500
318,2,6,563,563,0.667
319,1,5,564,564,0.800
320,0,5,564,564,0.000
321,0,5,564,564,0.000
322,1,5,564,564,0.800
323,1,5,564,564,0.800
324,1,6,564,564,0.833
325,1,6,564,564,0.833
326,1,6,564,564,0.833
327,1,6,564,564,0.833
328,0,5,565,565,0.000
329,0,5,565,565,0.000
330,0,5,565,565,0.000
331,1,5,565,565,0.800
332,1,6,565,565,0.833
333,1,6,565,565,0.833
334,2,6,565,565,0.667
335,2,6,565,565,0.667
336,2,6,565,565,0.667
337,2,5,566,566,0.600
338,0,5,566,566,0.000
339,0,7,565,565,0.000
340,0,6,566,566,0.000
341,0,5,566,566,0.000
342,0,6,566,566,0.000
343,0,6,566,566,0.000
344,0,6,566,566,0.000
345,0,6,566,566,0.000
346,0,6,566,566,0.000
347,0,6,566,566,0.000
348,0,6,566,566,0.000
349,0,6,566,566,0.000
350,0,6,566,566,0.000
351,2,5,567,567,0.600
352,2,6,567,567,0.667
353,2,6,567,567,0.667
354,2,6,567,567,0.667
355,2,6,567,567,0.667
356,2,6,567,567,0.667
357,2,6,567,567,0.667
358,2,6,567,567,0.667
359,1,5,568,568,0.800
360,1,5,568,568,0.800
361,1,5,568,568,0.800
362,1,5,568,568,0.800
363,1,6,568,568,0.833
364,1,6,568,568,0.833
365,1,6,568,568,0.833
366,0,5,569,569,0.000
367,1,5,569,569,0.800
368,2,5,569,569,0.600
369,0,6,569,569,0.000
370,0,6,569,569,0.000
371,0,6,569,569,0.000
372,0,6,569,569,0.000
373,0,6,569,569,0.000
374,0,6,569,569,0.000
375,0,6,569,569,0.000
376,0,5,570,570,0.000
377,1,6,570,570,0.833
378,1,6,570,570,0.833
379,0,5,571,571,0.000
380,0,6,571,571,0.000
381,0,6,571,571,0.000
382,2,5,572,572,0.600
383,1,6,572,572,0.833
384,1,6,572,572,0.833
385,1,6,572,572,0.833
386,0,5,573,573,0.000
387,1,6,573,573,0.833
388,1,6,573,573,0.833
389,1,6,573,573,0.833
390,0,6,573,573,0.000
391,0,5,574,574,0.000
392,0,5,574,574,0.000
393,0,5,574,574,0.000
394,0,6,574,574,0.000
395,1,6,574,574,0.833
396,1,6,574,574,0.833
397,2,6,574,574,0.667
398,3,6,574,574,0.500
399,3,6,574,574,0.500
400,3,6,574,574,0.500
401,0,6,574,574,0.000
402,0,6,574,574,0.000
403,0,6,574,574,0.000
404,0,6,574,574,0.000
405,0,6,574,574,0.000
406,0,6,574,574,0.000
407,0,6,574,574,0.000
408,0,6,574,574,0.000
409,0,5,575,575,0.000
410,0,5,575,575,0.000
411,0,5,575,575,0.000
412,0,5,575,575,0.000
413,0,5,575,575,0.000
414,0,5,575,575,0.000
415,0,5,575,575,0.000
416,0,5,575,575,0.000
417,0,5,575,575,0.000
418,0,5,575,575,0.000
419,0,6,575,575,0.000
420,0,6,575,575,0.000
421,0,6,575,575,0.000
422,0,6,575,575,0.000
423,0,6,575,575,0.000
424,0,6,576,576,0.000
425,0,6,576,576,0.000
426,0,6,577,577,0.000
427,0,6,577,577,0.000
428,0,6,577,577,0.000
429,0,6,577,577,0.000
430,0,6,577,577,0.000
431,0,5,578,578,0.000
432,2,5,578,578,0.600
433,1,5,578,578,0.800
434,1,5,578,578,0.800
435,1,5,578,578,0.800
436,1,6,578,578,0.833
437,1,6,578,578,0.833
438,1,5,578,578,0.800
439,1,6,578,578,0.833
440,1,6,578,578,0.833
441,1,6,578,578,0.833
442,1,5,578,578,0.800
443,3,6,578,578,0.500
444,3,5,578,578,0.400
445,3,6,578,578,0.500
446,2,5,578,578,0.600
447,1,6,578,578,0.833
448,1,6,578,578,0.833
449,1,6,578,578,0.833
450,1,6,578,578,0.833
451,1,6,578,578,0.833
452,1,6,578,578,0.833
453,1,6,578,578,0.833
454,1,6,578,578,0.833
455,1,5,578,578,0.800
456,0,6,578,578,0.000
457,0,6,578,578,0.000
458,0,6,578,578,0.000
459,3,6,578,578,0.500
460,2,5,578,578,0.600
461,1,6,578,578,0.833
462,1,6,578,578,0.833
463,1,5,578,578,0.800
464,1,6,578,578,0.833
465,1,6,578,578,0.833
466,1,6,578,578,0.833
467,1,6,578,578,0.833
468,1,6,578,578,0.833
469,1,6,578,578,0.833
470,1,5,578,578,0.800
471,1,6,578,578,0.833
472,2,6,578,578,0.667
473,3,6,578,578,0.500
474,3,6,578,578,0.500
475,0,5,578,578,0.000
476,0,5,578,578,0.000
477,0,6,578,578,0.000
478,0,6,578,578,0.000
479,3,6,578,578,0.500
480,3,6,578,578,0.500
481,0,6,578,578,0.000
482,0,6,578,578,0.000
483,0,6,578,578,0.000
484,0,6,578,578,0.000
485,0,6,578,578,0.000
486,0,6,578,578,0.000
487,0,6,578,578,0.000
488,0,6,578,578,0.000
489,0,6,578,578,0.000
490,0,6,578,578,0.000
491,0,6,578,578,0.000
492,0,6,578,578,0.000
493,0,6,578,578,0.000
494,0,6,577,577,0.000
495,0,6,577,577,0.000
496,0,6,577,577,0.000
497,0,6,577,577,0.000
498,0,6,577,577,0.000
499,0,6,577,577,0.000
500,0,6,576,576,0.000
501,0,6,575,575,0.000
502,0,5,575,575,0.000
503,0,5,575,575,0.000
504,0,6,575,575,0.000
505,0,8,575,575,0.000
506,0,6,577,577,0.000
507,0,6,577,577,0.000
508,0,6,577,577,0.000
509,0,6,577,577,0.000
510,0,6,577,577,0.000
511,0,6,577,577,0.000
512,0,6,577,577,0.000
513,0,6,577,577,0.000
514,0,5,577,577,0.000
515,0,5,577,577,0.000
516,0,5,577,577,0.000
517,0,5,577,577,0.000
518,0,5,577,577,0.000
519,0,5,577,577,0.000
520,0,5,577,577,0.000
521,0,5,577,577,0.000
522,0,5,577,577,0.000
523,0,5,577,577,0.000
524,0,5,577,577,0.000
525,0,5,577,577,0.000
526,0,5,577,577,0.000
527,0,5,577,577,0.000
528,0,6,577,577,0.000
529,0,6,577,577,0.000
530,0,6,578,578,0.000
531,0,6,577,577,0.000
532,0,6,577,577,0.000
533,0,5,577,577,0.000
534,0,6,576,576,0.000
535,0,7,575,575,0.000
536,0,6,575,575,0.000
537,0,5,575,575,0.000
538,0,5,575,575,0.000
539,0,5,575,575,0.000
540,0,5,575,575,0.000
541,0,5,575,575,0.000
542,0,6,574,574,0.000
543,0,6,573,573,0.000
544,0,5,573,573,0.000
545,0,6,572,572,0.000
546,0,6,572,572,0.000
547,0,6,572,572,0.000
548,0,6,572,572,0.000
549,0,5,573,573,0.000
550,0,5,573,573,0.000
551,0,7,572,572,0.000
552,0,7,571,571,0.000
553,0,6,571,571,0.000
554,2,6,571,571,0.667
555,2,6,571,571,0.667
556,1,5,572,572,0.800
557,1,5,572,572,0.800
558,1,5,572,572,0.800
559,1,5,572,572,0.800
560,1,5,572,572,0.800
561,0,5,572,572,0.000
562,1,6,571,571,0.833
563,1,6,571,571,0.833
564,1,5,571,571,0.800
565,1,5,571,571,0.800
566,1,5,571,571,0.800
567,1,5,571,571,0.800
568,0,6,570,570,0.000
569,0,6,570,570,0.000
570,0,6,570,570,0.000
571,0,6,570,570,0.000
572,0,6,570,570,0.000
573,0,6,570,570,0.000
574,0,6,570,570,0.000
575,0,6,570,570,0.000
576,2,5,570,570,0.600
577,1,5,570,570,0.800
578,1,5,570,570,0.800
579,1,5,570,570,0.800
580,1,5,570,570,0.800
581,1,5,570,570,0.800
582,1,5,570,570,0.800
583,1,6,570,570,0.833
584,2,6,570,570,0.667
585,1,5,571,571,0.800
586,1,5,571,571,0.800
587,1,5,571,571,0.800
588,1,5,571,571,0.800
589,1,5,571,571,0.800
590,0,5,571,571,0.000
591,0,5,571,571,0.000
592,0,5,571,571,0.000
593,0,5,571,571,0.000
594,0,5,571,571,0.000
595,0,6,571,571,0.000
596,0,5,571,571,0.000
597,0,5,571,571,0.000
598,0,5,571,571,0.000
599,0,5,571,571,0.000
600,0,5,571,571,0.000
601,0,5,571,571,0.000
602,0,5,571,571,0.000
603,0,5,571,571,0.000
604,0,5,571,571,0.000
605,0,5,571,571,0.000
606,0,5,571,571,0.000
607,0,6,570,570,0.000
608,0,6,570,570,0.000
609,0,6,570,570,0.000
610,0,6,570,570,0.000
611,0,5,571,571,0.000
612,0,5,571,571,0.000
613,0,5,571,571,0.000
614,0,5,571,571,0.000
615,0,6,570,570,0.000
616,0,7,569,569,0.000
617,0,6,569,569,0.000
618,0,5,569,569,0.000
619,0,6,568,568,0.000
620,0,7,567,567,0.000
621,0,6,567,567,0.000
622,0,6,567,567,0.000
623,0,6,568,568,0.000
624,0,6,569,569,0.000
625,0,7,569,569,0.000
626,0,6,570,570,0.000
627,0,5,571,571,0.000
628,0,5,571,571,0.000
629,0,5,571,571,0.000
630,0,5,571,571,0.000
631,0,5,571,571,0.000
632,0,6,571,571,0.000
633,0,6,571,571,0.000
634,0,6,571,571,0.000
635,0,6,571,571,0.000
636,0,5,571,571,0.000
637,0,5,571,571,0.000
638,0,5,571,571,0.000
639,2,6,571,571,0.667
640,1,6,571,571,0.833
641,1,6,571,571,0.833
642,0,5,572,572,0.000
643,1,5,572,572,0.800
644,1,5,572,572,0.800
645,2,6,572,572,0.667
646,1,5,573,573,0.800
647,1,5,573,573,0.800
648,1,6,573,573,0.833
649,1,5,573,573,0.800
650,1,5,573,573,0.800
651,1,5,573,573,0.800
652,1,6,573,573,0.833
653,1,6,573,573,0.833
654,1,6,573,573,0.833
655,1,6,573,573,0.833
656,1,6,573,573,0.833
657,1,6,573,573,0.833
658,1,6,573,573,0.833
659,1,6,573,573,0.833
660,1,6,573,573,0.833
661,1,6,573,573,0.833
662,1,6,573,573,0.833
663,1,6,573,573,0.833
664,1,6,573,573,0.833
665,1,5,574,574,0.800
666,1,5,574,574,0.800
667,1,5,574,574,0.800
668,1,5,574,574,0.800
669,1,5,574,574,0.800
670,1,5,574,574,0.800
671,1,6,573,573,0.833
672,1,6,573,573,0.833
673,1,5,573,573,0.800
674,1,5,573,573,0.800
675,1,5,573,573,0.800
676,1,6,573,573,0.833
677,2,6,573,573,0.667
678,1,5,574,574,0.800
679,1,5,574,574,0.800
680,1,5,574,574,0.800
681,1,5,574,574,0.800
682,1,5,574,574,0.800
683,1,5,574,574,0.800
684,1,5,574,574,0.800
685,1,5,574,574,0.800
686,1,6,574,574,0.833
687,1,6,574,574,0.833
688,1,6,574,574,0.833
689,1,6,574,574,0.833
690,1,6,574,574,0.833
691,1,6,574,574,0.833
692,1,6,574,574,0.833
693,1,5,575,575,0.800
694,1,6,574,574,0.833
695,1,6,574,574,0.833
696,2,6,574,574,0.667
697,1,5,575,575,0.800
698,1,5,575,575,0.800
699,1,5,575,575,0.800
700,1,5,575,575,0.800
701,1,5,575,575,0.800
702,1,6,575,575,0.833
703,1,6,575,575,0.833
704,2,6,575,575,0.667
705,1,6,575,575,0.833
706,1,5,575,575,0.800
707,1,5,575,575,0.800
708,1,5,575,575,0.800
709,1,6,575,575,0.833
710,1,6,575,575,0.833
711,1,5,575,575,0.800
712,2,5,575,575,0.600
713,2,5,575,575,0.600
714,2,6,575,575,0.667
715,2,6,575,575,0.667
716,2,5,575,575,0.600
717,2,5,575,575,0.600
718,2,5,575,575,0.600
719,3,5,575,575,0.400
720,0,6,575,575,0.000
721,0,6,575,575,0.000
722,0,6,575,575,0.000
723,0,6,575,575,0.000
724,0,6,575,575,0.000
725,0,5,575,575,0.000
726,0,5,575,575,0.000
727,0,5,575,575,0.000
728,0,5,575,575,0.000
729,0,5,575,575,0.000
730,0,5,575,575,0.000
731,0,5,575,575,0.000
732,0,5,575,575,0.000
733,3,5,575,575,0.400
734,2,5,575,575,0.600
735,2,5,575,575,0.600
736,2,5,575,575,0.600
737,2,6,575,575,0.667
738,3,6,575,575,0.500
739,0,6,575,575,0.000
740,0,5,575,575,0.000
741,0,5,575,575,0.000
742,0,5,575,575,0.000
743,0,5,575,575,0.000
744,0,5,575,575,0.000
745,0,5,575,575,0.000
746,0,5,575,575,0.000
747,0,5,575,575,0.000
748,0,5,575,575,0.000
749,0,5,575,575,0.000
750,0,5,575,575,0.000
751,0,5,575,575,0.000
752,0,5,575,575,0.000
753,0,5,575,575,0.000
754,0,5,575,575,0.000
755,0,5,575,575,0.000
756,0,6,575,575,0.000
757,3,6,575,575,0.500
758,2,6,575,575,0.667
759,2,6,575,575,0.667
760,1,6,575,575,0.833
761,1,5,575,575,0.800
762,1,5,575,575,0.800
763,1,6,575,575,0.833
764,1,6,575,575,0.833
765,1,5,576,576,0.800
766,1,5,576,576,0.800
767,1,5,576,576,0.800
768,1,5,576,576,0.800
769,1,5,576,576,0.800
770,1,5,576,576,0.800
771,1,5,576,576,0.800
772,2,6,575,575,0.667
773,1,5,575,575,0.800
774,0,6,575,575,0.000
775,0,8,575,575,0.000
776,0,7,577,577,0.000
777,0,7,578,578,0.000
778,0,6,579,579,0.000
779,0,6,580,580,0.000
780,0,6,581,581,0.000
781,0,6,581,581,0.000
782,0,6,582,582,0.000
783,0,6,582,582,0.000
784,0,6,582,582,0.000
785,0,6,582,582,0.000
786,0,7,581,581,0.000
787,0,6,581,581,0.000
788,0,7,580,580,0.000
789,0,6,580,580,0.000
790,0,6,579,579,0.000
791,0,6,579,579,0.000
792,0,6,578,578,0.000
793,0,8,576,576,0.000
794,0,7,575,575,0.000
795,0,6,575,575,0.000
796,0,5,575,575,0.000
797,0,5,575,575,0.000
798,0,6,574,574,0.000
799,0,7,573,573,0.000
800,0,6,573,573,0.000
801,0,5,573,573,0.000
802,0,5,573,573,0.000
803,0,5,573,573,0.000
804,0,6,573,573,0.000
805,0,6,573,573,0.000
806,0,6,574,574,0.000
807,0,6,574,574,0.000
808,0,5,575,575,0.000
809,0,6,575,575,0.000
810,0,5,575,575,0.000
811,0,7,573,573,0.000
812,0,6,573,573,0.000
813,0,5,573,573,0.000
814,0,5,573,573,0.000
815,0,5,573,573,0.000
816,0,6,573,573,0.000
817,0,6,573,573,0.000
818,0,6,573,573,0.000
819,0,6,573,573,0.000
820,0,6,573,573,0.000
821,0,6,573,573,0.000
822,0,5,574,574,0.000
823,0,6,573,573,0.000
824,3,6,573,573,0.500
825,2,6,573,573,0.667
826,1,6,573,573,0.833
827,1,6,573,573,0.833
828,1,6,573,573,0.833
829,1,6,573,573,0.833
830,1,5,573,573,0.800
831,1,5,573,573,0.800
832,1,6,573,573,0.833
833,0,6,573,573,0.000
834,0,6,573,573,0.000
835,0,6,573,573,0.000
836,0,6,573,573,0.000
837,0,6,573,573,0.000
838,0,6,573,573,0.000
839,0,6,573,573,0.000
840,0,6,573,573,0.000
841,0,5,573,573,0.000
842,0,5,573,573,0.000
843,0,6,572,572,0.000
844,0,6,572,572,0.000
845,0,5,572,572,0.000
846,0,6,572,572,0.000
847,0,6,572,572,0.000
848,0,5,573,573,0.000
849,0,5,573,573,0.000
850,0,5,573,573,0.000
851,0,5,573,573,0.000
852,0,5,573,573,0.000
853,0,5,573,573,0.000
854,0,5,573,573,0.000
855,0,5,573,573,0.000
856,0,5,573,573,0.000
857,0,5,573,573,0.000
858,0,5,573,573,0.000
859,0,5,573,573,0.000
860,0,5,573,573,0.000
861,0,5,573,573,0.000
862,0,5,573,573,0.000
863,0,5,573,573,0.000
864,0,5,573,573,0.000
865,0,5,573,573,0.000
866,0,5,573,573,0.000
867,0,5,573,573,0.000
868,0,6,572,572,0.000
869,0,6,572,572,0.000
870,0,6,572,572,0.000
871,0,6,572,572,0.000
872,0,6,572,572,0.000
873,0,6,572,572,0.000
874,0,6,572,572,0.000
875,0,6,572,572,0.000
876,0,6,572,572,0.000
877,0,6,572,572,0.000
878,0,6,572,572,0.000
879,0,6,572,572,0.000
880,0,6,572,572,0.000
881,0,6,572,572,0.000
882,0,6,572,572,0.000
883,0,6,572,572,0.000
884,0,6,572,572,0.000
885,0,6,572,572,0.000
886,0,6,572,572,0.000
887,0,6,572,572,0.000
888,0,6,572,572,0.000
889,0,6,572,572,0.000
890,0,5,572,572,0.000
891,0,5,572,572,0.000
892,0,5,572,572,0.000
893,0,5,572,572,0.000
894,0,5,572,572,0.000
895,0,5,572,572,0.000
896,0,5,572,572,0.000
897,0,7,571,571,0.000
898,0,7,571,571,0.000
899,0,7,571,571,0.000
900,0,7,571,571,0.000
901,0,7,571,571,0.000
902,0,6,571,571,0.000
903,0,5,571,571,0.000
904,0,6,571,571,0.000
905,1,5,572,572,0.800
906,1,5,572,572,0.800
907,2,6,571,571,0.667
908,3,6,571,571,0.500
909,0,5,571,571,0.000
910,0,5,571,571,0.000
911,0,6,570,570,0.000
912,0,6,570,570,0.000
913,1,5,570,570,0.800
914,1,5,570,570,0.800
915,1,5,570,570,0.800
916,1,5,570,570,0.800
917,1,5,570,570,0.800
918,1,5,570,570,0.800
919,1,5,570,570,0.800
920,1,5,570,570,0.800
921,1,6,570,570,0.833
922,1,6,570,570,0.833
923,1,6,570,570,0.833
924,1,5,571,571,0.800
925,1,5,571,571,0.800
926,1,5,571,571,0.800
927,2,6,570,570,0.667
928,1,6,570,570,0.833
929,1,6,570,570,0.833
930,1,5,571,571,0.800
931,2,6,570,570,0.667
932,1,6,570,570,0.833
933,1,6,570,570,0.833
934,1,5,570,570,0.800
935,1,6,570,570,0.833
936,1,6,570,570,0.833
937,1,5,571,571,0.800
938,1,5,571,571,0.800
939,1,5,571,571,0.800
940,1,5,571,571,0.800
941,1,5,571,571,0.800
942,1,5,571,571,0.800
943,0,5,571,571,0.000
944,0,5,571,571,0.000
945,0,5,571,571,0.000
946,0,5,571,571,0.000
947,0,5,571,571,0.000
948,0,5,571,571,0.000
949,0,5,571,571,0.000
950,0,5,571,571,0.000
951,0,6,570,570,0.000
952,0,5,570,570,0.000
953,0,5,570,570,0.000
954,0,5,570,570,0.000
955,0,5,570,570,0.000
956,0,5,570,570,0.000
957,0,5,570,570,0.000
958,0,6,570,570,0.000
959,0,5,571,571,0.000
960,0,6,570,570,0.000
961,0,5,570,570,0.000
962,2,5,570,570,0.600
963,2,5,570,570,0.600
964,1,5,570,570,0.800
965,1,6,570,570,0.833
966,2,6,570,570,0.667
967,1,5,571,571,0.800
968,2,5,571,571,0.600
969,2,5,571,571,0.600
970,3,5,571,571,0.400
971,0,6,571,571,0.000
972,0,6,571,571,0.000
973,0,6,571,571,0.000
974,0,5,571,571,0.000
975,0,5,571,571,0.000
976,0,6,570,570,0.000
977,0,6,570,570,0.000
978,0,5,570,570,0.000
979,0,6,570,570,0.000
980,0,6,570,570,0.000
981,0,6,570,570,0.000
982,0,6,570,570,0.000
983,0,6,570,570,0.000
984,0,6,570,570,0.000
985,0,5,570,570,0.000
986,0,5,570,570,0.000
987,0,6,570,570,0.000
988,0,6,570,570,0.000
