Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
189,12,25,542,542,0.520
190,11,25,542,542,0.560
191,11,25,542,542,0.560
192,11,25,542,542,0.560
193,11,25,542,542,0.560
194,10,25,542,542,0.600
195,10,25,542,542,0.600
196,10,25,542,542,0.600
197,10,25,542,542,0.600
198,11,25,542,542,0.560
199,12,25,542,542,0.520
200,14,25,542,542,0.440
201,19,25,542,542,0.240
202,19,25,542,542,0.240
203,19,25,542,542,0.240
204,19,25,542,542,0.240
205,19,25,542,542,0.240
206,19,25,542,542,0.240
207,19,25,542,542,0.240
208,19,25,542,542,0.240
209,19,25,542,542,0.240
210,19,25,542,542,0.240
211,19,25,542,542,0.240
212,18,25,542,542,0.280
213,16,25,542,542,0.360
214,15,25,542,542,0.400
215,15,25,542,542,0.400
216,14,25,542,542,0.440
217,13,25,542,542,0.480
218,11,26,542,542,0.577
219,10,26,542,542,0.615
220,9,26,542,542,0.654
221,9,26,542,542,0.654
222,9,26,542,542,0.654
223,8,26,542,542,0.692
224,8,25,542,542,0.680
225,9,25,542,542,0.640
226,9,26,542,542,0.654
227,11,26,542,542,0.577
228,13,25,542,542,0.480
229,14,25,542,542,0.440
230,15,25,542,542,0.400
231,16,26,542,542,0.385
232,16,26,542,542,0.385
233,17,26,542,542,0.346
234,17,26,542,542,0.346
235,17,26,542,542,0.346
236,17,26,542,542,0.346
237,17,26,542,542,0.346
238,17,26,542,542,0.346
239,17,26,542,542,0.346
240,17,26,542,542,0.346
241,18,26,542,542,0.308
242,19,26,542,542,0.269
243,19,26,542,542,0.269
244,21,26,542,542,0.192
245,0,26,542,542,0.000
246,0,26,542,542,0.000
247,0,26,542,542,0.000
248,0,26,542,542,0.000
249,0,26,542,542,0.000
250,0,26,542,542,0.000
251,0,26,542,542,0.000
252,0,26,542,542,0.000
253,0,26,542,542,0.000
254,0,26,542,542,0.000
255,0,26,542,542,0.000
256,0,26,542,542,0.000
257,0,26,542,542,0.000
258,23,26,542,542,0.115
259,23,26,542,542,0.115
260,23,26,542,542,0.115
261,23,26,542,542,0.115
262,22,26,542,542,0.154
263,21,26,542,542,0.192
264,20,26,542,542,0.231
265,19,26,542,542,0.269
266,19,26,542,542,0.269
267,19,26,542,542,0.269
268,19,26,542,542,0.269
269,18,26,542,542,0.308
270,17,26,542,542,0.346
271,17,26,542,542,0.346
272,17,26,542,542,0.346
273,17,26,542,542,0.346
274,18,26,542,542,0.308
275,18,25,543,543,0.280
276,19,25,543,543,0.240
277,21,25,543,543,0.160
278,0,25,543,543,0.000
279,0,26,542,542,0.000
280,0,26,542,542,0.000
281,0,26,542,542,0.000
282,0,26,542,542,0.000
283,0,26,542,542,0.000
284,0,26,542,542,0.000
285,0,26,542,542,0.000
286,0,26,542,542,0.000
287,0,26,542,542,0.000
288,0,26,542,542,0.000
289,0,26,542,542,0.000
290,0,26,542,542,0.000
291,0,26,542,542,0.000
292,0,26,542,542,0.000
293,0,26,542,542,0.000
294,0,26,542,542,0.000
295,23,26,542,542,0.115
296,21,25,543,543,0.160
297,19,25,543,543,0.240
298,18,25,543,543,0.280
299,18,26,542,542,0.308
300,17,26,542,542,0.346
301,15,26,542,542,0.423
302,14,26,543,543,0.462
303,14,25,543,543,0.440
304,14,26,543,543,0.462
305,14,26,543,543,0.462
306,14,26,543,543,0.462
307,14,26,543,543,0.462
308,14,26,543,543,0.462
309,14,25,543,543,0.440
310,15,26,542,542,0.423
311,16,26,542,542,0.385
312,0,26,542,542,0.000
313,0,26,542,542,0.000
314,0,25,543,543,0.000
315,0,25,543,543,0.000
316,0,26,543,543,0.000
317,23,26,543,543,0.115
318,22,26,543,543,0.154
319,21,25,544,544,0.160
320,20,25,544,544,0.200
321,19,25,544,544,0.240
322,17,25,544,544,0.320
323,17,25,544,544,0.320
324,17,26,544,544,0.346
325,17,26,544,544,0.346
326,17,26,544,544,0.346
327,17,26,544,544,0.346
328,17,25,545,545,0.320
329,18,25,545,545,0.280
330,18,25,545,545,0.280
331,19,25,545,545,0.240
332,21,26,545,545,0.192
333,21,26,545,545,0.192
334,22,26,545,545,0.154
335,22,26,545,545,0.154
336,22,26,545,545,0.154
337,22,25,546,546,0.120
338,0,25,546,546,0.000
339,0,27,545,545,0.000
340,0,26,546,546,0.000
341,0,25,546,546,0.000
342,0,26,546,546,0.000
343,0,26,546,546,0.000
344,0,26,546,546,0.000
345,0,26,546,546,0.000
346,0,26,546,546,0.000
347,0,26,546,546,0.000
348,0,26,546,546,0.000
349,0,26,546,546,0.000
350,0,26,546,546,0.000
351,22,25,547,547,0.120
352,22,26,547,547,0.154
353,22,26,547,547,0.154
354,22,26,547,547,0.154
355,22,26,547,547,0.154
356,22,26,547,547,0.154
357,22,26,547,547,0.154
358,22,26,547,547,0.154
359,21,25,548,548,0.160
360,21,25,548,548,0.160
361,21,25,548,548,0.160
362,21,25,548,548,0.160
363,21,26,548,548,0.192
364,21,26,548,548,0.192
365,21,26,548,548,0.192
366,20,25,549,549,0.200
367,21,25,549,549,0.160
368,22,25,549,549,0.120
369,0,26,549,549,0.000
370,0,26,549,549,0.000
371,0,26,549,549,0.000
372,0,26,549,549,0.000
373,16,26,549,549,0.385
374,16,26,549,549,0.385
375,15,26,549,549,0.423
376,13,25,550,550,0.480
377,12,26,550,550,0.538
378,11,26,550,550,0.577
379,9,25,551,551,0.640
380,8,26,551,551,0.692
381,6,26,551,551,0.769
382,4,25,552,552,0.840
383,1,26,552,552,0.962
384,1,26,552,552,0.962
385,1,26,552,552,0.962
386,0,25,553,553,0.000
387,1,26,553,553,0.962
388,6,26,553,553,0.769
389,7,26,553,553,0.731
390,8,26,553,553,0.692
391,8,25,554,554,0.680
392,13,25,554,554,0.480
393,14,25,554,554,0.440
394,15,26,554,554,0.423
395,16,26,554,554,0.385
396,21,26,554,554,0.192
397,22,26,554,554,0.154
398,23,26,554,554,0.115
399,23,26,554,554,0.115
400,23,26,554,554,0.115
401,0,26,554,554,0.000
402,0,26,554,554,0.000
403,0,26,554,554,0.000
404,0,26,554,554,0.000
405,0,26,554,554,0.000
406,0,26,554,554,0.000
407,0,26,554,554,0.000
408,0,26,554,554,0.000
409,0,25,555,555,0.000
410,0,25,555,555,0.000
411,0,25,555,555,0.000
412,0,25,555,555,0.000
413,0,25,555,555,0.000
414,0,25,555,555,0.000
415,0,25,555,555,0.000
416,0,25,555,555,0.000
417,0,25,555,555,0.000
418,0,25,555,555,0.000
419,0,26,555,555,0.000
420,0,26,555,555,0.000
421,0,26,555,555,0.000
422,0,26,555,555,0.000
423,0,26,555,555,0.000
424,0,26,556,556,0.000
425,0,26,556,556,0.000
426,0,26,557,557,0.000
427,0,26,557,557,0.000
428,0,26,557,557,0.000
429,0,26,557,557,0.000
430,0,26,557,557,0.000
431,0,25,558,558,0.000
432,22,25,558,558,0.120
433,21,25,558,558,0.160
434,21,25,558,558,0.160
435,21,25,558,558,0.160
436,21,26,558,558,0.192
437,21,26,558,558,0.192
438,21,25,558,558,0.160
439,21,26,558,558,0.192
440,21,26,558,558,0.192
441,21,26,558,558,0.192
442,21,25,558,558,0.160
443,23,26,558,558,0.115
444,23,25,558,558,0.080
445,23,26,558,558,0.115
446,22,25,558,558,0.120
447,21,26,558,558,0.192
448,19,26,558,558,0.269
449,19,26,558,558,0.269
450,19,26,558,558,0.269
451,19,26,558,558,0.269
452,19,26,558,558,0.269
453,19,26,558,558,0.269
454,19,26,558,558,0.269
455,19,25,558,558,0.240
456,0,26,558,558,0.000
457,0,26,558,558,0.000
458,0,26,558,558,0.000
459,23,26,558,558,0.115
460,22,25,558,558,0.120
461,16,26,558,558,0.385
462,15,26,558,558,0.423
463,15,25,558,558,0.400
464,16,26,558,558,0.385
465,17,26,558,558,0.346
466,17,26,558,558,0.346
467,18,26,558,558,0.308
468,19,26,558,558,0.269
469,19,26,558,558,0.269
470,20,25,558,558,0.200
471,21,26,558,558,0.192
472,22,26,558,558,0.154
473,23,26,558,558,0.115
474,23,26,558,558,0.115
475,0,25,558,558,0.000
476,0,25,558,558,0.000
477,0,26,558,558,0.000
478,0,26,558,558,0.000
479,23,26,558,558,0.115
480,23,26,558,558,0.115
481,0,26,558,558,0.000
482,0,26,558,558,0.000
483,0,26,558,558,0.000
484,0,26,558,558,0.000
485,0,26,558,558,0.000
486,0,26,558,558,0.000
487,0,26,558,558,0.000
488,0,26,558,558,0.000
489,0,26,558,558,0.000
490,0,26,558,558,0.000
491,0,26,558,558,0.000
492,0,26,558,558,0.000
493,0,26,558,558,0.000
494,0,26,557,557,0.000
495,0,26,557,557,0.000
496,0,26,557,557,0.000
497,0,26,557,557,0.000
498,0,26,557,557,0.000
499,0,26,557,557,0.000
500,0,26,556,556,0.000
501,0,26,555,555,0.000
502,0,25,555,555,0.000
503,0,25,555,555,0.000
504,0,26,555,555,0.000
505,0,28,555,555,0.000
506,0,26,557,557,0.000
507,0,26,557,557,0.000
508,0,26,557,557,0.000
509,0,26,557,557,0.000
510,0,26,557,557,0.000
511,0,26,557,557,0.000
512,0,26,557,557,0.000
513,0,26,557,557,0.000
514,0,25,557,557,0.000
515,0,25,557,557,0.000
516,0,25,557,557,0.000
517,0,25,557,557,0.000
518,0,25,557,557,0.000
519,0,25,557,557,0.000
520,0,25,557,557,0.000
521,0,25,557,557,0.000
522,0,25,557,557,0.000
523,0,25,557,557,0.000
524,0,25,557,557,0.000
525,0,25,557,557,0.000
526,0,25,557,557,0.000
527,0,25,557,557,0.000
528,0,26,557,557,0.000
529,0,26,557,557,0.000
530,0,26,558,558,0.000
531,0,26,557,557,0.000
532,0,26,557,557,0.000
533,0,25,557,557,0.000
534,0,26,556,556,0.000
535,0,27,555,555,0.000
536,0,26,555,555,0.000
537,0,25,555,555,0.000
538,0,25,555,555,0.000
539,0,25,555,555,0.000
540,0,25,555,555,0.000
541,0,25,555,555,0.000
542,0,26,554,554,0.000
543,0,26,553,553,0.000
544,0,25,553,553,0.000
545,0,26,552,552,0.000
546,0,26,552,552,0.000
547,0,26,552,552,0.000
548,0,26,552,552,0.000
549,0,25,553,553,0.000
550,0,25,553,553,0.000
551,0,27,552,552,0.000
552,0,27,551,551,0.000
553,0,26,551,551,0.000
554,22,26,551,551,0.154
555,22,26,551,551,0.154
556,21,25,552,552,0.160
557,21,25,552,552,0.160
558,21,25,552,552,0.160
559,21,25,552,552,0.160
560,20,25,552,552,0.200
561,19,25,552,552,0.240
562,20,26,551,551,0.231
563,20,26,551,551,0.231
564,20,25,551,551,0.200
565,20,25,551,551,0.200
566,20,25,551,551,0.200
567,21,25,551,551,0.160
568,0,26,550,550,0.000
569,0,26,550,550,0.000
570,0,26,550,550,0.000
571,0,26,550,550,0.000
572,0,26,550,550,0.000
573,0,26,550,550,0.000
574,0,26,550,550,0.000
575,0,26,550,550,0.000
576,22,25,550,550,0.120
577,21,25,550,550,0.160
578,21,25,550,550,0.160
579,21,25,550,550,0.160
580,20,25,550,550,0.200
581,19,25,550,550,0.240
582,19,25,550,550,0.240
583,18,26,550,550,0.308
584,13,26,550,550,0.500
585,11,25,551,551,0.560
586,11,25,551,551,0.560
587,10,25,551,551,0.600
588,10,25,551,551,0.600
589,21,25,551,551,0.160
590,0,25,551,551,0.000
591,0,25,551,551,0.000
592,0,25,551,551,0.000
593,0,25,551,551,0.000
594,0,25,551,551,0.000
595,0,26,551,551,0.000
596,0,25,551,551,0.000
597,0,25,551,551,0.000
598,0,25,551,551,0.000
599,0,25,551,551,0.000
600,0,25,551,551,0.000
601,0,25,551,551,0.000
602,0,25,551,551,0.000
603,0,25,551,551,0.000
604,0,25,551,551,0.000
605,0,25,551,551,0.000
606,0,25,551,551,0.000
607,0,26,550,550,0.000
608,0,26,550,550,0.000
609,0,26,550,550,0.000
610,0,26,550,550,0.000
611,0,25,551,551,0.000
612,0,25,551,551,0.000
613,0,25,551,551,0.000
614,0,25,551,551,0.000
615,0,26,550,550,0.000
616,0,27,549,549,0.000
617,0,26,549,549,0.000
618,0,25,549,549,0.000
619,0,26,548,548,0.000
620,0,27,547,547,0.000
621,0,26,547,547,0.000
622,0,26,547,547,0.000
623,0,26,548,548,0.000
624,0,26,549,549,0.000
625,0,27,549,549,0.000
626,0,26,550,550,0.000
627,0,25,551,551,0.000
628,0,25,551,551,0.000
629,0,25,551,551,0.000
630,0,25,551,551,0.000
631,1,25,551,551,0.960
632,0,26,551,551,0.000
633,1,26,551,551,0.962
634,1,26,551,551,0.962
635,1,26,551,551,0.962
636,1,25,551,551,0.960
637,1,25,551,551,0.960
638,1,25,551,551,0.960
639,1,26,551,551,0.962
640,1,26,551,551,0.962
641,1,26,551,551,0.962
642,0,25,552,552,0.000
643,1,25,552,552,0.960
644,1,25,552,552,0.960
645,16,26,552,552,0.385
646,15,25,553,553,0.400
647,16,25,553,553,0.360
648,16,26,553,553,0.385
649,16,25,553,553,0.360
650,16,25,553,553,0.360
651,16,25,553,553,0.360
652,16,26,553,553,0.385
653,16,26,553,553,0.385
654,16,26,553,553,0.385
655,16,26,553,553,0.385
656,16,26,553,553,0.385
657,15,26,553,553,0.423
658,14,26,553,553,0.462
659,14,26,553,553,0.462
660,14,26,553,553,0.462
661,14,26,553,553,0.462
662,14,26,553,553,0.462
663,15,26,553,553,0.423
664,17,26,553,553,0.346
665,16,25,554,554,0.360
666,16,25,554,554,0.360
667,15,25,554,554,0.400
668,14,25,554,554,0.440
669,13,25,554,554,0.480
670,13,25,554,554,0.480
671,14,26,553,553,0.462
672,14,26,553,553,0.462
673,14,25,553,553,0.440
674,13,25,553,553,0.480
675,11,25,553,553,0.560
676,10,26,553,553,0.615
677,9,26,553,553,0.654
678,8,25,554,554,0.680
679,7,25,554,554,0.720
680,7,25,554,554,0.720
681,7,25,554,554,0.720
682,7,25,554,554,0.720
683,7,25,554,554,0.720
684,7,25,554,554,0.720
685,7,25,554,554,0.720
686,8,26,554,554,0.692
687,9,26,554,554,0.654
688,9,26,554,554,0.654
689,9,26,554,554,0.654
690,9,26,554,554,0.654
691,9,26,554,554,0.654
692,10,26,554,554,0.615
693,10,25,555,555,0.600
694,12,26,554,554,0.538
695,13,26,554,554,0.500
696,13,26,554,554,0.500
697,13,25,555,555,0.480
698,15,25,555,555,0.400
699,16,25,555,555,0.360
700,17,25,555,555,0.320
701,18,25,555,555,0.280
702,19,26,555,555,0.269
703,20,26,555,555,0.231
704,20,26,555,555,0.231
705,20,26,555,555,0.231
706,20,25,555,555,0.200
707,20,25,555,555,0.200
708,20,25,555,555,0.200
709,20,26,555,555,0.231
710,20,26,555,555,0.231
711,21,25,555,555,0.160
712,22,25,555,555,0.120
713,22,25,555,555,0.120
714,22,26,555,555,0.154
715,22,26,555,555,0.154
716,22,25,555,555,0.120
717,22,25,555,555,0.120
718,22,25,555,555,0.120
719,23,25,555,555,0.080
720,0,26,555,555,0.000
721,0,26,555,555,0.000
722,0,26,555,555,0.000
723,0,26,555,555,0.000
724,0,26,555,555,0.000
725,0,25,555,555,0.000
726,0,25,555,555,0.000
727,0,25,555,555,0.000
728,0,25,555,555,0.000
729,0,25,555,555,0.000
730,0,25,555,555,0.000
731,0,25,555,555,0.000
732,0,25,555,555,0.000
733,23,25,555,555,0.080
734,22,25,555,555,0.120
735,22,25,555,555,0.120
736,22,25,555,555,0.120
737,22,26,555,555,0.154
738,23,26,555,555,0.115
739,0,26,555,555,0.000
740,0,25,555,555,0.000
741,0,25,555,555,0.000
742,0,25,555,555,0.000
743,0,25,555,555,0.000
744,0,25,555,555,0.000
745,0,25,555,555,0.000
746,0,25,555,555,0.000
747,0,25,555,555,0.000
748,0,25,555,555,0.000
749,0,25,555,555,0.000
750,0,25,555,555,0.000
751,0,25,555,555,0.000
752,0,25,555,555,0.000
753,0,25,555,555,0.000
754,0,25,555,555,0.000
755,0,25,555,555,0.000
756,0,26,555,555,0.000
757,23,26,555,555,0.115
758,22,26,555,555,0.154
759,22,26,555,555,0.154
760,21,26,555,555,0.192
761,20,25,555,555,0.200
762,19,25,555,555,0.240
763,14,26,555,555,0.462
764,13,26,555,555,0.500
765,13,25,556,556,0.480
766,13,25,556,556,0.480
767,13,25,556,556,0.480
768,13,25,556,556,0.480
769,13,25,556,556,0.480
770,14,25,556,556,0.440
771,15,25,556,556,0.400
772,16,26,555,555,0.385
773,16,25,555,555,0.360
774,16,26,555,555,0.385
775,16,28,555,555,0.429
776,14,27,557,557,0.481
777,13,27,558,558,0.519
778,0,26,559,559,0.000
779,0,26,560,560,0.000
780,0,26,561,561,0.000
781,0,26,561,561,0.000
782,0,26,562,562,0.000
783,1,26,562,562,0.962
784,1,26,562,562,0.962
785,1,26,562,562,0.962
786,2,27,561,561,0.926
787,1,26,561,561,0.962
788,1,27,560,560,0.963
789,1,26,560,560,0.962
790,3,26,559,559,0.885
791,0,26,559,559,0.000
792,0,26,558,558,0.000
793,0,28,556,556,0.000
794,0,27,555,555,0.000
795,0,26,555,555,0.000
796,0,25,555,555,0.000
797,0,25,555,555,0.000
798,0,26,554,554,0.000
799,0,27,553,553,0.000
800,0,26,553,553,0.000
801,0,25,553,553,0.000
802,0,25,553,553,0.000
803,0,25,553,553,0.000
804,0,26,553,553,0.000
805,0,26,553,553,0.000
806,0,26,554,554,0.000
807,0,26,554,554,0.000
808,0,25,555,555,0.000
809,0,26,555,555,0.000
810,0,25,555,555,0.000
811,0,27,553,553,0.000
812,0,26,553,553,0.000
813,0,25,553,553,0.000
814,0,25,553,553,0.000
815,0,25,553,553,0.000
816,0,26,553,553,0.000
817,0,26,553,553,0.000
818,0,26,553,553,0.000
819,0,26,553,553,0.000
820,0,26,553,553,0.000
821,0,26,553,553,0.000
822,0,25,554,554,0.000
823,0,26,553,553,0.000
824,23,26,553,553,0.115
825,22,26,553,553,0.154
826,20,26,553,553,0.231
827,18,26,553,553,0.308
828,16,26,553,553,0.385
829,15,26,553,553,0.423
830,14,25,553,553,0.440
831,11,25,553,553,0.560
832,8,26,553,553,0.692
833,7,26,553,553,0.731
834,6,26,553,553,0.769
835,6,26,553,553,0.769
836,7,26,553,553,0.731
837,8,26,553,553,0.692
838,9,26,553,553,0.654
839,10,26,553,553,0.615
840,10,26,553,553,0.615
841,12,25,553,553,0.520
842,0,25,553,553,0.000
843,0,26,552,552,0.000
844,0,26,552,552,0.000
845,0,25,552,552,0.000
846,0,26,552,552,0.000
847,0,26,552,552,0.000
848,0,25,553,553,0.000
849,0,25,553,553,0.000
850,0,25,553,553,0.000
851,0,25,553,553,0.000
852,0,25,553,553,0.000
853,0,25,553,553,0.000
854,0,25,553,553,0.000
855,0,25,553,553,0.000
856,0,25,553,553,0.000
857,0,25,553,553,0.000
858,0,25,553,553,0.000
859,0,25,553,553,0.000
860,0,25,553,553,0.000
861,0,25,553,553,0.000
862,0,25,553,553,0.000
863,0,25,553,553,0.000
864,0,25,553,553,0.000
865,0,25,553,553,0.000
866,0,25,553,553,0.000
867,0,25,553,553,0.000
868,0,26,552,552,0.000
869,0,26,552,552,0.000
870,0,26,552,552,0.000
871,0,26,552,552,0.000
872,0,26,552,552,0.000
873,0,26,552,552,0.000
874,0,26,552,552,0.000
875,0,26,552,552,0.000
876,0,26,552,552,0.000
877,0,26,552,552,0.000
878,0,26,552,552,0.000
879,0,26,552,552,0.000
880,0,26,552,552,0.000
881,0,26,552,552,0.000
882,0,26,552,552,0.000
883,0,26,552,552,0.000
884,0,26,552,552,0.000
885,0,26,552,552,0.000
886,0,26,552,552,0.000
887,0,26,552,552,0.000
888,0,26,552,552,0.000
889,0,26,552,552,0.000
890,0,25,552,552,0.000
891,0,25,552,552,0.000
892,0,25,552,552,0.000
893,0,25,552,552,0.000
894,0,25,552,552,0.000
895,0,25,552,552,0.000
896,0,25,552,552,0.000
897,0,27,551,551,0.000
898,0,27,551,551,0.000
899,0,27,551,551,0.000
900,0,27,551,551,0.000
901,0,27,551,551,0.000
902,0,26,551,551,0.000
903,0,25,551,551,0.000
904,0,26,551,551,0.000
905,21,25,552,552,0.160
906,21,25,552,552,0.160
907,22,26,551,551,0.154
908,23,26,551,551,0.115
909,0,25,551,551,0.000
910,0,25,551,551,0.000
911,0,26,550,550,0.000
912,0,26,550,550,0.000
913,21,25,550,550,0.160
914,21,25,550,550,0.160
915,20,25,550,550,0.200
916,19,25,550,550,0.240
917,18,25,550,550,0.280
918,17,25,550,550,0.320
919,16,25,550,550,0.360
920,15,25,550,550,0.400
921,15,26,550,550,0.423
922,15,26,550,550,0.423
923,15,26,550,550,0.423
924,14,25,551,551,0.440
925,14,25,551,551,0.440
926,14,25,551,551,0.440
927,15,26,550,550,0.423
928,15,26,550,550,0.423
929,15,26,550,550,0.423
930,15,25,551,551,0.400
931,16,26,550,550,0.385
932,17,26,550,550,0.346
933,17,26,550,550,0.346
934,18,25,550,550,0.280
935,19,26,550,550,0.269
936,19,26,550,550,0.269
937,19,25,551,551,0.240
938,19,25,551,551,0.240
939,19,25,551,551,0.240
940,20,25,551,551,0.200
941,20,25,551,551,0.200
942,21,25,551,551,0.160
943,0,25,551,551,0.000
944,0,25,551,551,0.000
945,0,25,551,551,0.000
946,0,25,551,551,0.000
947,0,25,551,551,0.000
948,0,25,551,551,0.000
949,0,25,551,551,0.000
950,0,25,551,551,0.000
951,0,26,550,550,0.000
952,0,25,550,550,0.000
953,0,25,550,550,0.000
954,0,25,550,550,0.000
955,0,25,550,550,0.000
956,0,25,550,550,0.000
957,0,25,550,550,0.000
958,0,26,550,550,0.000
959,0,25,551,551,0.000
960,0,26,550,550,0.000
961,0,25,550,550,0.000
962,22,25,550,550,0.120
963,22,25,550,550,0.120
964,21,25,550,550,0.160
965,21,26,550,550,0.192
966,21,26,550,550,0.192
967,21,25,551,551,0.160
968,22,25,551,551,0.120
969,22,25,551,551,0.120
970,23,25,551,551,0.080
971,0,26,551,551,0.000
972,0,26,551,551,0.000
973,0,26,551,551,0.000
974,0,25,551,551,0.000
975,0,25,551,551,0.000
976,0,26,550,550,0.000
977,0,26,550,550,0.000
978,0,25,550,550,0.000
979,0,26,550,550,0.000
980,0,26,550,550,0.000
981,0,26,550,550,0.000
982,0,26,550,550,0.000
983,0,26,550,550,0.000
984,0,26,550,550,0.000
985,0,25,550,550,0.000
986,0,25,550,550,0.000
987,0,26,550,550,0.000
988,0,26,550,550,0.000
