Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
5072,486,503,38,38,0.034
5073,486,503,38,38,0.034
5074,486,502,38,38,0.032
5075,486,502,38,38,0.032
5076,485,502,38,38,0.034
5077,485,502,38,38,0.034
5078,485,501,38,38,0.032
5079,463,501,38,38,0.076
5080,462,501,38,38,0.078
5081,461,501,38,38,0.080
5082,461,501,38,38,0.080
5083,461,500,38,38,0.078
5084,460,499,39,39,0.078
5085,462,500,38,38,0.076
5086,463,499,38,38,0.072
5087,463,499,38,38,0.072
5088,464,499,38,38,0.070
5089,466,500,37,37,0.068
5090,477,500,37,37,0.046
5091,476,500,37,37,0.048
5092,475,500,37,37,0.050
5093,475,501,36,36,0.052
5094,474,501,36,36,0.054
5095,472,500,36,36,0.056
5096,472,501,35,35,0.058
5097,470,501,35,35,0.062
5098,468,501,35,35,0.066
5099,466,501,35,35,0.070
5100,452,487,48,48,0.072
5101,450,486,49,49,0.074
5102,450,486,49,49,0.074
5103,451,486,48,48,0.072
5104,453,488,46,46,0.072
5105,454,488,45,45,0.070
5106,455,489,44,44,0.070
5107,457,491,42,42,0.069
5108,458,492,41,41,0.069
5109,458,491,41,41,0.067
5110,483,490,42,42,0.014
5111,484,490,42,42,0.012
5112,484,490,42,42,0.012
5113,482,489,43,43,0.014
5114,481,488,43,43,0.014
5115,478,487,44,44,0.018
5116,477,487,44,44,0.021
5117,476,487,44,44,0.023
5118,476,488,43,43,0.025
5119,476,487,43,43,0.023
5120,457,486,44,44,0.060
5121,474,486,44,44,0.025
5122,474,485,44,44,0.023
5123,473,485,44,44,0.025
5124,473,485,44,44,0.025
5125,472,485,44,44,0.027
5126,470,485,44,44,0.031
5127,468,485,44,44,0.035
5128,467,485,44,44,0.037
5129,466,483,45,45,0.035
5130,466,482,45,45,0.033
5131,466,482,45,45,0.033
5132,468,482,45,45,0.029
5133,469,480,46,46,0.023
5134,471,479,47,47,0.017
5135,0,479,48,48,0.000
5136,0,477,50,50,0.000
5137,0,475,52,52,0.000
5138,0,475,52,52,0.000
5139,0,476,51,51,0.000
5140,0,477,50,50,0.000
5141,0,478,49,49,0.000
5142,0,478,48,48,0.000
5143,0,479,47,47,0.000
5144,0,479,47,47,0.000
5145,0,480,46,46,0.000
5146,0,481,45,45,0.000
5147,0,481,44,44,0.000
5148,0,481,44,44,0.000
5149,0,481,44,44,0.000
5150,0,481,44,44,0.000
5151,0,481,44,44,0.000
5152,0,480,45,45,0.000
5153,0,480,45,45,0.000
5154,0,479,46,46,0.000
5155,0,478,47,47,0.000
5156,0,477,48,48,0.000
5157,0,477,48,48,0.000
5158,0,477,47,47,0.000
5159,0,478,46,46,0.000
5160,0,478,46,46,0.000
5161,0,479,45,45,0.000
5162,0,479,45,45,0.000
5163,0,479,45,45,0.000
5164,0,479,45,45,0.000
5165,0,478,45,45,0.000
5166,0,478,45,45,0.000
5167,0,478,45,45,0.000
5168,0,478,45,45,0.000
5169,0,477,46,46,0.000
5170,0,477,46,46,0.000
5171,0,477,46,46,0.000
5172,0,476,46,46,0.000
5173,0,476,46,46,0.000
5174,0,477,45,45,0.000
5175,0,478,44,44,0.000
5176,0,478,44,44,0.000
5177,0,479,43,43,0.000
5178,0,478,43,43,0.000
5179,0,478,43,43,0.000
5180,0,478,44,44,0.000
5181,0,477,44,44,0.000
5182,0,476,45,45,0.000
5183,0,475,46,46,0.000
5184,0,475,46,46,0.000
5185,0,475,46,46,0.000
5186,0,474,47,47,0.000
5187,0,474,47,47,0.000
5188,0,474,47,47,0.000
5189,0,475,46,46,0.000
5190,0,476,45,45,0.000
5191,0,476,45,45,0.000
5192,0,476,45,45,0.000
5193,0,476,45,45,0.000
5194,0,476,45,45,0.000
5195,0,476,45,45,0.000
5196,0,475,46,46,0.000
5197,0,475,46,46,0.000
5198,0,474,46,46,0.000
5199,0,474,46,46,0.000
5200,0,474,46,46,0.000
5201,0,473,47,47,0.000
5202,0,474,46,46,0.000
5203,0,474,46,46,0.000
5204,0,475,45,45,0.000
5205,0,475,45,45,0.000
5206,0,476,44,44,0.000
5207,0,476,44,44,0.000
5208,0,476,44,44,0.000
5209,0,476,44,44,0.000
5210,0,475,45,45,0.000
5211,0,474,46,46,0.000
5212,0,474,47,47,0.000
5213,0,472,48,48,0.000
5214,0,471,49,49,0.000
5215,0,471,49,49,0.000
5216,0,470,50,50,0.000
5217,0,469,51,51,0.000
5218,0,469,51,51,0.000
5219,0,469,51,51,0.000
5220,0,469,51,51,0.000
5221,0,469,51,51,0.000
5222,0,470,50,50,0.000
5223,0,470,50,50,0.000
5224,0,471,49,49,0.000
5225,0,471,49,49,0.000
5226,0,472,48,48,0.000
5227,0,471,48,48,0.000
5228,0,471,48,48,0.000
5229,0,472,47,47,0.000
5230,0,472,47,47,0.000
5231,0,472,47,47,0.000
5232,0,472,47,47,0.000
5233,0,473,46,46,0.000
5234,0,474,45,45,0.000
5235,0,475,45,45,0.000
5236,0,476,44,44,0.000
5237,0,476,44,44,0.000
5238,0,475,44,44,0.000
5239,0,475,44,44,0.000
5240,0,475,44,44,0.000
5241,0,475,44,44,0.000
5242,0,474,45,45,0.000
5243,0,474,45,45,0.000
5244,0,474,45,45,0.000
5245,0,474,45,45,0.000
5246,0,474,45,45,0.000
5247,0,474,45,45,0.000
5248,0,475,45,45,0.000
5249,0,475,46,46,0.000
5250,0,475,46,46,0.000
5251,0,474,46,46,0.000
5252,0,473,47,47,0.000
5253,0,473,47,47,0.000
5254,0,473,47,47,0.000
5255,0,472,48,48,0.000
5256,0,471,49,49,0.000
5257,0,471,49,49,0.000
5258,0,470,49,49,0.000
5259,0,469,50,50,0.000
5260,0,469,50,50,0.000
5261,0,468,51,51,0.000
5262,0,468,51,51,0.000
5263,0,468,51,51,0.000
5264,0,469,50,50,0.000
5265,0,469,50,50,0.000
5266,0,470,49,49,0.000
5267,0,470,49,49,0.000
5268,0,469,50,50,0.000
5269,0,469,50,50,0.000
5270,0,469,50,50,0.000
5271,0,470,49,49,0.000
5272,0,470,49,49,0.000
5273,0,471,48,48,0.000
5274,0,472,47,47,0.000
5275,0,473,46,46,0.000
5276,0,473,46,46,0.000
5277,0,472,46,46,0.000
5278,0,472,46,46,0.000
5279,0,473,46,46,0.000
5280,0,473,46,46,0.000
5281,0,473,46,46,0.000
5282,0,473,46,46,0.000
5283,0,473,46,46,0.000
5284,0,473,46,46,0.000
5285,0,472,46,46,0.000
5286,0,471,47,47,0.000
5287,0,472,47,47,0.000
5288,0,471,48,48,0.000
5289,0,470,48,48,0.000
5290,0,469,49,49,0.000
5291,0,469,49,49,0.000
5292,0,469,49,49,0.000
5293,0,468,50,50,0.000
5294,0,468,50,50,0.000
5295,0,470,48,48,0.000
5296,0,471,47,47,0.000
5297,0,472,46,46,0.000
5298,0,472,46,46,0.000
5299,0,472,46,46,0.000
5300,0,472,46,46,0.000
5301,0,472,46,46,0.000
5302,0,472,46,46,0.000
5303,0,471,47,47,0.000
5304,0,471,47,47,0.000
5305,0,470,48,48,0.000
5306,0,470,48,48,0.000
5307,0,470,48,48,0.000
5308,0,471,47,47,0.000
5309,0,471,47,47,0.000
5310,0,471,47,47,0.000
5311,0,471,47,47,0.000
5312,0,472,46,46,0.000
5313,0,472,46,46,0.000
5314,0,473,45,45,0.000
5315,0,473,45,45,0.000
5316,0,473,45,45,0.000
5317,0,473,45,45,0.000
5318,0,472,46,46,0.000
5319,0,472,46,46,0.000
5320,0,471,47,47,0.000
5321,0,470,48,48,0.000
5322,0,470,49,49,0.000
5323,0,469,50,50,0.000
5324,0,469,50,50,0.000
5325,0,468,51,51,0.000
5326,0,467,52,52,0.000
5327,0,466,53,53,0.000
5328,0,466,53,53,0.000
5329,0,466,53,53,0.000
5330,0,466,53,53,0.000
5331,0,467,52,52,0.000
5332,0,468,51,51,0.000
5333,0,469,50,50,0.000
5334,0,469,50,50,0.000
5335,0,470,49,49,0.000
5336,0,471,48,48,0.000
5337,0,472,47,47,0.000
5338,0,472,47,47,0.000
5339,0,473,46,46,0.000
5340,0,473,46,46,0.000
5341,0,473,46,46,0.000
5342,0,474,45,45,0.000
5343,0,474,45,45,0.000
5344,0,474,45,45,0.000
5345,0,474,45,45,0.000
5346,0,474,45,45,0.000
5347,0,474,45,45,0.000
5348,0,474,45,45,0.000
5349,0,474,45,45,0.000
5350,0,474,45,45,0.000
5351,0,474,45,45,0.000
5352,0,474,45,45,0.000
5353,0,474,45,45,0.000
5354,0,473,46,46,0.000
5355,0,474,45,45,0.000
5356,0,474,45,45,0.000
5357,0,474,45,45,0.000
5358,0,474,45,45,0.000
5359,0,474,45,45,0.000
5360,0,474,45,45,0.000
5361,0,473,46,46,0.000
5362,0,473,46,46,0.000
5363,0,472,47,47,0.000
5364,0,472,47,47,0.000
5365,0,471,48,48,0.000
5366,0,470,49,49,0.000
5367,0,471,49,49,0.000
5368,0,471,49,49,0.000
5369,0,472,48,48,0.000
5370,0,472,48,48,0.000
5371,0,473,47,47,0.000
5372,0,474,46,46,0.000
5373,0,474,46,46,0.000
5374,0,474,45,45,0.000
5375,0,474,45,45,0.000
5376,0,474,45,45,0.000
5377,0,474,45,45,0.000
5378,0,473,46,46,0.000
5379,0,472,47,47,0.000
5380,0,471,48,48,0.000
5381,0,470,49,49,0.000
5382,0,469,50,50,0.000
5383,0,470,50,50,0.000
5384,0,470,50,50,0.000
5385,0,469,51,51,0.000
5386,0,468,51,51,0.000
5387,0,468,51,51,0.000
5388,0,467,52,52,0.000
5389,0,467,52,52,0.000
5390,0,467,52,52,0.000
5391,0,466,53,53,0.000
5392,0,466,53,53,0.000
5393,0,465,54,54,0.000
5394,0,465,54,54,0.000
5395,0,465,54,54,0.000
5396,0,467,53,53,0.000
5397,0,467,53,53,0.000
5398,0,468,52,52,0.000
5399,0,469,51,51,0.000
5400,0,469,51,51,0.000
5401,0,470,50,50,0.000
5402,0,471,50,50,0.000
5403,0,471,49,49,0.000
5404,0,471,49,49,0.000
5405,0,471,49,49,0.000
5406,0,471,49,49,0.000
5407,0,471,49,49,0.000
5408,0,471,49,49,0.000
5409,0,471,49,49,0.000
5410,0,471,49,49,0.000
5411,0,471,49,49,0.000
5412,0,471,49,49,0.000
5413,0,470,50,50,0.000
5414,0,470,50,50,0.000
5415,0,470,50,50,0.000
5416,0,469,51,51,0.000
5417,0,468,52,52,0.000
5418,0,467,53,53,0.000
5419,0,467,53,53,0.000
5420,0,466,54,54,0.000
5421,0,466,54,54,0.000
5422,0,466,54,54,0.000
5423,0,467,53,53,0.000
5424,0,467,53,53,0.000
5425,0,469,51,51,0.000
5426,0,471,49,49,0.000
5427,0,472,48,48,0.000
5428,0,473,47,47,0.000
5429,0,473,47,47,0.000
5430,0,473,47,47,0.000
5431,0,473,47,47,0.000
5432,0,472,48,48,0.000
5433,0,471,49,49,0.000
5434,0,471,49,49,0.000
5435,0,470,50,50,0.000
5436,0,470,50,50,0.000
5437,0,470,50,50,0.000
5438,0,469,51,51,0.000
5439,0,468,52,52,0.000
5440,0,468,52,52,0.000
5441,0,468,52,52,0.000
5442,0,468,52,52,0.000
5443,0,469,51,51,0.000
5444,0,469,51,51,0.000
5445,0,469,51,51,0.000
5446,0,469,51,51,0.000
5447,0,470,51,51,0.000
5448,0,470,51,51,0.000
5449,0,471,50,50,0.000
5450,0,470,50,50,0.000
5451,0,471,49,49,0.000
5452,0,471,49,49,0.000
5453,0,472,48,48,0.000
5454,0,472,48,48,0.000
5455,0,472,48,48,0.000
5456,0,472,48,48,0.000
5457,0,473,48,48,0.000
5458,0,473,48,48,0.000
5459,0,472,49,49,0.000
5460,0,472,49,49,0.000
5461,0,472,49,49,0.000
5462,0,472,48,48,0.000
5463,0,472,48,48,0.000
5464,0,473,47,47,0.000
5465,0,473,47,47,0.000
5466,0,473,46,46,0.000
5467,0,473,46,46,0.000
5468,0,473,46,46,0.000
5469,0,473,46,46,0.000
5470,0,472,47,47,0.000
5471,0,472,47,47,0.000
5472,0,472,47,47,0.000
5473,0,471,48,48,0.000
5474,0,471,48,48,0.000
5475,0,470,49,49,0.000
5476,0,470,49,49,0.000
5477,0,469,50,50,0.000
5478,0,469,50,50,0.000
5479,0,469,50,50,0.000
5480,0,471,49,49,0.000
5481,0,471,49,49,0.000
5482,0,471,49,49,0.000
5483,0,471,49,49,0.000
5484,0,472,49,49,0.000
5485,0,472,49,49,0.000
5486,0,471,50,50,0.000
5487,0,470,51,51,0.000
5488,0,469,52,52,0.000
5489,0,467,53,53,0.000
5490,0,465,55,55,0.000
5491,0,465,55,55,0.000
5492,0,466,54,54,0.000
5493,0,468,52,52,0.000
5494,0,470,50,50,0.000
5495,0,469,51,51,0.000
5496,0,468,52,52,0.000
5497,0,467,53,53,0.000
5498,0,466,53,53,0.000
5499,0,466,53,53,0.000
5500,0,467,52,52,0.000
5501,0,470,49,49,0.000
5502,0,473,47,47,0.000
5503,0,473,47,47,0.000
5504,0,472,47,47,0.000
5505,0,472,47,47,0.000
5506,0,472,47,47,0.000
5507,0,472,47,47,0.000
5508,0,472,47,47,0.000
5509,0,472,47,47,0.000
5510,0,471,48,48,0.000
5511,0,470,49,49,0.000
5512,0,470,49,49,0.000
5513,0,469,50,50,0.000
5514,0,468,51,51,0.000
5515,0,467,52,52,0.000
5516,0,468,51,51,0.000
5517,0,470,49,49,0.000
5518,0,471,48,48,0.000
5519,0,471,48,48,0.000
5520,0,471,48,48,0.000
5521,0,470,49,49,0.000
5522,0,470,49,49,0.000
5523,0,469,50,50,0.000
5524,0,469,50,50,0.000
5525,0,470,49,49,0.000
5526,0,470,49,49,0.000
5527,0,471,49,49,0.000
5528,0,472,48,48,0.000
5529,0,472,47,47,0.000
5530,0,473,46,46,0.000
5531,0,474,45,45,0.000
5532,0,474,45,45,0.000
5533,0,475,44,44,0.000
5534,0,475,44,44,0.000
5535,0,474,45,45,0.000
5536,0,474,45,45,0.000
5537,0,474,45,45,0.000
5538,0,473,46,46,0.000
5539,0,472,47,47,0.000
5540,0,472,47,47,0.000
5541,0,471,48,48,0.000
5542,0,470,49,49,0.000
5543,0,470,49,49,0.000
5544,0,469,50,50,0.000
5545,0,468,51,51,0.000
5546,0,468,51,51,0.000
5547,0,467,52,52,0.000
5548,0,466,53,53,0.000
5549,0,466,53,53,0.000
5550,0,468,51,51,0.000
5551,0,468,51,51,0.000
5552,0,468,51,51,0.000
5553,0,467,51,51,0.000
5554,0,467,51,51,0.000
5555,0,468,51,51,0.000
5556,0,468,51,51,0.000
5557,0,468,51,51,0.000
5558,0,468,51,51,0.000
5559,0,468,51,51,0.000
5560,0,467,51,51,0.000
5561,0,467,51,51,0.000
5562,0,467,51,51,0.000
5563,0,467,51,51,0.000
5564,0,467,51,51,0.000
5565,0,467,51,51,0.000
5566,0,467,51,51,0.000
5567,0,467,51,51,0.000
5568,0,467,51,51,0.000
5569,0,467,51,51,0.000
5570,0,467,51,51,0.000
5571,0,467,51,51,0.000
5572,0,468,50,50,0.000
5573,0,468,50,50,0.000
5574,0,467,51,51,0.000
5575,0,467,51,51,0.000
5576,0,465,52,52,0.000
5577,0,465,52,52,0.000
5578,0,465,52,52,0.000
5579,0,466,51,51,0.000
5580,0,466,51,51,0.000
5581,0,466,51,51,0.000
5582,0,467,50,50,0.000
5583,0,467,50,50,0.000
5584,0,467,50,50,0.000
5585,0,466,51,51,0.000
5586,0,466,51,51,0.000
5587,0,466,51,51,0.000
5588,0,466,51,51,0.000
5589,0,466,51,51,0.000
5590,0,466,51,51,0.000
5591,0,466,51,51,0.000
5592,0,466,51,51,0.000
5593,0,466,51,51,0.000
5594,0,466,51,51,0.000
5595,0,466,51,51,0.000
5596,0,466,51,51,0.000
5597,0,466,51,51,0.000
5598,0,466,51,51,0.000
5599,0,466,51,51,0.000
5600,0,466,51,51,0.000
5601,0,465,52,52,0.000
5602,0,465,52,52,0.000
5603,0,465,52,52,0.000
5604,0,464,53,53,0.000
5605,0,464,53,53,0.000
5606,0,463,54,54,0.000
5607,0,463,54,54,0.000
5608,0,463,54,54,0.000
5609,0,462,55,55,0.000
5610,0,462,55,55,0.000
5611,0,461,56,56,0.000
5612,0,461,56,56,0.000
5613,0,463,54,54,0.000
5614,0,464,53,53,0.000
5615,0,465,52,52,0.000
5616,0,467,50,50,0.000
5617,0,468,49,49,0.000
5618,0,468,49,49,0.000
5619,0,469,48,48,0.000
5620,0,468,49,49,0.000
5621,0,468,49,49,0.000
5622,0,468,49,49,0.000
5623,0,468,49,49,0.000
5624,0,468,49,49,0.000
5625,0,467,50,50,0.000
5626,0,467,50,50,0.000
5627,0,466,51,51,0.000
5628,0,465,52,52,0.000
5629,0,464,53,53,0.000
5630,0,464,53,53,0.000
5631,0,465,52,52,0.000
5632,0,467,50,50,0.000
5633,0,468,49,49,0.000
5634,0,468,49,49,0.000
5635,0,468,49,49,0.000
5636,0,467,50,50,0.000
5637,0,466,51,51,0.000
5638,0,466,51,51,0.000
5639,0,465,52,52,0.000
5640,0,464,53,53,0.000
5641,0,463,54,54,0.000
5642,0,463,54,54,0.000
5643,0,462,55,55,0.000
5644,0,463,54,54,0.000
5645,0,464,53,53,0.000
5646,0,466,51,51,0.000
5647,0,466,51,51,0.000
5648,0,467,50,50,0.000
5649,0,467,50,50,0.000
5650,0,468,49,49,0.000
5651,0,468,49,49,0.000
5652,0,468,49,49,0.000
5653,0,468,49,49,0.000
5654,0,468,49,49,0.000
5655,0,468,49,49,0.000
5656,0,467,50,50,0.000
5657,0,466,51,51,0.000
5658,0,466,51,51,0.000
5659,0,465,52,52,0.000
5660,0,465,52,52,0.000
5661,0,464,53,53,0.000
5662,0,463,54,54,0.000
5663,0,462,55,55,0.000
5664,0,462,55,55,0.000
5665,0,462,55,55,0.000
5666,0,462,55,55,0.000
5667,0,463,54,54,0.000
5668,0,465,52,52,0.000
5669,0,466,51,51,0.000
5670,0,467,50,50,0.000
5671,0,468,49,49,0.000
5672,0,468,49,49,0.000
5673,0,468,49,49,0.000
5674,0,468,49,49,0.000
5675,0,468,49,49,0.000
5676,0,467,50,50,0.000
5677,0,466,51,51,0.000
5678,0,466,51,51,0.000
5679,0,465,52,52,0.000
5680,0,465,53,53,0.000
5681,0,465,54,54,0.000
5682,0,464,55,55,0.000
5683,0,464,55,55,0.000
5684,0,463,56,56,0.000
5685,0,462,56,56,0.000
5686,0,461,57,57,0.000
5687,0,460,58,58,0.000
5688,0,459,59,59,0.000
5689,0,460,59,59,0.000
5690,0,461,58,58,0.000
5691,0,461,58,58,0.000
5692,0,463,56,56,0.000
5693,0,464,55,55,0.000
5694,0,465,54,54,0.000
5695,0,467,52,52,0.000
5696,0,468,51,51,0.000
5697,0,469,50,50,0.000
5698,0,470,49,49,0.000
5699,0,470,49,49,0.000
5700,0,470,49,49,0.000
5701,0,470,49,49,0.000
5702,0,470,49,49,0.000
5703,0,469,50,50,0.000
5704,0,469,50,50,0.000
5705,0,467,52,52,0.000
5706,0,467,53,53,0.000
5707,0,466,54,54,0.000
5708,0,465,55,55,0.000
5709,0,465,56,56,0.000
5710,0,464,57,57,0.000
5711,0,462,58,58,0.000
5712,0,461,59,59,0.000
5713,0,462,59,59,0.000
5714,0,466,54,54,0.000
5715,0,469,51,51,0.000
5716,0,469,51,51,0.000
5717,0,469,51,51,0.000
5718,0,469,51,51,0.000
5719,0,469,51,51,0.000
5720,0,469,51,51,0.000
5721,0,469,51,51,0.000
5722,0,468,52,52,0.000
5723,0,468,52,52,0.000
5724,0,468,52,52,0.000
5725,0,467,52,52,0.000
5726,0,467,52,52,0.000
5727,0,468,51,51,0.000
5728,0,468,51,51,0.000
5729,0,468,51,51,0.000
5730,0,468,51,51,0.000
5731,0,468,51,51,0.000
5732,0,468,51,51,0.000
5733,0,468,51,51,0.000
5734,0,468,51,51,0.000
5735,0,468,51,51,0.000
5736,0,469,51,51,0.000
5737,0,468,52,52,0.000
5738,0,469,51,51,0.000
5739,0,469,51,51,0.000
5740,0,469,51,51,0.000
5741,0,470,50,50,0.000
5742,0,470,50,50,0.000
5743,0,469,51,51,0.000
5744,0,469,51,51,0.000
5745,0,469,51,51,0.000
5746,0,469,51,51,0.000
5747,0,469,51,51,0.000
5748,0,468,52,52,0.000
5749,0,468,53,53,0.000
5750,0,467,54,54,0.000
5751,0,467,54,54,0.000
5752,0,466,55,55,0.000
5753,0,465,56,56,0.000
5754,0,463,58,58,0.000
5755,0,463,58,58,0.000
5756,0,463,58,58,0.000
5757,0,469,52,52,0.000
5758,0,470,51,51,0.000
5759,0,470,51,51,0.000
5760,0,470,51,51,0.000
5761,0,470,51,51,0.000
5762,0,470,51,51,0.000
5763,0,470,51,51,0.000
5764,0,469,52,52,0.000
5765,0,469,52,52,0.000
5766,0,469,52,52,0.000
5767,0,470,52,52,0.000
5768,0,469,53,53,0.000
5769,0,469,53,53,0.000
5770,0,469,53,53,0.000
5771,0,470,52,52,0.000
5772,0,471,51,51,0.000
5773,0,471,51,51,0.000
5774,0,471,51,51,0.000
5775,0,471,51,51,0.000
5776,0,471,51,51,0.000
5777,0,470,52,52,0.000
5778,0,471,52,52,0.000
5779,0,471,52,52,0.000
5780,0,471,52,52,0.000
5781,0,470,53,53,0.000
5782,0,470,53,53,0.000
5783,0,471,52,52,0.000
5784,0,472,51,51,0.000
5785,0,472,51,51,0.000
5786,0,474,50,50,0.000
5787,0,474,50,50,0.000
5788,0,474,50,50,0.000
5789,0,475,49,49,0.000
5790,0,474,49,49,0.000
5791,0,475,48,48,0.000
5792,0,475,48,48,0.000
5793,0,474,49,49,0.000
5794,0,475,49,49,0.000
5795,0,474,50,50,0.000
5796,0,474,51,51,0.000
5797,0,474,51,51,0.000
5798,0,473,52,52,0.000
5799,0,473,52,52,0.000
5800,0,472,53,53,0.000
5801,0,472,53,53,0.000
5802,0,472,53,53,0.000
5803,0,472,53,53,0.000
5804,0,472,53,53,0.000
5805,0,472,53,53,0.000
5806,0,471,54,54,0.000
5807,0,473,52,52,0.000
5808,0,474,51,51,0.000
5809,0,476,50,50,0.000
5810,0,475,51,51,0.000
5811,0,474,52,52,0.000
5812,0,473,53,53,0.000
5813,0,472,54,54,0.000
5814,0,471,55,55,0.000
5815,0,471,55,55,0.000
5816,0,473,54,54,0.000
5817,0,473,54,54,0.000
5818,0,473,54,54,0.000
5819,0,473,54,54,0.000
5820,0,473,54,54,0.000
5821,0,473,54,54,0.000
5822,0,473,54,54,0.000
5823,0,474,53,53,0.000
5824,0,477,51,51,0.000
5825,0,478,50,50,0.000
5826,0,478,50,50,0.000
5827,0,478,50,50,0.000
5828,0,477,51,51,0.000
5829,0,478,50,50,0.000
5830,0,479,49,49,0.000
5831,0,479,49,49,0.000
5832,0,478,50,50,0.000
5833,0,479,50,50,0.000
5834,0,478,51,51,0.000
5835,0,478,51,51,0.000
5836,0,477,52,52,0.000
5837,0,476,52,52,0.000
5838,0,475,53,53,0.000
5839,0,475,54,54,0.000
5840,0,475,54,54,0.000
5841,0,475,54,54,0.000
5842,0,476,53,53,0.000
5843,0,477,52,52,0.000
5844,0,477,52,52,0.000
5845,0,478,51,51,0.000
5846,0,479,50,50,0.000
5847,0,478,51,51,0.000
5848,0,477,52,52,0.000
5849,0,477,52,52,0.000
5850,0,477,52,52,0.000
5851,0,478,51,51,0.000
5852,0,479,50,50,0.000
5853,0,480,49,49,0.000
5854,0,480,49,49,0.000
5855,0,480,49,49,0.000
5856,0,481,48,48,0.000
5857,0,481,48,48,0.000
5858,0,480,49,49,0.000
5859,0,480,49,49,0.000
5860,0,480,49,49,0.000
5861,0,480,49,49,0.000
5862,0,481,48,48,0.000
5863,0,481,48,48,0.000
5864,0,481,48,48,0.000
5865,0,480,49,49,0.000
5866,0,480,49,49,0.000
5867,0,479,50,50,0.000
5868,0,478,51,51,0.000
5869,0,478,51,51,0.000
5870,0,480,49,49,0.000
5871,0,480,49,49,0.000
5872,0,482,48,48,0.000
5873,0,482,48,48,0.000
5874,0,482,48,48,0.000
5875,0,483,48,48,0.000
5876,0,482,49,49,0.000
5877,0,482,49,49,0.000
5878,0,481,49,49,0.000
5879,0,482,49,49,0.000
5880,0,481,49,49,0.000
5881,0,480,50,50,0.000
5882,0,479,51,51,0.000
5883,0,478,52,52,0.000
5884,0,478,52,52,0.000
5885,0,478,52,52,0.000
5886,0,477,53,53,0.000
5887,0,476,53,53,0.000
5888,0,479,50,50,0.000
5889,0,480,49,49,0.000
5890,0,481,48,48,0.000
5891,0,482,47,47,0.000
5892,0,484,46,46,0.000
5893,0,484,46,46,0.000
5894,0,484,46,46,0.000
5895,0,484,46,46,0.000
5896,0,484,46,46,0.000
5897,0,484,46,46,0.000
5898,0,484,46,46,0.000
5899,0,483,46,46,0.000
5900,0,482,47,47,0.000
5901,0,482,47,47,0.000
5902,0,482,47,47,0.000
5903,0,482,47,47,0.000
5904,0,481,48,48,0.000
5905,0,481,48,48,0.000
5906,0,481,48,48,0.000
5907,0,480,49,49,0.000
5908,0,479,50,50,0.000
5909,0,479,50,50,0.000
5910,0,480,49,49,0.000
5911,0,481,48,48,0.000
5912,0,481,48,48,0.000
5913,0,482,47,47,0.000
5914,0,483,46,46,0.000
5915,0,484,45,45,0.000
5916,0,484,45,45,0.000
5917,0,484,45,45,0.000
5918,0,483,46,46,0.000
5919,0,482,47,47,0.000
5920,0,481,48,48,0.000
5921,0,481,48,48,0.000
5922,0,480,49,49,0.000
5923,0,480,49,49,0.000
5924,0,480,49,49,0.000
5925,0,479,50,50,0.000
5926,0,479,50,50,0.000
5927,0,478,51,51,0.000
5928,0,478,51,51,0.000
5929,0,478,51,51,0.000
5930,0,477,52,52,0.000
5931,0,476,53,53,0.000
5932,0,477,53,53,0.000
5933,0,476,54,54,0.000
5934,0,476,54,54,0.000
5935,0,477,54,54,0.000
5936,0,477,54,54,0.000
5937,0,478,53,53,0.000
5938,0,479,52,52,0.000
5939,0,481,51,51,0.000
5940,0,481,51,51,0.000
5941,0,482,50,50,0.000
5942,0,482,50,50,0.000
5943,0,482,50,50,0.000
5944,0,482,50,50,0.000
5945,0,482,50,50,0.000
5946,0,483,49,49,0.000
5947,0,483,49,49,0.000
5948,0,483,49,49,0.000
5949,0,483,49,49,0.000
5950,0,485,48,48,0.000
5951,0,485,48,48,0.000
5952,0,486,47,47,0.000
5953,0,486,47,47,0.000
5954,0,486,47,47,0.000
5955,0,486,47,47,0.000
5956,0,485,48,48,0.000
5957,0,484,49,49,0.000
5958,0,484,49,49,0.000
5959,0,484,49,49,0.000
5960,0,484,49,49,0.000
5961,0,485,48,48,0.000
5962,0,486,48,48,0.000
5963,0,488,46,46,0.000
5964,0,489,45,45,0.000
5965,0,490,44,44,0.000
5966,0,490,44,44,0.000
5967,0,490,44,44,0.000
5968,0,490,44,44,0.000
5969,0,489,45,45,0.000
5970,0,489,45,45,0.000
5971,0,489,45,45,0.000
5972,0,489,45,45,0.000
5973,0,489,45,45,0.000
5974,0,488,46,46,0.000
5975,0,487,47,47,0.000
5976,0,487,47,47,0.000
5977,0,487,48,48,0.000
5978,0,487,48,48,0.000
5979,0,487,48,48,0.000
5980,0,487,48,48,0.000
5981,0,487,48,48,0.000
5982,0,487,48,48,0.000
5983,0,486,49,49,0.000
5984,0,485,50,50,0.000
5985,0,486,49,49,0.000
5986,0,487,48,48,0.000
5987,0,489,46,46,0.000
5988,0,488,46,46,0.000
5989,0,489,45,45,0.000
5990,0,489,45,45,0.000
5991,0,488,46,46,0.000
5992,0,489,46,46,0.000
5993,0,489,46,46,0.000
5994,0,489,46,46,0.000
5995,0,490,45,45,0.000
5996,0,490,45,45,0.000
5997,0,491,45,45,0.000
5998,0,491,45,45,0.000
5999,0,490,46,46,0.000
