Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
111,0,16,497,497,0.000
112,0,16,497,497,0.000
113,0,16,497,497,0.000
114,0,16,497,497,0.000
115,0,15,498,498,0.000
116,0,15,498,498,0.000
117,0,15,498,498,0.000
118,0,16,498,498,0.000
119,0,16,498,498,0.000
120,0,16,498,498,0.000
121,0,16,499,499,0.000
122,0,16,499,499,0.000
123,0,16,499,499,0.000
124,0,16,499,499,0.000
125,0,16,499,499,0.000
126,0,16,499,499,0.000
127,0,16,499,499,0.000
128,0,16,499,499,0.000
129,0,16,499,499,0.000
130,0,15,500,500,0.000
131,0,16,500,500,0.000
132,0,16,500,500,0.000
133,0,16,500,500,0.000
134,0,16,500,500,0.000
135,0,16,500,500,0.000
136,0,16,500,500,0.000
137,0,16,500,500,0.000
138,0,16,500,500,0.000
139,0,16,500,500,0.000
140,0,16,500,500,0.000
141,0,16,500,500,0.000
142,0,15,501,501,0.000
143,0,15,501,501,0.000
144,0,15,501,501,0.000
145,0,15,501,501,0.000
146,0,15,501,501,0.000
147,0,15,501,501,0.000
148,0,15,501,501,0.000
149,0,15,501,501,0.000
150,0,16,501,501,0.000
151,0,15,501,501,0.000
152,0,15,501,501,0.000
153,0,15,501,501,0.000
154,0,15,501,501,0.000
155,0,15,501,501,0.000
156,0,15,501,501,0.000
157,0,16,501,501,0.000
158,0,16,501,501,0.000
159,0,16,501,501,0.000
160,0,16,501,501,0.000
161,0,16,502,502,0.000
162,2,16,502,502,0.875
163,0,16,501,501,0.000
164,0,16,501,501,0.000
165,0,16,501,501,0.000
166,0,16,501,501,0.000
167,0,16,500,500,0.000
168,0,15,500,500,0.000
169,0,15,500,500,0.000
170,0,16,500,500,0.000
171,0,16,501,501,0.000
172,0,17,501,501,0.000
173,10,16,502,502,0.375
174,9,16,502,502,0.438
175,9,16,502,502,0.438
176,7,15,503,503,0.533
177,6,16,503,503,0.625
178,7,16,503,503,0.562
179,0,16,503,503,0.000
180,0,16,503,503,0.000
181,0,16,503,503,0.000
182,0,16,504,504,0.000
183,0,16,504,504,0.000
184,0,16,504,504,0.000
185,0,15,504,504,0.000
186,0,16,504,504,0.000
187,0,16,504,504,0.000
188,0,16,504,504,0.000
189,0,16,505,505,0.000
190,0,16,505,505,0.000
191,0,16,506,506,0.000
192,0,16,506,506,0.000
193,0,16,506,506,0.000
194,0,15,507,507,0.000
195,0,16,507,507,0.000
196,0,16,507,507,0.000
197,0,15,508,508,0.000
198,0,15,508,508,0.000
199,0,16,508,508,0.000
200,0,16,508,508,0.000
201,0,15,509,509,0.000
202,0,15,509,509,0.000
203,0,15,509,509,0.000
204,0,15,509,509,0.000
205,0,15,509,509,0.000
206,0,16,509,509,0.000
207,0,16,509,509,0.000
208,0,15,510,510,0.000
209,0,16,510,510,0.000
210,0,16,510,510,0.000
211,0,16,510,510,0.000
212,0,16,511,511,0.000
213,0,16,511,511,0.000
214,0,16,511,511,0.000
215,0,16,511,511,0.000
216,0,16,511,511,0.000
217,0,16,511,511,0.000
218,0,16,511,511,0.000
219,0,16,511,511,0.000
220,0,15,512,512,0.000
221,0,16,512,512,0.000
222,0,16,512,512,0.000
223,0,16,512,512,0.000
224,0,15,513,513,0.000
225,0,16,513,513,0.000
226,0,16,513,513,0.000
227,0,15,514,514,0.000
228,0,15,514,514,0.000
229,0,16,514,514,0.000
230,0,16,514,514,0.000
231,0,16,514,514,0.000
232,0,16,514,514,0.000
233,0,16,514,514,0.000
234,0,15,515,515,0.000
235,0,15,515,515,0.000
236,0,15,515,515,0.000
237,0,16,515,515,0.000
238,0,16,515,515,0.000
239,0,15,516,516,0.000
240,0,16,516,516,0.000
241,0,16,516,516,0.000
242,0,16,517,517,0.000
243,3,16,517,517,0.812
244,3,16,517,517,0.812
245,3,16,517,517,0.812
246,3,16,517,517,0.812
247,3,16,517,517,0.812
248,3,16,517,517,0.812
249,3,15,518,518,0.800
250,3,16,518,518,0.812
251,3,16,518,518,0.812
252,3,16,518,518,0.812
253,2,15,519,519,0.867
254,3,15,519,519,0.800
255,3,15,519,519,0.800
256,3,16,519,519,0.812
257,4,16,519,519,0.750
258,0,16,519,519,0.000
259,0,16,519,519,0.000
260,0,15,520,520,0.000
261,0,16,520,520,0.000
262,0,16,520,520,0.000
263,0,15,521,521,0.000
264,0,15,521,521,0.000
265,0,15,521,521,0.000
266,0,15,521,521,0.000
267,0,15,521,521,0.000
268,0,16,521,521,0.000
269,0,16,521,521,0.000
270,0,15,522,522,0.000
271,0,15,522,522,0.000
272,0,16,521,521,0.000
273,0,16,521,521,0.000
274,0,16,521,521,0.000
275,0,16,521,521,0.000
276,0,16,521,521,0.000
277,0,16,521,521,0.000
278,0,16,521,521,0.000
279,0,16,521,521,0.000
280,0,16,521,521,0.000
281,0,15,522,522,0.000
282,0,15,522,522,0.000
283,0,15,522,522,0.000
284,0,15,522,522,0.000
285,0,15,522,522,0.000
286,0,16,522,522,0.000
287,0,16,522,522,0.000
288,0,15,523,523,0.000
289,0,16,523,523,0.000
290,0,16,523,523,0.000
291,0,15,524,524,0.000
292,0,15,524,524,0.000
293,0,15,524,524,0.000
294,0,15,524,524,0.000
295,0,16,524,524,0.000
296,0,15,524,524,0.000
297,0,15,524,524,0.000
298,0,15,524,524,0.000
299,0,15,524,524,0.000
300,0,15,524,524,0.000
301,0,15,524,524,0.000
302,5,15,524,524,0.667
303,5,15,524,524,0.667
304,5,16,524,524,0.688
305,5,16,524,524,0.688
306,5,16,524,524,0.688
307,4,15,525,525,0.733
308,4,15,525,525,0.733
309,5,15,525,525,0.667
310,5,16,525,525,0.688
311,5,16,525,525,0.688
312,5,16,525,525,0.688
313,6,15,525,525,0.600
314,0,15,525,525,0.000
315,0,15,525,525,0.000
316,0,15,525,525,0.000
317,0,15,525,525,0.000
318,0,15,525,525,0.000
319,0,15,525,525,0.000
320,0,16,525,525,0.000
321,0,16,525,525,0.000
322,0,16,525,525,0.000
323,0,16,525,525,0.000
324,0,16,525,525,0.000
325,0,16,525,525,0.000
326,0,16,525,525,0.000
327,0,16,525,525,0.000
328,0,15,526,526,0.000
329,0,16,526,526,0.000
330,0,16,526,526,0.000
331,0,16,527,527,0.000
332,0,16,527,527,0.000
333,0,16,527,527,0.000
334,0,16,527,527,0.000
335,0,15,527,527,0.000
336,0,15,527,527,0.000
337,0,15,527,527,0.000
338,0,16,527,527,0.000
339,0,16,527,527,0.000
340,0,16,528,528,0.000
341,0,16,528,528,0.000
342,0,16,528,528,0.000
343,0,16,528,528,0.000
344,0,15,529,529,0.000
345,0,15,529,529,0.000
346,0,15,529,529,0.000
347,0,15,529,529,0.000
348,0,15,529,529,0.000
349,0,15,529,529,0.000
350,0,15,529,529,0.000
351,0,15,529,529,0.000
352,0,16,528,528,0.000
353,0,16,528,528,0.000
354,0,17,527,527,0.000
355,0,17,527,527,0.000
356,0,17,526,526,0.000
357,0,18,525,525,0.000
358,0,17,525,525,0.000
359,0,17,524,524,0.000
360,0,16,524,524,0.000
361,0,16,524,524,0.000
362,0,17,523,523,0.000
363,0,18,522,522,0.000
364,0,17,522,522,0.000
365,0,18,521,521,0.000
366,0,18,520,520,0.000
367,0,18,519,519,0.000
368,0,18,518,518,0.000
369,0,17,517,517,0.000
370,0,16,517,517,0.000
371,0,16,517,517,0.000
372,0,15,517,517,0.000
373,0,16,516,516,0.000
374,0,16,516,516,0.000
375,0,16,516,516,0.000
376,0,16,516,516,0.000
377,0,16,516,516,0.000
378,0,16,516,516,0.000
379,0,16,516,516,0.000
380,0,15,517,517,0.000
381,0,15,517,517,0.000
382,0,15,517,517,0.000
383,0,16,516,516,0.000
384,0,16,516,516,0.000
385,0,16,516,516,0.000
386,0,16,516,516,0.000
387,0,16,517,517,0.000
388,0,17,517,517,0.000
389,0,16,518,518,0.000
390,0,16,518,518,0.000
391,0,16,518,518,0.000
392,0,16,517,517,0.000
393,0,16,517,517,0.000
394,0,16,517,517,0.000
395,0,15,518,518,0.000
396,0,15,518,518,0.000
397,0,15,518,518,0.000
398,0,16,518,518,0.000
399,0,16,518,518,0.000
400,0,16,518,518,0.000
401,0,16,518,518,0.000
402,0,17,517,517,0.000
403,0,17,517,517,0.000
404,0,17,517,517,0.000
405,0,17,517,517,0.000
406,0,17,517,517,0.000
407,0,16,517,517,0.000
408,0,16,517,517,0.000
409,0,16,517,517,0.000
410,0,16,517,517,0.000
411,0,15,517,517,0.000
412,0,15,517,517,0.000
413,0,16,516,516,0.000
414,0,16,516,516,0.000
415,0,16,516,516,0.000
416,0,16,516,516,0.000
417,0,16,516,516,0.000
418,0,15,516,516,0.000
419,0,16,516,516,0.000
420,0,16,516,516,0.000
421,0,16,516,516,0.000
422,0,16,515,515,0.000
423,0,16,515,515,0.000
424,0,16,515,515,0.000
425,0,16,515,515,0.000
426,0,16,515,515,0.000
427,0,16,515,515,0.000
428,0,16,516,516,0.000
429,0,17,515,515,0.000
430,0,16,515,515,0.000
431,0,16,515,515,0.000
432,0,15,515,515,0.000
433,0,15,515,515,0.000
434,0,15,515,515,0.000
435,0,16,514,514,0.000
436,0,16,514,514,0.000
437,0,16,514,514,0.000
438,0,16,514,514,0.000
439,0,15,515,515,0.000
440,0,15,515,515,0.000
441,0,16,514,514,0.000
442,0,16,514,514,0.000
443,0,16,514,514,0.000
444,0,16,514,514,0.000
445,0,16,514,514,0.000
446,0,17,514,514,0.000
447,0,16,515,515,0.000
448,0,16,515,515,0.000
449,0,16,515,515,0.000
450,0,16,516,516,0.000
451,0,16,516,516,0.000
452,0,16,517,517,0.000
453,0,16,517,517,0.000
454,0,16,517,517,0.000
455,0,15,518,518,0.000
456,0,16,518,518,0.000
457,0,16,518,518,0.000
458,0,15,519,519,0.000
459,0,16,519,519,0.000
460,0,16,520,520,0.000
461,0,16,520,520,0.000
462,0,15,521,521,0.000
463,0,16,521,521,0.000
464,0,16,521,521,0.000
465,0,16,521,521,0.000
466,0,16,522,522,0.000
467,0,16,522,522,0.000
468,0,15,523,523,0.000
469,0,16,523,523,0.000
470,0,16,523,523,0.000
471,0,15,524,524,0.000
472,0,16,524,524,0.000
473,0,16,524,524,0.000
474,0,16,524,524,0.000
475,0,16,524,524,0.000
476,0,15,525,525,0.000
477,0,15,525,525,0.000
478,0,15,525,525,0.000
479,0,15,525,525,0.000
480,0,16,525,525,0.000
481,0,15,526,526,0.000
482,0,15,526,526,0.000
483,0,16,525,525,0.000
484,0,16,525,525,0.000
485,0,16,525,525,0.000
486,0,15,526,526,0.000
487,0,16,526,526,0.000
488,0,15,527,527,0.000
489,0,15,527,527,0.000
490,0,15,527,527,0.000
491,0,15,527,527,0.000
492,0,16,526,526,0.000
493,0,17,525,525,0.000
494,1,16,525,525,0.938
495,0,16,525,525,0.000
496,0,19,525,525,0.000
497,0,18,526,526,0.000
498,0,17,527,527,0.000
499,0,16,527,527,0.000
500,0,17,526,526,0.000
501,0,17,526,526,0.000
502,0,16,526,526,0.000
503,0,16,526,526,0.000
504,0,16,526,526,0.000
505,0,16,526,526,0.000
506,0,17,526,526,0.000
507,0,17,526,526,0.000
508,0,17,526,526,0.000
509,0,16,527,527,0.000
510,0,17,526,526,0.000
511,0,16,526,526,0.000
512,0,16,526,526,0.000
513,0,16,527,527,0.000
514,0,16,527,527,0.000
515,0,15,528,528,0.000
516,0,15,528,528,0.000
517,0,16,527,527,0.000
518,0,16,527,527,0.000
519,0,16,527,527,0.000
520,0,16,526,526,0.000
521,0,16,526,526,0.000
522,0,16,526,526,0.000
523,0,16,526,526,0.000
524,0,16,526,526,0.000
525,0,15,527,527,0.000
526,0,15,527,527,0.000
527,0,16,526,526,0.000
528,0,17,525,525,0.000
529,0,18,523,523,0.000
530,0,16,523,523,0.000
531,0,16,523,523,0.000
532,0,16,523,523,0.000
533,0,16,523,523,0.000
534,0,16,524,524,0.000
535,0,16,524,524,0.000
536,0,16,524,524,0.000
537,0,16,525,525,0.000
538,0,16,525,525,0.000
539,0,17,524,524,0.000
540,0,17,524,524,0.000
541,0,16,524,524,0.000
542,0,16,524,524,0.000
543,0,16,524,524,0.000
544,0,16,524,524,0.000
545,0,16,524,524,0.000
546,0,16,524,524,0.000
547,0,17,524,524,0.000
548,0,16,524,524,0.000
549,0,17,523,523,0.000
550,0,16,523,523,0.000
551,0,15,523,523,0.000
552,0,16,522,522,0.000
553,0,16,522,522,0.000
554,0,17,521,521,0.000
555,0,16,521,521,0.000
556,0,17,521,521,0.000
557,0,18,521,521,0.000
558,0,17,522,522,0.000
559,0,16,523,523,0.000
560,0,15,523,523,0.000
561,0,15,523,523,0.000
562,0,15,523,523,0.000
563,0,15,523,523,0.000
564,0,15,523,523,0.000
565,0,15,523,523,0.000
566,0,16,523,523,0.000
567,0,16,523,523,0.000
568,0,16,523,523,0.000
569,0,16,523,523,0.000
570,0,16,522,522,0.000
571,0,16,522,522,0.000
572,0,16,522,522,0.000
573,0,16,522,522,0.000
574,0,16,523,523,0.000
575,0,16,523,523,0.000
576,11,15,524,524,0.267
577,10,15,524,524,0.333
578,10,15,524,524,0.333
579,0,16,524,524,0.000
580,0,16,524,524,0.000
581,0,16,524,524,0.000
582,0,16,523,523,0.000
583,0,16,523,523,0.000
584,0,16,523,523,0.000
585,0,16,523,523,0.000
586,0,16,523,523,0.000
587,0,15,524,524,0.000
588,0,16,524,524,0.000
589,0,16,524,524,0.000
590,0,16,524,524,0.000
591,0,15,525,525,0.000
592,0,15,525,525,0.000
593,0,15,525,525,0.000
594,0,16,525,525,0.000
595,0,16,525,525,0.000
596,0,16,525,525,0.000
597,0,16,525,525,0.000
598,0,16,525,525,0.000
599,0,16,525,525,0.000
600,0,16,525,525,0.000
601,0,16,525,525,0.000
602,0,16,525,525,0.000
603,0,15,526,526,0.000
604,0,15,526,526,0.000
605,0,15,526,526,0.000
606,0,15,526,526,0.000
607,0,15,526,526,0.000
608,0,15,526,526,0.000
609,0,15,526,526,0.000
610,0,15,526,526,0.000
611,0,15,526,526,0.000
612,11,16,526,526,0.312
613,10,16,526,526,0.375
614,10,16,526,526,0.375
615,10,16,526,526,0.375
616,9,15,527,527,0.400
617,10,15,527,527,0.333
618,11,15,527,527,0.267
619,11,15,527,527,0.267
620,11,15,527,527,0.267
621,0,15,527,527,0.000
622,0,15,527,527,0.000
623,0,16,526,526,0.000
624,0,16,526,526,0.000
625,0,16,526,526,0.000
626,0,15,526,526,0.000
627,0,15,526,526,0.000
628,0,15,526,526,0.000
629,0,15,526,526,0.000
630,0,15,526,526,0.000
631,0,16,525,525,0.000
632,0,16,525,525,0.000
633,0,16,525,525,0.000
634,0,16,525,525,0.000
635,0,16,525,525,0.000
636,0,16,525,525,0.000
637,0,16,525,525,0.000
638,0,16,525,525,0.000
639,0,16,525,525,0.000
640,0,16,525,525,0.000
641,0,16,525,525,0.000
642,0,16,525,525,0.000
643,0,16,525,525,0.000
644,0,16,525,525,0.000
645,0,16,526,526,0.000
646,0,16,526,526,0.000
647,0,17,526,526,0.000
648,0,16,527,527,0.000
649,0,17,527,527,0.000
650,0,16,527,527,0.000
651,0,16,527,527,0.000
652,0,16,526,526,0.000
653,0,16,526,526,0.000
654,0,16,526,526,0.000
655,0,16,526,526,0.000
656,0,16,526,526,0.000
657,0,16,526,526,0.000
658,0,16,526,526,0.000
659,0,16,526,526,0.000
660,0,17,525,525,0.000
661,0,17,524,524,0.000
662,0,16,524,524,0.000
663,0,15,524,524,0.000
664,0,16,523,523,0.000
665,0,16,523,523,0.000
666,0,16,523,523,0.000
667,0,16,523,523,0.000
668,0,16,522,522,0.000
669,0,16,522,522,0.000
670,0,16,522,522,0.000
671,0,16,522,522,0.000
672,0,17,522,522,0.000
673,0,16,523,523,0.000
674,0,16,524,524,0.000
675,0,16,524,524,0.000
676,0,15,524,524,0.000
677,0,15,524,524,0.000
678,0,15,524,524,0.000
679,0,16,523,523,0.000
680,0,16,523,523,0.000
681,10,16,523,523,0.375
682,10,16,523,523,0.375
683,10,16,523,523,0.375
684,10,16,523,523,0.375
685,0,16,523,523,0.000
686,0,15,523,523,0.000
687,0,16,522,522,0.000
688,0,16,522,522,0.000
689,0,16,522,522,0.000
690,0,16,522,522,0.000
691,0,16,522,522,0.000
692,0,16,522,522,0.000
693,0,16,522,522,0.000
694,0,15,523,523,0.000
695,0,16,523,523,0.000
696,0,16,523,523,0.000
697,0,16,523,523,0.000
698,0,16,523,523,0.000
699,0,16,523,523,0.000
700,0,16,523,523,0.000
701,0,16,523,523,0.000
702,0,16,523,523,0.000
703,0,16,523,523,0.000
704,0,17,523,523,0.000
705,0,17,523,523,0.000
706,0,17,523,523,0.000
707,0,17,523,523,0.000
708,0,17,523,523,0.000
709,0,16,523,523,0.000
710,0,16,523,523,0.000
711,0,16,523,523,0.000
712,0,16,523,523,0.000
713,0,15,523,523,0.000
714,0,16,522,522,0.000
715,0,16,522,522,0.000
716,0,15,522,522,0.000
717,0,16,521,521,0.000
718,0,16,521,521,0.000
719,0,16,521,521,0.000
720,0,15,522,522,0.000
721,0,16,522,522,0.000
722,0,16,522,522,0.000
723,0,16,522,522,0.000
724,0,16,522,522,0.000
725,0,16,522,522,0.000
726,0,16,522,522,0.000
727,10,16,522,522,0.375
728,10,17,522,522,0.412
729,0,17,522,522,0.000
730,0,17,522,522,0.000
731,0,16,522,522,0.000
732,0,16,522,522,0.000
733,0,16,522,522,0.000
734,0,18,521,521,0.000
735,0,17,521,521,0.000
736,0,16,521,521,0.000
737,0,15,521,521,0.000
738,0,16,520,520,0.000
739,0,16,520,520,0.000
740,0,16,519,519,0.000
741,0,16,519,519,0.000
742,0,15,519,519,0.000
743,0,15,519,519,0.000
744,0,16,518,518,0.000
745,0,16,518,518,0.000
746,0,16,518,518,0.000
747,0,16,518,518,0.000
748,0,16,518,518,0.000
749,0,16,518,518,0.000
750,0,16,518,518,0.000
751,0,16,518,518,0.000
752,0,16,518,518,0.000
753,0,16,518,518,0.000
754,0,16,518,518,0.000
755,0,15,518,518,0.000
756,0,15,518,518,0.000
757,0,16,517,517,0.000
758,0,16,517,517,0.000
759,0,16,516,516,0.000
760,0,16,516,516,0.000
761,0,16,516,516,0.000
762,0,15,516,516,0.000
763,0,15,516,516,0.000
764,0,15,516,516,0.000
765,0,15,516,516,0.000
766,0,16,515,515,0.000
767,0,16,515,515,0.000
768,0,16,515,515,0.000
769,0,16,515,515,0.000
770,0,16,515,515,0.000
771,0,16,515,515,0.000
772,0,16,515,515,0.000
773,0,16,515,515,0.000
774,0,16,515,515,0.000
775,0,16,515,515,0.000
776,0,16,515,515,0.000
777,0,16,515,515,0.000
778,0,16,515,515,0.000
779,0,16,515,515,0.000
780,0,17,514,514,0.000
781,0,16,514,514,0.000
782,0,16,514,514,0.000
783,0,15,514,514,0.000
784,0,15,514,514,0.000
785,0,15,514,514,0.000
786,0,15,514,514,0.000
787,0,15,514,514,0.000
788,0,15,514,514,0.000
789,0,15,514,514,0.000
790,0,15,514,514,0.000
791,0,15,514,514,0.000
792,0,15,514,514,0.000
793,0,15,514,514,0.000
794,0,16,514,514,0.000
795,0,16,514,514,0.000
796,0,16,514,514,0.000
797,0,16,514,514,0.000
798,0,15,515,515,0.000
799,0,15,515,515,0.000
800,0,15,515,515,0.000
801,0,15,515,515,0.000
802,0,15,515,515,0.000
803,0,15,515,515,0.000
804,0,16,515,515,0.000
805,0,16,515,515,0.000
806,0,17,514,514,0.000
807,0,16,514,514,0.000
808,0,16,514,514,0.000
809,0,16,514,514,0.000
810,0,16,513,513,0.000
811,0,16,513,513,0.000
812,0,16,513,513,0.000
813,0,16,513,513,0.000
814,0,16,513,513,0.000
815,0,15,513,513,0.000
816,0,15,513,513,0.000
817,0,15,513,513,0.000
818,0,20,512,512,0.000
819,0,20,512,512,0.000
820,0,15,512,512,0.000
821,0,16,511,511,0.000
822,0,16,511,511,0.000
823,0,15,511,511,0.000
824,0,16,510,510,0.000
825,0,16,510,510,0.000
826,0,16,509,509,0.000
827,0,16,509,509,0.000
828,0,16,509,509,0.000
829,0,16,508,508,0.000
830,0,16,508,508,0.000
831,0,16,508,508,0.000
832,0,17,507,507,0.000
833,0,17,507,507,0.000
834,0,16,507,507,0.000
835,0,16,506,506,0.000
836,0,17,505,505,0.000
837,0,16,505,505,0.000
838,0,15,505,505,0.000
839,0,16,504,504,0.000
840,0,16,504,504,0.000
841,0,16,504,504,0.000
842,0,16,504,504,0.000
843,0,16,504,504,0.000
844,0,16,505,505,0.000
845,0,16,505,505,0.000
846,0,17,504,504,0.000
847,0,17,503,503,0.000
848,0,16,503,503,0.000
849,0,15,503,503,0.000
850,0,16,502,502,0.000
851,0,17,501,501,0.000
852,0,17,500,500,0.000
853,0,17,499,499,0.000
854,0,16,499,499,0.000
855,0,15,499,499,0.000
856,0,15,499,499,0.000
857,0,15,499,499,0.000
858,0,15,499,499,0.000
859,0,16,498,498,0.000
860,0,16,498,498,0.000
861,0,16,498,498,0.000
862,0,16,498,498,0.000
863,0,15,498,498,0.000
864,0,15,498,498,0.000
865,0,15,498,498,0.000
866,0,16,497,497,0.000
867,0,16,497,497,0.000
868,0,16,497,497,0.000
869,0,16,497,497,0.000
870,0,16,497,497,0.000
871,0,16,497,497,0.000
872,0,16,497,497,0.000
873,0,16,497,497,0.000
874,0,15,497,497,0.000
875,0,16,496,496,0.000
876,0,16,496,496,0.000
877,0,16,496,496,0.000
878,0,16,496,496,0.000
879,0,16,496,496,0.000
880,0,15,497,497,0.000
881,0,15,497,497,0.000
882,0,15,497,497,0.000
883,0,16,497,497,0.000
884,0,16,497,497,0.000
885,0,16,497,497,0.000
886,0,16,498,498,0.000
887,0,16,498,498,0.000
888,0,17,497,497,0.000
889,0,17,496,496,0.000
890,0,16,496,496,0.000
891,0,15,496,496,0.000
892,0,15,496,496,0.000
893,0,15,496,496,0.000
894,8,15,496,496,0.467
895,7,16,496,496,0.562
896,6,16,496,496,0.625
897,4,16,496,496,0.750
898,4,16,496,496,0.750
899,0,16,496,496,0.000
900,0,16,496,496,0.000
901,0,16,496,496,0.000
902,0,16,496,496,0.000
903,0,16,497,497,0.000
904,0,16,497,497,0.000
905,0,17,496,496,0.000
906,0,16,496,496,0.000
907,0,16,495,495,0.000
908,0,16,495,495,0.000
909,0,16,495,495,0.000
910,0,16,495,495,0.000
911,0,16,496,496,0.000
912,0,17,496,496,0.000
913,0,16,497,497,0.000
914,0,16,497,497,0.000
915,0,17,496,496,0.000
916,0,16,495,495,0.000
917,0,16,495,495,0.000
918,0,15,495,495,0.000
919,0,16,495,495,0.000
920,0,16,495,495,0.000
921,0,16,495,495,0.000
922,0,15,495,495,0.000
923,0,15,495,495,0.000
924,0,16,494,494,0.000
925,0,16,494,494,0.000
926,0,16,494,494,0.000
927,0,16,494,494,0.000
928,0,16,494,494,0.000
929,0,16,494,494,0.000
930,0,16,494,494,0.000
931,0,16,494,494,0.000
932,0,15,494,494,0.000
933,0,15,494,494,0.000
934,0,16,494,494,0.000
935,0,16,494,494,0.000
936,0,16,494,494,0.000
937,0,16,495,495,0.000
938,0,16,495,495,0.000
939,0,16,495,495,0.000
940,0,15,495,495,0.000
941,0,16,495,495,0.000
942,0,16,495,495,0.000
943,0,16,495,495,0.000
944,0,16,494,494,0.000
945,0,16,494,494,0.000
946,0,15,494,494,0.000
947,0,15,494,494,0.000
948,0,15,494,494,0.000
949,0,16,494,494,0.000
950,0,16,494,494,0.000
951,0,16,494,494,0.000
952,0,16,493,493,0.000
953,0,16,493,493,0.000
954,0,16,493,493,0.000
955,0,16,493,493,0.000
956,0,16,493,493,0.000
957,0,16,493,493,0.000
958,0,16,493,493,0.000
959,0,16,493,493,0.000
960,0,16,493,493,0.000
961,0,16,493,493,0.000
962,0,16,493,493,0.000
963,0,16,493,493,0.000
964,0,16,493,493,0.000
965,0,15,493,493,0.000
966,0,15,493,493,0.000
967,0,16,493,493,0.000
968,0,16,493,493,0.000
969,0,15,494,494,0.000
970,0,16,494,494,0.000
971,0,16,494,494,0.000
972,0,17,493,493,0.000
973,0,17,492,492,0.000
974,0,16,492,492,0.000
975,0,16,491,491,0.000
976,0,16,491,491,0.000
977,0,16,491,491,0.000
978,0,15,492,492,0.000
979,0,15,492,492,0.000
980,0,15,492,492,0.000
981,0,15,492,492,0.000
982,0,16,492,492,0.000
983,0,16,492,492,0.000
984,0,16,492,492,0.000
985,0,16,492,492,0.000
986,0,15,492,492,0.000
987,0,15,492,492,0.000
988,0,15,492,492,0.000
