Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
4119,497,543,100,100,0.085
4120,497,543,100,100,0.085
4121,499,543,100,100,0.081
4122,540,543,100,100,0.006
4123,540,543,100,100,0.006
4124,539,543,100,100,0.007
4125,537,542,101,101,0.009
4126,537,541,101,101,0.007
4127,537,541,101,101,0.007
4128,534,538,104,104,0.007
4129,533,537,105,105,0.007
4130,534,537,105,105,0.006
4131,535,539,104,104,0.007
4132,538,541,102,102,0.006
4133,539,543,101,101,0.007
4134,0,543,101,101,0.000
4135,0,545,100,100,0.000
4136,0,546,100,100,0.000
4137,0,545,101,101,0.000
4138,0,545,101,101,0.000
4139,0,544,102,102,0.000
4140,0,544,102,102,0.000
4141,0,543,103,103,0.000
4142,0,542,104,104,0.000
4143,0,540,105,105,0.000
4144,0,541,105,105,0.000
4145,0,541,105,105,0.000
4146,0,542,104,104,0.000
4147,0,542,103,103,0.000
4148,0,541,103,103,0.000
4149,0,541,102,102,0.000
4150,0,545,102,102,0.000
4151,0,545,102,102,0.000
4152,0,545,102,102,0.000
4153,0,545,102,102,0.000
4154,0,546,101,101,0.000
4155,0,546,101,101,0.000
4156,0,546,101,101,0.000
4157,0,546,101,101,0.000
4158,0,547,100,100,0.000
4159,0,547,100,100,0.000
4160,0,547,100,100,0.000
4161,0,547,100,100,0.000
4162,0,547,100,100,0.000
4163,0,546,101,101,0.000
4164,0,545,102,102,0.000
4165,0,544,102,102,0.000
4166,0,542,103,103,0.000
4167,0,542,103,103,0.000
4168,0,541,104,104,0.000
4169,0,540,105,105,0.000
4170,0,539,106,106,0.000
4171,0,539,106,106,0.000
4172,0,540,106,106,0.000
4173,0,541,105,105,0.000
4174,0,542,105,105,0.000
4175,0,542,105,105,0.000
4176,0,542,105,105,0.000
4177,0,542,105,105,0.000
4178,0,542,105,105,0.000
4179,0,541,106,106,0.000
4180,538,541,106,106,0.006
4181,537,540,107,107,0.006
4182,538,541,106,106,0.006
4183,538,541,106,106,0.006
4184,538,541,106,106,0.006
4185,538,541,106,106,0.006
4186,538,541,106,106,0.006
4187,538,541,106,106,0.006
4188,538,541,106,106,0.006
4189,538,541,106,106,0.006
4190,537,540,107,107,0.006
4191,537,540,107,107,0.006
4192,537,540,107,107,0.006
4193,536,540,107,107,0.007
4194,535,539,108,108,0.007
4195,534,538,109,109,0.007
4196,535,539,108,108,0.007
4197,534,539,108,108,0.009
4198,535,540,107,107,0.009
4199,535,540,107,107,0.009
4200,534,540,107,107,0.011
4201,535,541,106,106,0.011
4202,535,541,106,106,0.011
4203,537,542,105,105,0.009
4204,538,543,104,104,0.009
4205,538,543,104,104,0.009
4206,539,543,104,104,0.007
4207,539,543,104,104,0.007
4208,508,543,104,104,0.064
4209,508,543,104,104,0.064
4210,507,543,104,104,0.066
4211,506,543,105,105,0.068
4212,506,543,105,105,0.068
4213,506,543,105,105,0.068
4214,506,543,105,105,0.068
4215,505,543,105,105,0.070
4216,506,544,104,104,0.070
4217,506,543,104,104,0.068
4218,507,543,104,104,0.066
4219,507,543,104,104,0.066
4220,507,543,104,104,0.066
4221,507,543,104,104,0.066
4222,511,543,104,104,0.059
4223,517,544,103,103,0.050
4224,519,544,103,103,0.046
4225,522,544,103,103,0.040
4226,523,544,103,103,0.039
4227,527,544,103,103,0.031
4228,528,544,103,103,0.029
4229,528,543,104,104,0.028
4230,528,542,105,105,0.026
4231,529,542,105,105,0.024
4232,529,542,105,105,0.024
4233,530,542,105,105,0.022
4234,530,540,106,106,0.019
4235,530,540,106,106,0.019
4236,531,541,105,105,0.018
4237,532,541,105,105,0.017
4238,502,541,105,105,0.072
4239,502,542,104,104,0.074
4240,502,542,104,104,0.074
4241,502,542,104,104,0.074
4242,501,541,105,105,0.074
4243,500,540,106,106,0.074
4244,500,540,106,106,0.074
4245,499,539,107,107,0.074
4246,499,539,107,107,0.074
4247,498,538,108,108,0.074
4248,499,538,108,108,0.072
4249,499,537,109,109,0.071
4250,499,537,109,109,0.071
4251,500,537,109,109,0.069
4252,0,536,110,110,0.000
4253,0,536,110,110,0.000
4254,0,536,110,110,0.000
4255,481,536,110,110,0.103
4256,482,536,109,109,0.101
4257,452,536,109,109,0.157
4258,449,534,110,110,0.159
4259,447,534,110,110,0.163
4260,445,533,110,110,0.165
4261,444,533,110,110,0.167
4262,445,534,109,109,0.167
4263,445,534,109,109,0.167
4264,445,534,109,109,0.167
4265,444,533,110,110,0.167
4266,443,532,111,111,0.167
4267,442,531,112,112,0.168
4268,443,530,112,112,0.164
4269,447,530,112,112,0.157
4270,447,530,112,112,0.157
4271,448,531,111,111,0.156
4272,448,530,111,111,0.155
4273,448,529,112,112,0.153
4274,450,529,112,112,0.149
4275,515,528,113,113,0.025
4276,514,526,114,114,0.023
4277,513,525,115,115,0.023
4278,514,525,115,115,0.021
4279,514,524,116,116,0.019
4280,513,522,117,117,0.017
4281,512,520,119,119,0.015
4282,518,520,119,119,0.004
4283,0,520,119,119,0.000
4284,516,518,120,120,0.004
4285,516,518,120,120,0.004
4286,516,518,120,120,0.004
4287,0,518,120,120,0.000
4288,0,517,120,120,0.000
4289,482,517,120,120,0.068
4290,481,515,120,120,0.066
4291,482,516,119,119,0.066
4292,483,517,118,118,0.066
4293,394,517,118,118,0.238
4294,393,517,118,118,0.240
4295,392,517,118,118,0.242
4296,391,517,118,118,0.244
4297,390,515,119,119,0.243
4298,390,513,120,120,0.240
4299,390,513,120,120,0.240
4300,390,512,121,121,0.238
4301,392,512,121,121,0.234
4302,456,513,121,121,0.111
4303,456,514,121,121,0.113
4304,456,515,121,121,0.115
4305,457,516,121,121,0.114
4306,457,516,121,121,0.114
4307,458,517,120,120,0.114
4308,459,518,119,119,0.114
4309,459,518,119,119,0.114
4310,459,518,119,119,0.114
4311,459,518,119,119,0.114
4312,0,518,119,119,0.000
4313,0,517,120,120,0.000
4314,0,517,120,120,0.000
4315,512,517,120,120,0.010
4316,512,519,118,118,0.013
4317,512,519,118,118,0.013
4318,512,519,118,118,0.013
4319,511,515,122,122,0.008
4320,0,516,121,121,0.000
4321,0,516,121,121,0.000
4322,0,516,120,120,0.000
4323,0,516,120,120,0.000
4324,0,516,120,120,0.000
4325,0,516,120,120,0.000
4326,0,515,121,121,0.000
4327,0,515,121,121,0.000
4328,0,514,122,122,0.000
4329,0,516,121,121,0.000
4330,0,516,121,121,0.000
4331,0,518,120,120,0.000
4332,0,518,120,120,0.000
4333,0,517,121,121,0.000
4334,514,517,121,121,0.006
4335,514,518,120,120,0.008
4336,514,518,120,120,0.008
4337,514,518,120,120,0.008
4338,513,518,120,120,0.010
4339,513,519,119,119,0.012
4340,513,519,119,119,0.012
4341,512,518,120,120,0.012
4342,512,519,120,120,0.013
4343,512,519,120,120,0.013
4344,0,519,120,120,0.000
4345,490,519,120,120,0.056
4346,490,519,120,120,0.056
4347,489,519,120,120,0.058
4348,0,519,120,120,0.000
4349,0,519,120,120,0.000
4350,0,521,119,119,0.000
4351,518,521,119,119,0.006
4352,519,522,118,118,0.006
4353,519,522,118,118,0.006
4354,0,522,118,118,0.000
4355,0,521,119,119,0.000
4356,0,521,119,119,0.000
4357,0,521,119,119,0.000
4358,0,520,120,120,0.000
4359,0,520,120,120,0.000
4360,0,520,120,120,0.000
4361,0,519,120,120,0.000
4362,0,519,120,120,0.000
4363,0,519,120,120,0.000
4364,0,519,120,120,0.000
4365,0,519,120,120,0.000
4366,0,520,119,119,0.000
4367,0,520,119,119,0.000
4368,0,521,118,118,0.000
4369,0,521,118,118,0.000
4370,0,522,117,117,0.000
4371,0,522,117,117,0.000
4372,0,522,117,117,0.000
4373,520,522,117,117,0.004
4374,519,521,118,118,0.004
4375,518,521,118,118,0.006
4376,517,520,119,119,0.006
4377,515,519,120,120,0.008
4378,515,519,120,120,0.008
4379,513,519,120,120,0.012
4380,498,519,120,120,0.040
4381,496,520,119,119,0.046
4382,490,520,119,119,0.058
4383,490,520,119,119,0.058
4384,492,521,118,118,0.056
4385,493,521,118,118,0.054
4386,494,521,118,118,0.052
4387,493,520,119,119,0.052
4388,494,520,119,119,0.050
4389,495,520,119,119,0.048
4390,496,520,119,119,0.046
4391,497,520,119,119,0.044
4392,499,521,118,118,0.042
4393,501,521,118,118,0.038
4394,503,522,117,117,0.036
4395,505,522,117,117,0.033
4396,507,523,116,116,0.031
4397,508,523,116,116,0.029
4398,510,524,115,115,0.027
4399,511,523,115,115,0.023
4400,511,523,115,115,0.023
4401,512,523,115,115,0.021
4402,512,522,116,116,0.019
4403,513,522,116,116,0.017
4404,516,522,116,116,0.011
4405,518,523,115,115,0.010
4406,519,523,115,115,0.008
4407,520,524,114,114,0.008
4408,520,524,114,114,0.008
4409,520,524,114,114,0.008
4410,519,523,115,115,0.008
4411,519,523,115,115,0.008
4412,518,522,116,116,0.008
4413,517,521,117,117,0.008
4414,516,520,117,117,0.008
4415,516,521,116,116,0.010
4416,516,521,116,116,0.010
4417,516,522,115,115,0.011
4418,515,522,115,115,0.013
4419,514,521,116,116,0.013
4420,513,521,116,116,0.015
4421,513,521,116,116,0.015
4422,512,521,116,116,0.017
4423,512,521,116,116,0.017
4424,512,521,116,116,0.017
4425,512,521,116,116,0.017
4426,513,522,115,115,0.017
4427,513,522,115,115,0.017
4428,513,523,115,115,0.019
4429,513,523,115,115,0.019
4430,512,522,116,116,0.019
4431,511,521,117,117,0.019
4432,512,521,117,117,0.017
4433,513,521,117,117,0.015
4434,513,521,117,117,0.015
4435,0,521,117,117,0.000
4436,0,521,117,117,0.000
4437,0,521,117,117,0.000
4438,502,520,118,118,0.035
4439,502,520,118,118,0.035
4440,501,519,119,119,0.035
4441,502,519,119,119,0.033
4442,512,518,120,120,0.012
4443,511,517,121,121,0.012
4444,511,517,121,121,0.012
4445,510,517,121,121,0.014
4446,510,517,121,121,0.014
4447,511,518,120,120,0.014
4448,512,518,120,120,0.012
4449,513,518,120,120,0.010
4450,514,517,121,121,0.006
4451,0,517,121,121,0.000
4452,0,515,122,122,0.000
4453,0,515,122,122,0.000
4454,0,516,122,122,0.000
4455,481,515,123,123,0.066
4456,482,515,123,123,0.064
4457,483,516,122,122,0.064
4458,483,516,122,122,0.064
4459,483,516,122,122,0.064
4460,0,515,122,122,0.000
4461,0,514,123,123,0.000
4462,0,514,123,123,0.000
4463,0,514,123,123,0.000
4464,0,514,123,123,0.000
4465,0,514,123,123,0.000
4466,0,513,123,123,0.000
4467,0,513,123,123,0.000
4468,0,513,123,123,0.000
4469,0,514,122,122,0.000
4470,0,514,122,122,0.000
4471,0,513,122,122,0.000
4472,0,513,122,122,0.000
4473,0,511,123,123,0.000
4474,0,511,123,123,0.000
4475,0,510,123,123,0.000
4476,0,509,124,124,0.000
4477,0,509,124,124,0.000
4478,0,508,124,124,0.000
4479,0,507,125,125,0.000
4480,0,506,125,125,0.000
4481,0,507,124,124,0.000
4482,0,507,124,124,0.000
4483,0,507,124,124,0.000
4484,0,508,123,123,0.000
4485,0,509,123,123,0.000
4486,0,509,123,123,0.000
4487,0,508,124,124,0.000
4488,0,507,125,125,0.000
4489,0,507,125,125,0.000
4490,502,506,125,125,0.008
4491,501,506,125,125,0.010
4492,503,507,124,124,0.008
4493,504,508,123,123,0.008
4494,0,508,123,123,0.000
4495,0,507,124,124,0.000
4496,0,506,125,125,0.000
4497,0,506,125,125,0.000
4498,0,505,126,126,0.000
4499,0,506,125,125,0.000
4500,0,506,125,125,0.000
4501,0,506,125,125,0.000
4502,0,506,125,125,0.000
4503,0,505,126,126,0.000
4504,0,505,126,126,0.000
4505,0,505,126,126,0.000
4506,0,505,126,126,0.000
4507,0,507,125,125,0.000
4508,0,507,125,125,0.000
4509,0,507,125,125,0.000
4510,0,506,126,126,0.000
4511,0,506,126,126,0.000
4512,0,505,127,127,0.000
4513,0,506,126,126,0.000
4514,0,507,125,125,0.000
4515,0,507,125,125,0.000
4516,0,508,124,124,0.000
4517,505,508,124,124,0.006
4518,505,508,124,124,0.006
4519,505,508,124,124,0.006
4520,0,508,124,124,0.000
4521,0,507,125,125,0.000
4522,0,507,125,125,0.000
4523,0,506,126,126,0.000
4524,0,506,126,126,0.000
4525,0,507,125,125,0.000
4526,0,507,125,125,0.000
4527,0,507,125,125,0.000
4528,0,507,125,125,0.000
4529,0,508,124,124,0.000
4530,0,508,124,124,0.000
4531,0,507,125,125,0.000
4532,0,507,125,125,0.000
4533,0,507,125,125,0.000
4534,0,507,125,125,0.000
4535,0,507,125,125,0.000
4536,0,507,125,125,0.000
4537,0,507,125,125,0.000
4538,484,507,125,125,0.045
4539,483,506,125,125,0.045
4540,484,507,124,124,0.045
4541,484,507,124,124,0.045
4542,484,507,124,124,0.045
4543,483,506,124,124,0.045
4544,484,506,124,124,0.043
4545,485,506,124,124,0.042
4546,0,506,124,124,0.000
4547,0,506,125,125,0.000
4548,0,507,125,125,0.000
4549,502,506,126,126,0.008
4550,501,506,126,126,0.010
4551,499,505,127,127,0.012
4552,500,506,126,126,0.012
4553,500,506,126,126,0.012
4554,499,506,126,126,0.014
4555,497,506,126,126,0.018
4556,496,506,126,126,0.020
4557,494,505,127,127,0.022
4558,494,504,127,127,0.020
4559,495,505,127,127,0.020
4560,496,505,127,127,0.018
4561,497,505,127,127,0.016
4562,497,505,127,127,0.016
4563,498,505,126,126,0.014
4564,498,505,126,126,0.014
4565,498,505,126,126,0.014
4566,498,505,126,126,0.014
4567,498,505,126,126,0.014
4568,498,505,126,126,0.014
4569,499,507,125,125,0.016
4570,500,507,125,125,0.014
4571,502,508,124,124,0.012
4572,0,507,124,124,0.000
4573,0,506,125,125,0.000
4574,0,506,125,125,0.000
4575,0,506,125,125,0.000
4576,0,507,124,124,0.000
4577,0,506,125,125,0.000
4578,0,506,125,125,0.000
4579,0,506,125,125,0.000
4580,401,505,125,125,0.206
4581,402,506,124,124,0.206
4582,403,506,124,124,0.204
4583,404,506,124,124,0.202
4584,405,506,124,124,0.200
4585,406,506,124,124,0.198
4586,407,505,125,125,0.194
4587,408,504,126,126,0.190
4588,417,504,126,126,0.173
4589,418,504,126,126,0.171
4590,0,504,126,126,0.000
4591,500,504,126,126,0.008
4592,500,504,126,126,0.008
4593,500,504,126,126,0.008
4594,500,504,126,126,0.008
4595,501,505,125,125,0.008
4596,501,505,125,125,0.008
4597,502,506,124,124,0.008
4598,439,505,124,124,0.131
4599,437,504,125,125,0.133
4600,437,504,125,125,0.133
4601,436,503,126,126,0.133
4602,436,503,126,126,0.133
4603,436,503,126,126,0.133
4604,435,502,127,127,0.133
4605,435,502,127,127,0.133
4606,495,502,127,127,0.014
4607,496,503,126,126,0.014
4608,496,503,126,126,0.014
4609,496,503,126,126,0.014
4610,496,503,126,126,0.014
4611,496,503,126,126,0.014
4612,496,503,126,126,0.014
4613,496,503,126,126,0.014
4614,496,503,126,126,0.014
4615,495,503,126,126,0.016
4616,496,503,126,126,0.014
4617,496,503,126,126,0.014
4618,496,503,126,126,0.014
4619,496,503,126,126,0.014
4620,496,503,126,126,0.014
4621,496,503,126,126,0.014
4622,496,503,126,126,0.014
4623,496,503,126,126,0.014
4624,497,503,126,126,0.012
4625,497,502,127,127,0.010
4626,0,502,127,127,0.000
4627,0,502,127,127,0.000
4628,0,502,127,127,0.000
4629,0,502,127,127,0.000
4630,0,502,127,127,0.000
4631,0,502,127,127,0.000
4632,445,502,126,126,0.114
4633,443,502,126,126,0.118
4634,442,502,126,126,0.120
4635,440,501,127,127,0.122
4636,440,502,127,127,0.124
4637,495,502,127,127,0.014
4638,494,501,128,128,0.014
4639,494,502,128,128,0.016
4640,494,502,128,128,0.016
4641,496,503,127,127,0.014
4642,0,503,127,127,0.000
4643,0,503,127,127,0.000
4644,0,503,127,127,0.000
4645,0,502,127,127,0.000
4646,0,502,127,127,0.000
4647,0,502,127,127,0.000
4648,0,502,126,126,0.000
4649,0,502,126,126,0.000
4650,0,502,126,126,0.000
4651,0,500,126,126,0.000
4652,0,500,126,126,0.000
4653,0,499,126,126,0.000
4654,0,499,126,126,0.000
4655,0,499,126,126,0.000
4656,0,498,127,127,0.000
4657,0,499,127,127,0.000
4658,485,501,126,126,0.032
4659,483,502,126,126,0.038
4660,484,503,125,125,0.038
4661,483,503,125,125,0.040
4662,483,503,125,125,0.040
4663,489,503,125,125,0.028
4664,490,503,125,125,0.026
4665,491,502,125,125,0.022
4666,492,502,125,125,0.020
4667,0,501,126,126,0.000
4668,0,502,125,125,0.000
4669,0,502,125,125,0.000
4670,0,501,126,126,0.000
4671,0,501,126,126,0.000
4672,0,502,125,125,0.000
4673,0,503,125,125,0.000
4674,0,503,125,125,0.000
4675,0,502,125,125,0.000
4676,0,502,125,125,0.000
4677,0,502,125,125,0.000
4678,0,503,125,125,0.000
4679,0,503,125,125,0.000
4680,500,504,125,125,0.008
4681,500,504,125,125,0.008
4682,500,505,124,124,0.010
4683,500,505,124,124,0.010
4684,501,505,124,124,0.008
4685,501,505,124,124,0.008
4686,501,506,124,124,0.010
4687,501,505,125,125,0.008
4688,501,505,125,125,0.008
4689,501,505,125,125,0.008
4690,501,505,125,125,0.008
4691,501,506,125,125,0.010
4692,501,506,125,125,0.010
4693,501,506,125,125,0.010
4694,502,506,125,125,0.008
4695,502,506,125,125,0.008
4696,503,506,125,125,0.006
4697,504,508,124,124,0.008
4698,504,508,124,124,0.008
4699,504,508,124,124,0.008
4700,0,508,124,124,0.000
4701,0,509,123,123,0.000
4702,0,509,122,122,0.000
4703,441,507,122,122,0.130
4704,442,507,122,122,0.128
4705,442,507,123,123,0.128
4706,442,508,123,123,0.130
4707,443,508,123,123,0.128
4708,0,508,123,123,0.000
4709,0,509,122,122,0.000
4710,0,509,122,122,0.000
4711,0,510,121,121,0.000
4712,0,509,121,121,0.000
4713,0,510,120,120,0.000
4714,0,510,120,120,0.000
4715,0,510,120,120,0.000
4716,0,510,120,120,0.000
4717,0,510,120,120,0.000
4718,0,510,120,120,0.000
4719,0,510,120,120,0.000
4720,0,510,120,120,0.000
4721,507,509,121,121,0.004
4722,506,509,121,121,0.006
4723,505,508,122,122,0.006
4724,505,509,121,121,0.008
4725,505,509,121,121,0.008
4726,506,510,120,120,0.008
4727,505,510,120,120,0.010
4728,501,510,120,120,0.018
4729,500,510,120,120,0.020
4730,0,510,120,120,0.000
4731,0,510,120,120,0.000
4732,0,510,120,120,0.000
4733,0,510,120,120,0.000
4734,0,510,120,120,0.000
4735,0,510,120,120,0.000
4736,0,510,120,120,0.000
4737,0,510,120,120,0.000
4738,0,509,121,121,0.000
4739,0,509,121,121,0.000
4740,0,510,121,121,0.000
4741,0,511,120,120,0.000
4742,0,510,120,120,0.000
4743,0,509,120,120,0.000
4744,0,507,120,120,0.000
4745,0,507,120,120,0.000
4746,0,508,119,119,0.000
4747,0,508,119,119,0.000
4748,0,509,119,119,0.000
4749,0,511,117,117,0.000
4750,0,512,116,116,0.000
4751,0,514,115,115,0.000
4752,472,515,114,114,0.083
4753,470,515,114,114,0.087
4754,469,516,114,114,0.091
4755,467,515,115,115,0.093
4756,466,514,116,116,0.093
4757,465,512,118,118,0.092
4758,499,512,118,118,0.025
4759,499,511,118,118,0.023
4760,498,511,118,118,0.025
4761,498,511,118,118,0.025
4762,419,511,118,118,0.180
4763,419,512,117,117,0.182
4764,419,512,117,117,0.182
4765,419,512,117,117,0.182
4766,420,513,116,116,0.181
4767,421,513,116,116,0.179
4768,421,513,116,116,0.179
4769,0,514,116,116,0.000
4770,0,513,117,117,0.000
4771,0,512,118,118,0.000
4772,0,511,118,118,0.000
4773,0,511,118,118,0.000
4774,0,511,118,118,0.000
4775,0,512,118,118,0.000
4776,0,512,118,118,0.000
4777,0,512,118,118,0.000
4778,0,511,118,118,0.000
4779,0,511,118,118,0.000
4780,0,511,118,118,0.000
4781,0,511,118,118,0.000
4782,507,511,118,118,0.008
4783,506,512,118,118,0.012
4784,506,512,118,118,0.012
4785,505,511,119,119,0.012
4786,503,510,120,120,0.014
4787,502,510,120,120,0.016
4788,502,510,120,120,0.016
4789,504,511,119,119,0.014
4790,504,512,119,119,0.016
4791,505,512,119,119,0.014
4792,0,512,119,119,0.000
4793,0,511,120,120,0.000
4794,0,510,120,120,0.000
4795,0,510,120,120,0.000
4796,0,511,120,120,0.000
4797,0,510,121,121,0.000
4798,0,510,121,121,0.000
4799,0,510,121,121,0.000
4800,0,511,120,120,0.000
4801,0,511,120,120,0.000
4802,0,512,119,119,0.000
4803,0,513,118,118,0.000
4804,0,514,117,117,0.000
4805,0,514,116,116,0.000
4806,0,515,115,115,0.000
4807,0,515,115,115,0.000
4808,0,516,114,114,0.000
4809,0,515,115,115,0.000
4810,0,515,115,115,0.000
4811,0,516,114,114,0.000
4812,507,517,113,113,0.019
4813,0,517,113,113,0.000
4814,0,517,113,113,0.000
4815,0,517,113,113,0.000
4816,0,518,112,112,0.000
4817,0,518,111,111,0.000
4818,0,519,110,110,0.000
4819,0,521,108,108,0.000
4820,0,522,107,107,0.000
4821,503,523,107,107,0.038
4822,0,524,107,107,0.000
4823,0,524,107,107,0.000
4824,0,524,107,107,0.000
4825,0,524,107,107,0.000
4826,0,523,107,107,0.000
4827,0,524,107,107,0.000
4828,0,524,107,107,0.000
4829,0,524,107,107,0.000
4830,0,523,107,107,0.000
4831,0,523,107,107,0.000
4832,0,524,107,107,0.000
4833,0,524,107,107,0.000
4834,0,524,107,107,0.000
4835,0,524,107,107,0.000
4836,0,523,108,108,0.000
4837,0,522,109,109,0.000
4838,0,521,110,110,0.000
4839,0,520,111,111,0.000
4840,481,519,112,112,0.073
4841,479,518,113,113,0.075
4842,479,518,113,113,0.075
4843,478,518,113,113,0.077
4844,479,519,112,112,0.077
4845,479,519,112,112,0.077
4846,480,520,111,111,0.077
4847,480,520,111,111,0.077
4848,481,520,111,111,0.075
4849,481,518,112,112,0.071
4850,481,517,113,113,0.070
4851,482,517,113,113,0.068
4852,484,517,113,113,0.064
4853,486,518,112,112,0.062
4854,486,518,112,112,0.062
4855,485,517,113,113,0.062
4856,487,517,113,113,0.058
4857,0,516,114,114,0.000
4858,0,517,113,113,0.000
4859,0,518,112,112,0.000
4860,0,518,112,112,0.000
4861,0,518,112,112,0.000
4862,0,518,112,112,0.000
4863,0,518,112,112,0.000
4864,0,518,112,112,0.000
4865,513,518,112,112,0.010
4866,512,518,112,112,0.012
4867,512,518,112,112,0.012
4868,510,516,113,113,0.012
4869,509,516,113,113,0.014
4870,508,516,113,113,0.016
4871,508,517,112,112,0.017
4872,508,517,112,112,0.017
4873,508,517,112,112,0.017
4874,509,518,111,111,0.017
4875,509,518,111,111,0.017
4876,509,518,111,111,0.017
4877,507,517,112,112,0.019
4878,507,517,112,112,0.019
4879,506,516,113,113,0.019
4880,506,515,114,114,0.017
4881,506,515,114,114,0.017
4882,505,514,115,115,0.018
4883,505,514,115,115,0.018
4884,507,515,114,114,0.016
4885,508,515,114,114,0.014
4886,510,516,113,113,0.012
4887,511,516,113,113,0.010
4888,513,517,112,112,0.008
4889,513,516,112,112,0.006
4890,513,516,112,112,0.006
4891,512,515,113,113,0.006
4892,512,515,113,113,0.006
4893,512,515,113,113,0.006
4894,512,515,113,113,0.006
4895,512,515,113,113,0.006
4896,512,515,113,113,0.006
4897,513,515,113,113,0.004
4898,0,515,113,113,0.000
4899,0,515,113,113,0.000
4900,0,514,114,114,0.000
4901,0,513,115,115,0.000
4902,0,513,115,115,0.000
4903,0,513,115,115,0.000
4904,0,513,115,115,0.000
4905,0,513,115,115,0.000
4906,0,512,116,116,0.000
4907,0,518,110,110,0.000
4908,0,518,110,110,0.000
4909,0,518,109,109,0.000
4910,0,518,109,109,0.000
4911,0,517,110,110,0.000
4912,492,516,110,110,0.047
4913,490,514,111,111,0.047
4914,491,513,111,111,0.043
4915,491,512,111,111,0.041
4916,490,514,112,112,0.047
4917,490,515,112,112,0.049
4918,489,514,113,113,0.049
4919,490,513,113,113,0.045
4920,491,513,113,113,0.043
4921,493,512,113,113,0.037
4922,495,512,113,113,0.033
4923,497,512,113,113,0.029
4924,498,513,113,113,0.029
4925,499,514,113,113,0.029
4926,503,515,113,113,0.023
4927,504,515,113,113,0.021
4928,505,515,113,113,0.019
4929,506,515,113,113,0.017
4930,506,515,113,113,0.017
4931,507,515,113,113,0.016
4932,507,515,113,113,0.016
4933,506,514,114,114,0.016
4934,506,514,114,114,0.016
4935,506,514,114,114,0.016
4936,506,513,115,115,0.014
4937,506,513,115,115,0.014
4938,506,512,116,116,0.012
4939,506,511,117,117,0.010
4940,507,511,117,117,0.008
4941,0,510,118,118,0.000
4942,0,509,119,119,0.000
4943,0,508,120,120,0.000
4944,0,507,121,121,0.000
4945,0,504,124,124,0.000
4946,491,511,117,117,0.039
4947,490,511,117,117,0.041
4948,489,511,117,117,0.043
4949,486,511,117,117,0.049
4950,485,511,117,117,0.051
4951,483,511,117,117,0.055
4952,482,511,117,117,0.057
4953,482,512,117,117,0.059
4954,0,511,118,118,0.000
4955,0,511,118,118,0.000
4956,0,510,118,118,0.000
4957,0,510,118,118,0.000
4958,0,510,118,118,0.000
4959,0,509,118,118,0.000
4960,0,510,117,117,0.000
4961,0,509,117,117,0.000
4962,0,509,117,117,0.000
4963,469,510,117,117,0.080
4964,465,510,117,117,0.088
4965,464,510,117,117,0.090
4966,462,509,118,118,0.092
4967,461,509,118,118,0.094
4968,459,508,119,119,0.096
4969,458,507,120,120,0.097
4970,456,507,120,120,0.101
4971,455,507,120,120,0.103
4972,455,508,119,119,0.104
4973,454,508,119,119,0.106
4974,455,509,118,118,0.106
4975,455,509,118,118,0.106
4976,455,509,118,118,0.106
4977,455,509,118,118,0.106
4978,454,508,119,119,0.106
4979,454,508,119,119,0.106
4980,453,507,120,120,0.107
4981,503,506,121,121,0.006
4982,501,505,122,122,0.008
4983,495,500,127,127,0.010
4984,498,503,124,124,0.010
4985,497,503,124,124,0.012
4986,497,503,124,124,0.012
4987,497,503,124,124,0.012
4988,495,502,125,125,0.014
4989,494,501,126,126,0.014
4990,493,500,127,127,0.014
4991,492,500,127,127,0.016
4992,490,499,128,128,0.018
4993,446,498,129,129,0.104
4994,427,498,129,129,0.143
4995,426,498,129,129,0.145
4996,427,499,128,128,0.144
4997,428,500,127,127,0.144
4998,429,500,127,127,0.142
4999,463,500,127,127,0.074
5000,462,500,127,127,0.076
5001,461,500,127,127,0.078
5002,460,501,126,126,0.082
5003,459,501,126,126,0.084
5004,457,501,126,126,0.088
5005,456,501,126,126,0.090
5006,456,501,126,126,0.090
5007,454,500,127,127,0.092
5008,454,500,127,127,0.092
5009,454,500,127,127,0.092
5010,454,500,127,127,0.092
5011,493,500,127,127,0.014
5012,493,500,127,127,0.014
5013,494,500,127,127,0.012
5014,495,500,127,127,0.010
5015,495,500,127,127,0.010
5016,0,499,128,128,0.000
5017,0,499,128,128,0.000
5018,0,499,128,128,0.000
5019,0,499,128,128,0.000
5020,0,499,128,128,0.000
5021,0,498,128,128,0.000
5022,0,497,129,129,0.000
5023,0,497,129,129,0.000
5024,0,497,129,129,0.000
5025,0,497,129,129,0.000
5026,0,497,129,129,0.000
5027,0,497,129,129,0.000
5028,0,496,129,129,0.000
5029,0,496,129,129,0.000
5030,0,496,129,129,0.000
5031,0,496,129,129,0.000
5032,0,496,129,129,0.000
5033,0,496,129,129,0.000
5034,0,497,129,129,0.000
5035,0,497,129,129,0.000
5036,0,496,129,129,0.000
5037,0,495,129,129,0.000
5038,0,495,129,129,0.000
5039,0,495,129,129,0.000
5040,0,494,130,130,0.000
5041,0,494,130,130,0.000
5042,0,494,130,130,0.000
5043,0,494,130,130,0.000
5044,0,494,130,130,0.000
5045,0,495,130,130,0.000
5046,0,495,130,130,0.000
