Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
92,0,51,501,501,0.000
93,0,51,501,501,0.000
94,0,51,501,501,0.000
95,0,50,502,502,0.000
96,0,50,502,502,0.000
97,0,51,501,501,0.000
98,0,51,501,501,0.000
99,0,52,500,500,0.000
100,0,51,500,500,0.000
101,0,51,500,500,0.000
102,0,51,500,500,0.000
103,0,51,501,501,0.000
104,0,51,502,502,0.000
105,0,51,502,502,0.000
106,0,52,501,501,0.000
107,0,52,500,500,0.000
108,0,50,500,500,0.000
109,0,50,500,500,0.000
110,0,50,500,500,0.000
111,0,55,500,500,0.000
112,0,53,502,502,0.000
113,0,51,502,502,0.000
114,0,50,502,502,0.000
115,0,54,502,502,0.000
116,0,54,502,502,0.000
117,0,52,502,502,0.000
118,0,52,503,503,0.000
119,0,52,504,504,0.000
120,0,51,505,505,0.000
121,0,51,505,505,0.000
122,0,51,505,505,0.000
123,0,51,504,504,0.000
124,0,51,504,504,0.000
125,0,51,504,504,0.000
126,0,50,505,505,0.000
127,0,50,505,505,0.000
128,0,50,505,505,0.000
129,0,51,504,504,0.000
130,0,51,503,503,0.000
131,0,51,503,503,0.000
132,0,52,503,503,0.000
133,0,51,504,504,0.000
134,0,51,504,504,0.000
135,0,51,504,504,0.000
136,0,51,504,504,0.000
137,0,50,505,505,0.000
138,0,50,505,505,0.000
139,0,50,505,505,0.000
140,0,50,505,505,0.000
141,0,50,505,505,0.000
142,0,50,505,505,0.000
143,0,50,505,505,0.000
144,0,51,505,505,0.000
145,0,51,505,505,0.000
146,0,51,506,506,0.000
147,0,51,506,506,0.000
148,0,54,503,503,0.000
149,0,53,503,503,0.000
150,0,50,503,503,0.000
151,0,52,503,503,0.000
152,0,51,504,504,0.000
153,0,50,505,505,0.000
154,0,50,505,505,0.000
155,0,51,504,504,0.000
156,0,51,504,504,0.000
157,0,51,504,504,0.000
158,0,51,504,504,0.000
159,0,51,504,504,0.000
160,0,51,504,504,0.000
161,0,51,504,504,0.000
162,0,53,501,501,0.000
163,0,51,500,500,0.000
164,0,51,500,500,0.000
165,0,51,500,500,0.000
166,0,51,501,501,0.000
167,0,50,502,502,0.000
168,0,51,502,502,0.000
169,0,51,502,502,0.000
170,0,51,503,503,0.000
171,0,51,504,504,0.000
172,0,51,504,504,0.000
173,0,51,504,504,0.000
174,0,51,504,504,0.000
175,0,51,504,504,0.000
176,0,50,504,504,0.000
177,0,51,503,503,0.000
178,0,51,503,503,0.000
179,0,51,502,502,0.000
180,0,51,502,502,0.000
181,0,51,502,502,0.000
182,0,51,502,502,0.000
183,0,51,502,502,0.000
184,0,50,503,503,0.000
185,0,51,503,503,0.000
186,0,50,504,504,0.000
187,0,50,504,504,0.000
188,0,51,504,504,0.000
189,0,51,504,504,0.000
190,0,50,505,505,0.000
191,0,50,505,505,0.000
192,47,50,505,505,0.060
193,47,50,505,505,0.060
194,47,50,505,505,0.060
195,47,50,505,505,0.060
196,47,50,505,505,0.060
197,47,50,505,505,0.060
198,47,51,505,505,0.078
199,47,50,506,506,0.060
200,46,51,506,506,0.098
201,46,51,506,506,0.098
202,47,51,506,506,0.078
203,47,51,506,506,0.078
204,47,51,506,506,0.078
205,47,51,506,506,0.078
206,47,51,506,506,0.078
207,0,52,506,506,0.000
208,0,51,506,506,0.000
209,0,50,507,507,0.000
210,0,50,507,507,0.000
211,0,50,507,507,0.000
212,0,50,507,507,0.000
213,0,51,507,507,0.000
214,0,51,507,507,0.000
215,0,51,507,507,0.000
216,0,50,507,507,0.000
217,0,50,507,507,0.000
218,0,51,507,507,0.000
219,0,77,507,507,0.000
220,0,52,507,507,0.000
221,0,51,507,507,0.000
222,0,52,507,507,0.000
223,0,53,506,506,0.000
224,0,51,506,506,0.000
225,0,51,506,506,0.000
226,0,51,506,506,0.000
227,0,52,506,506,0.000
228,0,51,507,507,0.000
229,0,51,507,507,0.000
230,0,50,507,507,0.000
231,0,50,507,507,0.000
232,0,51,507,507,0.000
233,0,51,507,507,0.000
234,0,50,507,507,0.000
235,0,50,507,507,0.000
236,0,50,507,507,0.000
237,0,50,507,507,0.000
238,0,50,507,507,0.000
239,0,50,507,507,0.000
240,0,50,507,507,0.000
241,0,50,507,507,0.000
242,0,51,506,506,0.000
243,0,51,506,506,0.000
244,0,51,506,506,0.000
245,0,51,506,506,0.000
246,0,51,506,506,0.000
247,0,51,506,506,0.000
248,0,53,505,505,0.000
249,0,54,505,505,0.000
250,0,54,505,505,0.000
251,0,55,504,504,0.000
252,0,51,504,504,0.000
253,0,50,504,504,0.000
254,0,51,504,504,0.000
255,0,51,504,504,0.000
256,0,51,504,504,0.000
257,0,51,504,504,0.000
258,0,51,504,504,0.000
259,0,51,504,504,0.000
260,0,51,504,504,0.000
261,0,52,503,503,0.000
262,0,52,503,503,0.000
263,0,52,503,503,0.000
264,0,53,502,502,0.000
265,0,51,502,502,0.000
266,0,50,502,502,0.000
267,0,50,502,502,0.000
268,0,51,502,502,0.000
269,0,52,503,503,0.000
270,0,52,504,504,0.000
271,0,51,505,505,0.000
272,0,50,506,506,0.000
273,0,51,505,505,0.000
274,0,51,505,505,0.000
275,0,50,505,505,0.000
276,0,50,505,505,0.000
277,0,51,505,505,0.000
278,0,51,505,505,0.000
279,0,51,505,505,0.000
280,0,51,505,505,0.000
281,0,52,505,505,0.000
282,0,52,506,506,0.000
283,0,52,506,506,0.000
284,0,51,507,507,0.000
285,0,51,507,507,0.000
286,0,51,507,507,0.000
287,0,51,507,507,0.000
288,0,50,507,507,0.000
289,0,50,507,507,0.000
290,0,51,506,506,0.000
291,0,52,505,505,0.000
292,0,51,505,505,0.000
293,0,50,505,505,0.000
294,0,51,505,505,0.000
295,0,51,505,505,0.000
296,0,51,505,505,0.000
297,0,51,505,505,0.000
298,0,52,505,505,0.000
299,0,51,505,505,0.000
300,0,52,505,505,0.000
301,0,51,505,505,0.000
302,0,51,505,505,0.000
303,0,51,505,505,0.000
304,0,51,505,505,0.000
305,0,54,505,505,0.000
306,0,54,505,505,0.000
307,0,50,505,505,0.000
308,0,51,505,505,0.000
309,0,51,505,505,0.000
310,0,51,505,505,0.000
311,0,51,505,505,0.000
312,0,52,505,505,0.000
313,0,52,504,504,0.000
314,0,51,504,504,0.000
315,0,50,504,504,0.000
316,0,50,504,504,0.000
317,0,51,504,504,0.000
318,0,51,504,504,0.000
319,0,51,504,504,0.000
320,0,51,504,504,0.000
321,0,51,505,505,0.000
322,0,51,505,505,0.000
323,47,50,506,506,0.060
324,47,53,506,506,0.113
325,47,53,506,506,0.113
326,0,50,506,506,0.000
327,0,51,506,506,0.000
328,0,51,506,506,0.000
329,0,51,506,506,0.000
330,0,51,506,506,0.000
331,0,51,506,506,0.000
332,0,51,506,506,0.000
333,0,51,506,506,0.000
334,0,51,506,506,0.000
335,0,50,507,507,0.000
336,0,51,506,506,0.000
337,0,51,506,506,0.000
338,0,51,506,506,0.000
339,0,51,506,506,0.000
340,0,51,506,506,0.000
341,0,51,506,506,0.000
342,0,51,506,506,0.000
343,0,50,506,506,0.000
344,0,51,506,506,0.000
345,0,51,506,506,0.000
346,0,51,507,507,0.000
347,0,51,507,507,0.000
348,0,51,507,507,0.000
349,0,51,507,507,0.000
350,0,51,507,507,0.000
351,0,51,507,507,0.000
352,0,51,507,507,0.000
353,0,50,507,507,0.000
354,0,50,507,507,0.000
355,0,50,507,507,0.000
356,0,51,507,507,0.000
357,0,51,507,507,0.000
358,0,50,507,507,0.000
359,0,50,507,507,0.000
360,0,50,507,507,0.000
361,0,51,507,507,0.000
362,0,51,508,508,0.000
363,0,52,508,508,0.000
364,0,51,510,510,0.000
365,0,51,510,510,0.000
366,0,52,510,510,0.000
367,0,52,511,511,0.000
368,0,51,512,512,0.000
369,0,51,513,513,0.000
370,0,52,513,513,0.000
371,0,51,514,514,0.000
372,0,51,514,514,0.000
373,0,50,515,515,0.000
374,0,51,515,515,0.000
375,0,50,516,516,0.000
376,0,51,516,516,0.000
377,0,50,517,517,0.000
378,0,51,517,517,0.000
379,0,51,517,517,0.000
380,0,51,517,517,0.000
381,0,52,517,517,0.000
382,0,51,518,518,0.000
383,0,51,518,518,0.000
384,0,51,519,519,0.000
385,0,51,519,519,0.000
386,0,52,518,518,0.000
387,0,51,518,518,0.000
388,0,50,518,518,0.000
389,0,50,518,518,0.000
390,0,50,518,518,0.000
391,0,50,518,518,0.000
392,0,51,518,518,0.000
393,0,51,518,518,0.000
394,0,51,518,518,0.000
395,0,51,518,518,0.000
396,0,51,519,519,0.000
397,0,51,519,519,0.000
398,0,50,519,519,0.000
399,0,51,518,518,0.000
400,0,51,518,518,0.000
401,0,51,518,518,0.000
402,0,51,518,518,0.000
403,0,51,518,518,0.000
404,0,51,518,518,0.000
405,0,51,518,518,0.000
406,0,51,518,518,0.000
407,0,50,518,518,0.000
408,0,50,518,518,0.000
409,0,50,518,518,0.000
410,0,50,518,518,0.000
411,0,50,518,518,0.000
412,0,50,518,518,0.000
413,0,50,518,518,0.000
414,0,50,518,518,0.000
415,0,50,518,518,0.000
416,0,50,518,518,0.000
417,0,50,518,518,0.000
418,0,50,518,518,0.000
419,0,51,517,517,0.000
420,0,51,517,517,0.000
421,0,51,517,517,0.000
422,0,51,517,517,0.000
423,0,51,517,517,0.000
424,0,51,517,517,0.000
425,0,51,517,517,0.000
426,0,51,517,517,0.000
427,0,51,517,517,0.000
428,0,51,517,517,0.000
429,0,51,517,517,0.000
430,0,51,517,517,0.000
431,0,51,517,517,0.000
432,0,51,517,517,0.000
433,0,51,516,516,0.000
434,0,51,516,516,0.000
435,0,50,516,516,0.000
436,0,50,516,516,0.000
437,0,51,516,516,0.000
438,0,51,517,517,0.000
439,0,52,515,515,0.000
440,0,51,515,515,0.000
441,0,50,515,515,0.000
442,0,50,515,515,0.000
443,0,51,515,515,0.000
444,0,52,514,514,0.000
445,0,51,514,514,0.000
446,0,51,514,514,0.000
447,0,51,514,514,0.000
448,0,50,514,514,0.000
449,48,51,513,513,0.059
450,0,51,513,513,0.000
451,0,52,512,512,0.000
452,0,51,512,512,0.000
453,0,52,511,511,0.000
454,0,51,511,511,0.000
455,0,52,510,510,0.000
456,0,51,510,510,0.000
457,0,51,510,510,0.000
458,0,52,509,509,0.000
459,0,51,509,509,0.000
460,0,51,509,509,0.000
461,0,51,509,509,0.000
462,0,51,509,509,0.000
463,0,51,509,509,0.000
464,0,51,509,509,0.000
465,0,51,509,509,0.000
466,0,51,509,509,0.000
467,0,51,509,509,0.000
468,0,51,509,509,0.000
469,0,53,507,507,0.000
470,0,53,507,507,0.000
471,0,62,506,506,0.000
472,0,62,506,506,0.000
473,0,62,506,506,0.000
474,0,51,507,507,0.000
475,0,52,507,507,0.000
476,0,52,507,507,0.000
477,0,51,507,507,0.000
478,0,50,507,507,0.000
479,0,51,506,506,0.000
480,0,51,506,506,0.000
481,0,51,506,506,0.000
482,0,52,506,506,0.000
483,0,52,507,507,0.000
484,0,51,508,508,0.000
485,0,51,508,508,0.000
486,0,51,508,508,0.000
487,0,51,508,508,0.000
488,0,52,508,508,0.000
489,0,51,509,509,0.000
490,31,50,510,510,0.380
491,31,51,510,510,0.392
492,31,51,510,510,0.392
493,43,51,510,510,0.157
494,46,51,510,510,0.098
495,30,50,511,511,0.400
496,30,50,511,511,0.400
497,31,51,510,510,0.392
498,31,51,510,510,0.392
499,31,51,510,510,0.392
500,32,51,510,510,0.373
501,0,50,511,511,0.000
502,0,50,511,511,0.000
503,0,50,511,511,0.000
504,0,51,511,511,0.000
505,0,51,511,511,0.000
506,0,51,511,511,0.000
507,0,51,511,511,0.000
508,0,51,511,511,0.000
509,0,51,511,511,0.000
510,0,51,511,511,0.000
511,0,53,512,512,0.000
512,0,53,512,512,0.000
513,0,51,513,513,0.000
514,0,51,513,513,0.000
515,0,51,513,513,0.000
516,0,52,512,512,0.000
517,0,51,512,512,0.000
518,0,52,511,511,0.000
519,0,54,510,510,0.000
520,0,55,509,509,0.000
521,0,51,509,509,0.000
522,0,51,509,509,0.000
523,0,51,510,510,0.000
524,0,50,511,511,0.000
525,0,51,511,511,0.000
526,0,51,511,511,0.000
527,0,50,511,511,0.000
528,0,51,510,510,0.000
529,0,52,510,510,0.000
530,0,51,510,510,0.000
531,0,52,509,509,0.000
532,0,53,508,508,0.000
533,0,51,508,508,0.000
534,0,51,508,508,0.000
535,0,51,509,509,0.000
536,0,51,509,509,0.000
537,0,51,509,509,0.000
538,0,50,509,509,0.000
539,0,50,509,509,0.000
540,0,51,509,509,0.000
541,0,51,509,509,0.000
542,0,51,509,509,0.000
543,0,51,509,509,0.000
544,0,51,509,509,0.000
545,0,50,509,509,0.000
546,0,50,509,509,0.000
547,0,50,509,509,0.000
548,0,50,509,509,0.000
549,0,50,509,509,0.000
550,0,51,508,508,0.000
551,0,51,508,508,0.000
552,0,51,508,508,0.000
553,0,51,508,508,0.000
554,0,50,508,508,0.000
555,0,50,508,508,0.000
556,0,50,508,508,0.000
557,0,50,508,508,0.000
558,0,50,508,508,0.000
559,0,50,508,508,0.000
560,0,50,508,508,0.000
561,0,51,507,507,0.000
562,0,51,507,507,0.000
563,47,51,507,507,0.078
564,47,51,507,507,0.078
565,46,51,507,507,0.098
566,46,51,507,507,0.098
567,45,51,507,507,0.118
568,44,51,507,507,0.137
569,44,51,507,507,0.137
570,44,51,507,507,0.137
571,43,51,507,507,0.157
572,43,51,507,507,0.157
573,43,51,507,507,0.157
574,44,51,507,507,0.137
575,44,51,507,507,0.137
576,44,51,507,507,0.137
577,44,51,507,507,0.137
578,45,51,507,507,0.118
579,46,50,507,507,0.080
580,46,50,507,507,0.080
581,47,50,507,507,0.060
582,0,50,507,507,0.000
583,0,50,507,507,0.000
584,0,51,507,507,0.000
585,0,51,507,507,0.000
586,0,51,507,507,0.000
587,0,51,507,507,0.000
588,0,51,507,507,0.000
589,0,51,507,507,0.000
590,0,51,507,507,0.000
591,0,51,507,507,0.000
592,0,51,507,507,0.000
593,0,51,507,507,0.000
594,0,51,507,507,0.000
595,0,51,507,507,0.000
596,0,51,507,507,0.000
597,0,51,507,507,0.000
598,0,51,507,507,0.000
599,0,51,507,507,0.000
600,0,51,507,507,0.000
601,0,51,508,508,0.000
602,0,51,508,508,0.000
603,0,51,508,508,0.000
604,0,51,508,508,0.000
605,0,51,508,508,0.000
606,0,51,508,508,0.000
607,0,51,508,508,0.000
608,0,51,508,508,0.000
609,0,51,508,508,0.000
610,0,51,508,508,0.000
611,0,51,508,508,0.000
612,0,58,508,508,0.000
613,0,52,508,508,0.000
614,0,54,506,506,0.000
615,0,55,506,506,0.000
616,0,55,506,506,0.000
617,0,52,505,505,0.000
618,0,51,505,505,0.000
619,0,51,505,505,0.000
620,0,51,505,505,0.000
621,0,51,506,506,0.000
622,0,51,506,506,0.000
623,0,51,506,506,0.000
624,45,50,506,506,0.100
625,46,51,505,505,0.098
626,46,51,505,505,0.098
627,46,63,505,505,0.270
628,46,50,505,505,0.080
629,46,50,505,505,0.080
630,46,50,505,505,0.080
631,47,51,504,504,0.078
632,47,51,504,504,0.078
633,46,50,504,504,0.080
634,47,50,504,504,0.060
635,0,50,503,503,0.000
636,0,50,503,503,0.000
637,0,50,503,503,0.000
638,0,51,502,502,0.000
639,0,51,502,502,0.000
640,0,51,502,502,0.000
641,0,52,502,502,0.000
642,0,51,503,503,0.000
643,0,51,503,503,0.000
644,0,51,503,503,0.000
645,0,51,503,503,0.000
646,0,51,503,503,0.000
647,0,51,503,503,0.000
648,0,52,502,502,0.000
649,40,51,502,502,0.216
650,40,52,501,501,0.231
651,40,52,501,501,0.231
652,40,50,501,501,0.200
653,40,50,501,501,0.200
654,40,50,501,501,0.200
655,40,51,501,501,0.216
656,45,51,501,501,0.118
657,47,51,501,501,0.078
658,0,51,501,501,0.000
659,0,51,501,501,0.000
660,0,51,501,501,0.000
661,0,51,501,501,0.000
662,0,51,501,501,0.000
663,0,50,501,501,0.000
664,0,50,501,501,0.000
665,0,50,501,501,0.000
666,0,51,501,501,0.000
667,0,51,501,501,0.000
668,0,52,500,500,0.000
669,0,52,500,500,0.000
670,0,51,499,499,0.000
671,0,51,499,499,0.000
672,0,50,499,499,0.000
673,0,50,499,499,0.000
674,0,51,499,499,0.000
675,0,52,500,500,0.000
676,0,52,500,500,0.000
677,0,50,500,500,0.000
678,0,54,500,500,0.000
679,0,51,500,500,0.000
680,0,52,499,499,0.000
681,0,55,498,498,0.000
682,0,55,498,498,0.000
683,0,51,498,498,0.000
684,0,52,498,498,0.000
685,0,51,499,499,0.000
686,0,51,499,499,0.000
687,0,51,499,499,0.000
688,0,51,498,498,0.000
689,0,51,498,498,0.000
690,0,51,498,498,0.000
691,0,51,499,499,0.000
692,0,51,499,499,0.000
693,0,51,499,499,0.000
694,0,51,500,500,0.000
695,4,52,499,499,0.923
696,3,52,499,499,0.942
697,3,53,499,499,0.943
698,2,50,499,499,0.960
699,1,51,499,499,0.980
700,2,51,499,499,0.961
701,1,51,500,500,0.980
702,2,51,500,500,0.961
703,5,51,500,500,0.902
704,9,51,500,500,0.824
705,0,51,500,500,0.000
706,0,53,498,498,0.000
707,0,53,498,498,0.000
708,0,51,497,497,0.000
709,0,51,497,497,0.000
710,0,55,497,497,0.000
711,0,50,497,497,0.000
712,47,50,497,497,0.060
713,46,51,497,497,0.098
714,46,52,497,497,0.115
715,47,52,497,497,0.096
716,0,52,497,497,0.000
717,0,51,497,497,0.000
718,0,52,497,497,0.000
719,0,54,497,497,0.000
720,0,54,497,497,0.000
721,0,54,497,497,0.000
722,0,54,497,497,0.000
723,38,54,497,497,0.296
724,38,54,497,497,0.296
725,38,54,497,497,0.296
726,38,51,497,497,0.255
727,38,51,497,497,0.255
728,38,51,497,497,0.255
729,39,52,497,497,0.250
730,40,51,497,497,0.216
731,40,51,497,497,0.216
732,40,50,497,497,0.200
733,41,50,497,497,0.180
734,42,50,497,497,0.160
735,42,50,497,497,0.160
736,42,50,497,497,0.160
737,42,50,497,497,0.160
738,43,51,497,497,0.157
739,44,51,497,497,0.137
740,44,51,497,497,0.137
741,45,51,497,497,0.118
742,46,51,497,497,0.098
743,46,51,497,497,0.098
744,47,51,497,497,0.078
745,48,51,497,497,0.059
746,48,51,497,497,0.059
747,48,51,497,497,0.059
748,48,51,497,497,0.059
749,0,51,497,497,0.000
750,0,51,497,497,0.000
751,0,51,497,497,0.000
752,0,51,497,497,0.000
753,0,51,497,497,0.000
754,0,51,497,497,0.000
755,0,51,497,497,0.000
756,0,51,497,497,0.000
757,0,51,497,497,0.000
758,0,51,497,497,0.000
759,0,51,497,497,0.000
760,0,50,497,497,0.000
761,0,52,496,496,0.000
762,0,52,496,496,0.000
763,0,52,496,496,0.000
764,0,52,496,496,0.000
765,0,51,496,496,0.000
766,47,51,497,497,0.078
767,46,50,497,497,0.080
768,46,51,497,497,0.098
769,46,50,497,497,0.080
770,46,50,497,497,0.080
771,46,50,497,497,0.080
772,47,51,497,497,0.078
773,0,51,496,496,0.000
774,0,52,496,496,0.000
775,0,51,496,496,0.000
776,0,51,496,496,0.000
777,0,51,496,496,0.000
778,0,51,496,496,0.000
779,0,51,496,496,0.000
780,0,51,496,496,0.000
781,0,51,496,496,0.000
782,0,51,496,496,0.000
783,0,51,496,496,0.000
784,0,51,496,496,0.000
785,0,51,496,496,0.000
786,0,51,496,496,0.000
787,0,51,496,496,0.000
788,0,51,496,496,0.000
789,0,51,496,496,0.000
790,0,51,496,496,0.000
791,0,51,496,496,0.000
792,0,51,496,496,0.000
793,0,51,496,496,0.000
794,0,51,496,496,0.000
795,0,52,496,496,0.000
796,0,52,496,496,0.000
797,0,51,496,496,0.000
798,0,52,495,495,0.000
799,0,53,495,495,0.000
800,0,52,495,495,0.000
801,0,52,495,495,0.000
802,0,52,495,495,0.000
803,0,52,495,495,0.000
804,0,52,495,495,0.000
805,0,52,495,495,0.000
806,0,51,495,495,0.000
807,0,51,495,495,0.000
808,0,52,495,495,0.000
809,0,51,495,495,0.000
810,0,88,495,495,0.000
811,0,52,495,495,0.000
812,0,52,495,495,0.000
813,0,51,495,495,0.000
814,0,51,495,495,0.000
815,0,51,495,495,0.000
816,0,51,495,495,0.000
817,0,51,495,495,0.000
818,0,51,495,495,0.000
819,0,51,495,495,0.000
820,0,51,495,495,0.000
821,0,51,495,495,0.000
822,0,51,495,495,0.000
823,0,51,495,495,0.000
824,0,51,495,495,0.000
825,0,51,495,495,0.000
826,0,51,495,495,0.000
827,0,51,495,495,0.000
828,0,51,495,495,0.000
829,0,51,495,495,0.000
830,0,51,495,495,0.000
831,0,51,495,495,0.000
832,0,51,495,495,0.000
833,0,52,495,495,0.000
834,0,51,495,495,0.000
835,0,51,495,495,0.000
836,0,51,495,495,0.000
837,0,52,494,494,0.000
838,0,51,494,494,0.000
839,0,53,494,494,0.000
840,0,51,494,494,0.000
841,0,54,494,494,0.000
842,0,54,494,494,0.000
843,0,54,494,494,0.000
844,0,54,494,494,0.000
845,0,54,494,494,0.000
846,0,54,494,494,0.000
847,0,54,494,494,0.000
848,0,54,494,494,0.000
849,0,54,494,494,0.000
850,0,54,494,494,0.000
851,34,54,494,494,0.370
852,34,53,494,494,0.358
853,33,51,494,494,0.353
854,31,53,494,494,0.415
855,31,53,494,494,0.415
856,0,53,494,494,0.000
857,0,53,494,494,0.000
858,0,53,494,494,0.000
859,0,52,494,494,0.000
860,0,53,494,494,0.000
861,0,52,494,494,0.000
862,48,53,494,494,0.094
863,47,53,494,494,0.113
864,46,51,494,494,0.098
865,46,51,494,494,0.098
866,46,53,494,494,0.132
867,47,53,494,494,0.113
868,47,53,494,494,0.113
869,48,51,494,494,0.059
870,0,51,494,494,0.000
871,0,51,494,494,0.000
872,0,51,494,494,0.000
873,0,51,494,494,0.000
874,0,51,494,494,0.000
875,0,51,494,494,0.000
876,0,51,494,494,0.000
877,0,52,494,494,0.000
878,0,51,494,494,0.000
879,47,77,494,494,0.390
880,0,51,494,494,0.000
881,0,51,494,494,0.000
882,0,51,494,494,0.000
883,0,51,494,494,0.000
884,0,51,494,494,0.000
885,0,51,494,494,0.000
886,0,51,494,494,0.000
887,47,51,494,494,0.078
888,47,51,494,494,0.078
889,47,53,494,494,0.113
890,47,53,494,494,0.113
891,47,53,494,494,0.113
892,47,51,494,494,0.078
893,47,51,494,494,0.078
894,47,51,494,494,0.078
895,46,51,494,494,0.098
896,47,51,493,493,0.078
897,47,51,493,493,0.078
898,47,50,493,493,0.060
899,0,50,493,493,0.000
900,0,51,492,492,0.000
901,0,52,491,491,0.000
902,0,51,491,491,0.000
903,0,51,491,491,0.000
904,0,51,491,491,0.000
905,0,52,490,490,0.000
906,0,52,490,490,0.000
907,0,51,490,490,0.000
908,0,50,491,491,0.000
909,0,51,491,491,0.000
910,0,52,491,491,0.000
911,0,51,492,492,0.000
912,0,51,492,492,0.000
913,0,50,493,493,0.000
914,0,51,492,492,0.000
915,0,51,492,492,0.000
916,0,51,492,492,0.000
917,0,51,492,492,0.000
918,0,52,493,493,0.000
919,0,53,492,492,0.000
920,0,53,492,492,0.000
921,0,53,492,492,0.000
922,0,50,493,493,0.000
923,0,50,493,493,0.000
924,0,50,493,493,0.000
925,0,51,493,493,0.000
926,0,50,494,494,0.000
927,0,51,494,494,0.000
928,0,51,493,493,0.000
929,0,51,492,492,0.000
930,0,51,492,492,0.000
931,0,51,491,491,0.000
932,41,50,491,491,0.180
933,41,50,491,491,0.180
934,0,50,491,491,0.000
935,0,50,491,491,0.000
936,0,50,491,491,0.000
937,0,50,491,491,0.000
938,0,51,491,491,0.000
939,0,51,492,492,0.000
940,0,51,493,493,0.000
941,0,50,494,494,0.000
942,0,50,494,494,0.000
943,0,50,494,494,0.000
944,0,52,494,494,0.000
945,0,53,494,494,0.000
946,0,50,497,497,0.000
947,0,50,497,497,0.000
948,0,51,496,496,0.000
949,0,52,495,495,0.000
950,0,51,495,495,0.000
951,0,50,495,495,0.000
952,0,50,495,495,0.000
953,0,50,495,495,0.000
954,0,50,495,495,0.000
955,0,50,495,495,0.000
956,0,50,495,495,0.000
957,0,51,495,495,0.000
958,0,50,495,495,0.000
959,0,50,495,495,0.000
960,0,50,495,495,0.000
961,0,51,494,494,0.000
962,0,50,494,494,0.000
963,0,51,494,494,0.000
964,0,51,494,494,0.000
965,0,51,494,494,0.000
966,0,50,494,494,0.000
967,0,50,494,494,0.000
968,0,51,494,494,0.000
969,0,51,495,495,0.000
970,47,51,496,496,0.078
971,47,51,496,496,0.078
972,47,50,496,496,0.060
973,0,51,496,496,0.000
974,0,50,496,496,0.000
975,47,51,496,496,0.078
976,47,51,496,496,0.078
977,0,52,495,495,0.000
978,0,51,495,495,0.000
979,0,50,495,495,0.000
980,0,50,495,495,0.000
981,0,50,495,495,0.000
982,0,50,495,495,0.000
983,0,50,495,495,0.000
984,0,50,495,495,0.000
985,0,51,495,495,0.000
986,0,51,495,495,0.000
987,0,129,496,496,0.000
988,0,129,496,496,0.000
