Row_by_Pixel,Uncorroded_Depth_by_Pixel,Thickness_by_Pixel,Thickness_Left_Pixel,Thickness,Corrosion_Depth_Ratio
3311,0,50,541,541,0.000
3312,0,50,541,541,0.000
3313,0,50,541,541,0.000
3314,0,50,541,541,0.000
3315,0,50,541,541,0.000
3316,0,50,541,541,0.000
3317,0,51,541,541,0.000
3318,0,51,541,541,0.000
3319,46,51,541,541,0.098
3320,46,51,541,541,0.098
3321,45,51,541,541,0.118
3322,45,51,541,541,0.118
3323,44,51,541,541,0.137
3324,44,51,541,541,0.137
3325,43,51,541,541,0.157
3326,41,51,541,541,0.196
3327,40,51,541,541,0.216
3328,40,51,541,541,0.216
3329,40,51,541,541,0.216
3330,40,51,541,541,0.216
3331,39,51,541,541,0.235
3332,39,51,541,541,0.235
3333,39,51,541,541,0.235
3334,39,51,541,541,0.235
3335,38,50,541,541,0.240
3336,38,50,541,541,0.240
3337,39,50,541,541,0.220
3338,39,50,541,541,0.220
3339,40,50,541,541,0.200
3340,40,50,541,541,0.200
3341,40,50,541,541,0.200
3342,41,50,541,541,0.180
3343,41,51,541,541,0.196
3344,41,51,541,541,0.196
3345,42,51,541,541,0.176
3346,43,51,541,541,0.157
3347,43,51,541,541,0.157
3348,45,51,541,541,0.118
3349,46,51,541,541,0.098
3350,0,51,541,541,0.000
3351,0,50,541,541,0.000
3352,0,50,541,541,0.000
3353,0,51,540,540,0.000
3354,0,51,540,540,0.000
3355,0,51,540,540,0.000
3356,0,51,540,540,0.000
3357,0,51,540,540,0.000
3358,0,51,540,540,0.000
3359,0,51,540,540,0.000
3360,0,50,541,541,0.000
3361,0,50,541,541,0.000
3362,45,50,541,541,0.100
3363,45,51,540,540,0.118
3364,44,51,540,540,0.137
3365,44,51,540,540,0.137
3366,44,51,540,540,0.137
3367,43,51,540,540,0.157
3368,43,51,540,540,0.157
3369,43,50,540,540,0.140
3370,43,50,540,540,0.140
3371,44,50,540,540,0.120
3372,45,50,540,540,0.100
3373,46,50,540,540,0.080
3374,0,50,540,540,0.000
3375,0,50,540,540,0.000
3376,0,50,540,540,0.000
3377,0,51,539,539,0.000
3378,0,51,539,539,0.000
3379,47,51,539,539,0.078
3380,47,51,539,539,0.078
3381,46,51,539,539,0.098
3382,46,51,539,539,0.098
3383,45,51,539,539,0.118
3384,44,51,539,539,0.137
3385,44,51,539,539,0.137
3386,43,51,539,539,0.157
3387,43,51,539,539,0.157
3388,42,51,539,539,0.176
3389,42,51,539,539,0.176
3390,41,51,539,539,0.196
3391,41,50,539,539,0.180
3392,42,50,539,539,0.160
3393,42,50,539,539,0.160
3394,42,50,539,539,0.160
3395,42,50,539,539,0.160
3396,42,50,539,539,0.160
3397,43,50,539,539,0.140
3398,43,50,539,539,0.140
3399,44,51,538,538,0.137
3400,45,51,538,538,0.118
3401,46,51,538,538,0.098
3402,47,51,538,538,0.078
3403,0,51,538,538,0.000
3404,0,51,538,538,0.000
3405,0,51,538,538,0.000
3406,0,51,537,537,0.000
3407,0,51,537,537,0.000
3408,0,51,537,537,0.000
3409,0,50,538,538,0.000
3410,0,51,538,538,0.000
3411,0,51,538,538,0.000
3412,44,51,538,538,0.137
3413,41,51,538,538,0.196
3414,40,51,538,538,0.216
3415,39,51,538,538,0.235
3416,38,51,538,538,0.255
3417,38,51,538,538,0.255
3418,38,50,538,538,0.240
3419,37,50,538,538,0.260
3420,37,50,538,538,0.260
3421,36,50,538,538,0.280
3422,36,50,538,538,0.280
3423,36,51,537,537,0.294
3424,36,51,537,537,0.294
3425,36,51,537,537,0.294
3426,37,51,537,537,0.275
3427,37,51,537,537,0.275
3428,38,51,537,537,0.255
3429,38,51,537,537,0.255
3430,38,51,537,537,0.255
3431,38,51,537,537,0.255
3432,39,51,537,537,0.235
3433,39,51,537,537,0.235
3434,39,51,537,537,0.235
3435,40,51,537,537,0.216
3436,40,51,537,537,0.216
3437,40,51,537,537,0.216
3438,41,51,537,537,0.196
3439,41,51,537,537,0.196
3440,42,51,537,537,0.176
3441,41,51,537,537,0.196
3442,40,51,537,537,0.216
3443,39,51,537,537,0.235
3444,17,51,537,537,0.667
3445,5,51,537,537,0.902
3446,6,51,537,537,0.882
3447,7,50,537,537,0.860
3448,9,51,537,537,0.824
3449,11,50,537,537,0.780
3450,13,50,537,537,0.740
3451,15,52,536,536,0.712
3452,16,51,536,536,0.686
3453,18,51,536,536,0.647
3454,20,51,536,536,0.608
3455,0,51,536,536,0.000
3456,0,51,536,536,0.000
3457,0,51,536,536,0.000
3458,0,50,536,536,0.000
3459,0,51,536,536,0.000
3460,0,51,536,536,0.000
3461,0,51,536,536,0.000
3462,0,51,536,536,0.000
3463,0,51,536,536,0.000
3464,0,51,536,536,0.000
3465,0,51,536,536,0.000
3466,0,51,536,536,0.000
3467,0,51,537,537,0.000
3468,0,51,537,537,0.000
3469,0,52,536,536,0.000
3470,0,52,536,536,0.000
3471,0,51,536,536,0.000
3472,0,51,536,536,0.000
3473,0,51,536,536,0.000
3474,0,51,536,536,0.000
3475,0,51,536,536,0.000
3476,0,51,536,536,0.000
3477,0,51,536,536,0.000
3478,0,52,535,535,0.000
3479,0,51,535,535,0.000
3480,0,51,535,535,0.000
3481,0,51,535,535,0.000
3482,43,51,535,535,0.157
3483,44,51,535,535,0.137
3484,45,51,535,535,0.118
3485,44,51,536,536,0.137
3486,44,50,536,536,0.120
3487,45,51,535,535,0.118
3488,45,51,535,535,0.118
3489,0,50,535,535,0.000
3490,0,50,535,535,0.000
3491,0,51,535,535,0.000
3492,0,51,535,535,0.000
3493,0,51,536,536,0.000
3494,0,51,536,536,0.000
3495,0,50,536,536,0.000
3496,0,50,536,536,0.000
3497,44,51,536,536,0.137
3498,43,51,536,536,0.157
3499,43,52,536,536,0.173
3500,41,51,537,537,0.196
3501,40,50,537,537,0.200
3502,40,51,537,537,0.216
3503,40,50,537,537,0.200
3504,40,51,537,537,0.216
3505,40,50,537,537,0.200
3506,40,50,537,537,0.200
3507,40,51,537,537,0.216
3508,40,50,537,537,0.200
3509,40,50,537,537,0.200
3510,39,50,537,537,0.220
3511,39,50,537,537,0.220
3512,38,50,537,537,0.240
3513,38,50,537,537,0.240
3514,37,50,537,537,0.260
3515,37,50,537,537,0.260
3516,37,50,537,537,0.260
3517,36,50,537,537,0.280
3518,36,50,537,537,0.280
3519,36,50,537,537,0.280
3520,37,50,537,537,0.260
3521,37,50,537,537,0.260
3522,39,51,536,536,0.235
3523,39,51,536,536,0.235
3524,40,51,536,536,0.216
3525,41,51,536,536,0.196
3526,43,51,536,536,0.157
3527,45,51,536,536,0.118
3528,46,50,537,537,0.080
3529,0,51,536,536,0.000
3530,0,51,536,536,0.000
3531,0,51,536,536,0.000
3532,0,51,536,536,0.000
3533,34,51,536,536,0.333
3534,31,50,537,537,0.380
3535,29,50,537,537,0.420
3536,29,51,536,536,0.431
3537,29,51,536,536,0.431
3538,29,51,536,536,0.431
3539,29,51,536,536,0.431
3540,29,51,536,536,0.431
3541,29,51,536,536,0.431
3542,30,51,536,536,0.412
3543,30,51,536,536,0.412
3544,32,51,536,536,0.373
3545,33,51,536,536,0.353
3546,35,51,536,536,0.314
3547,35,51,536,536,0.314
3548,36,51,536,536,0.294
3549,37,51,536,536,0.275
3550,38,51,536,536,0.255
3551,39,50,536,536,0.220
3552,40,50,536,536,0.200
3553,40,50,536,536,0.200
3554,41,50,536,536,0.180
3555,41,50,536,536,0.180
3556,41,50,536,536,0.180
3557,41,50,536,536,0.180
3558,41,50,536,536,0.180
3559,41,50,536,536,0.180
3560,42,50,536,536,0.160
3561,43,51,536,536,0.157
3562,44,51,536,536,0.137
3563,44,51,536,536,0.137
3564,45,50,536,536,0.100
3565,45,50,536,536,0.100
3566,30,50,536,536,0.400
3567,27,50,536,536,0.460
3568,28,50,536,536,0.440
3569,28,51,536,536,0.451
3570,29,50,536,536,0.420
3571,30,50,536,536,0.400
3572,45,51,536,536,0.118
3573,45,51,536,536,0.118
3574,44,51,536,536,0.137
3575,44,51,536,536,0.137
3576,44,51,536,536,0.137
3577,43,51,536,536,0.157
3578,43,51,536,536,0.157
3579,42,51,536,536,0.176
3580,42,51,536,536,0.176
3581,42,51,536,536,0.176
3582,42,51,536,536,0.176
3583,42,51,536,536,0.176
3584,42,51,536,536,0.176
3585,42,51,536,536,0.176
3586,43,51,536,536,0.157
3587,43,51,536,536,0.157
3588,0,51,536,536,0.000
3589,0,52,536,536,0.000
3590,0,52,536,536,0.000
3591,0,52,536,536,0.000
3592,0,51,536,536,0.000
3593,0,52,535,535,0.000
3594,0,52,535,535,0.000
3595,0,52,534,534,0.000
3596,0,53,533,533,0.000
3597,0,52,533,533,0.000
3598,0,51,533,533,0.000
3599,0,52,533,533,0.000
3600,0,51,534,534,0.000
3601,0,51,534,534,0.000
3602,0,52,533,533,0.000
3603,0,51,533,533,0.000
3604,0,51,533,533,0.000
3605,0,51,533,533,0.000
3606,0,51,534,534,0.000
3607,43,51,534,534,0.157
3608,42,51,534,534,0.176
3609,42,51,534,534,0.176
3610,41,50,535,535,0.180
3611,41,51,535,535,0.196
3612,42,51,535,535,0.176
3613,42,51,535,535,0.176
3614,42,51,535,535,0.176
3615,42,51,535,535,0.176
3616,41,51,535,535,0.196
3617,41,51,535,535,0.196
3618,41,51,535,535,0.196
3619,41,51,535,535,0.196
3620,41,51,535,535,0.196
3621,41,51,535,535,0.196
3622,41,51,535,535,0.196
3623,42,51,535,535,0.176
3624,42,51,535,535,0.176
3625,42,51,535,535,0.176
3626,41,51,536,536,0.196
3627,41,50,536,536,0.180
3628,41,51,536,536,0.196
3629,40,51,536,536,0.216
3630,40,51,536,536,0.216
3631,39,51,536,536,0.235
3632,39,51,536,536,0.235
3633,38,51,536,536,0.255
3634,37,51,536,536,0.275
3635,36,51,536,536,0.294
3636,36,51,536,536,0.294
3637,37,51,536,536,0.275
3638,37,51,536,536,0.275
3639,37,51,536,536,0.275
3640,36,50,537,537,0.280
3641,36,50,537,537,0.280
3642,36,50,537,537,0.280
3643,35,50,537,537,0.300
3644,35,50,537,537,0.300
3645,35,51,537,537,0.314
3646,34,51,537,537,0.333
3647,34,51,537,537,0.333
3648,33,51,537,537,0.353
3649,33,50,537,537,0.340
3650,33,51,537,537,0.353
3651,33,51,537,537,0.353
3652,33,51,537,537,0.353
3653,33,51,537,537,0.353
3654,32,51,537,537,0.373
3655,32,51,537,537,0.373
3656,32,51,537,537,0.373
3657,32,51,537,537,0.373
3658,32,51,537,537,0.373
3659,32,51,537,537,0.373
3660,31,51,537,537,0.392
3661,31,51,537,537,0.392
3662,31,51,537,537,0.392
3663,31,51,537,537,0.392
3664,31,50,538,538,0.380
3665,31,50,538,538,0.380
3666,32,50,538,538,0.360
3667,34,50,538,538,0.320
3668,37,50,538,538,0.260
3669,39,50,538,538,0.220
3670,39,50,538,538,0.220
3671,14,51,538,538,0.725
3672,13,51,538,538,0.745
3673,13,51,538,538,0.745
3674,12,51,538,538,0.765
3675,11,51,538,538,0.784
3676,11,51,538,538,0.784
3677,11,51,538,538,0.784
3678,12,51,538,538,0.765
3679,40,51,538,538,0.216
3680,41,51,538,538,0.196
3681,43,51,538,538,0.157
3682,0,50,539,539,0.000
3683,0,50,539,539,0.000
3684,0,50,539,539,0.000
3685,0,51,539,539,0.000
3686,0,51,539,539,0.000
3687,47,51,539,539,0.078
3688,46,51,539,539,0.098
3689,45,51,539,539,0.118
3690,45,51,539,539,0.118
3691,44,51,539,539,0.137
3692,44,51,539,539,0.137
3693,44,51,539,539,0.137
3694,44,51,539,539,0.137
3695,46,51,539,539,0.098
3696,0,51,539,539,0.000
3697,0,50,539,539,0.000
3698,0,50,539,539,0.000
3699,0,51,539,539,0.000
3700,34,51,539,539,0.333
3701,32,51,539,539,0.373
3702,31,51,539,539,0.392
3703,31,51,539,539,0.392
3704,31,51,539,539,0.392
3705,31,51,539,539,0.392
3706,30,50,540,540,0.400
3707,28,51,540,540,0.451
3708,26,51,540,540,0.490
3709,25,51,540,540,0.510
3710,25,51,540,540,0.510
3711,24,51,540,540,0.529
3712,24,51,540,540,0.529
3713,24,51,540,540,0.529
3714,24,51,540,540,0.529
3715,38,51,540,540,0.255
3716,39,51,540,540,0.235
3717,39,51,540,540,0.235
3718,39,51,540,540,0.235
3719,39,51,540,540,0.235
3720,39,51,540,540,0.235
3721,39,51,540,540,0.235
3722,38,51,540,540,0.255
3723,38,51,540,540,0.255
3724,38,52,540,540,0.269
3725,38,51,540,540,0.255
3726,37,51,541,541,0.275
3727,37,51,541,541,0.275
3728,37,51,541,541,0.275
3729,37,50,541,541,0.260
3730,37,51,541,541,0.275
3731,39,50,541,541,0.220
3732,41,50,541,541,0.180
3733,42,50,541,541,0.160
3734,42,51,541,541,0.176
3735,41,51,541,541,0.196
3736,41,51,541,541,0.196
3737,40,50,541,541,0.200
3738,40,51,541,541,0.216
3739,39,51,541,541,0.235
3740,39,51,541,541,0.235
3741,39,51,541,541,0.235
3742,39,51,541,541,0.235
3743,38,51,541,541,0.255
3744,5,50,541,541,0.900
3745,5,50,541,541,0.900
3746,5,50,541,541,0.900
3747,5,50,541,541,0.900
3748,7,51,540,540,0.863
3749,8,51,540,540,0.843
3750,16,51,540,540,0.686
3751,18,51,540,540,0.647
3752,18,50,541,541,0.640
3753,18,50,541,541,0.640
3754,18,50,541,541,0.640
3755,18,50,541,541,0.640
3756,18,50,541,541,0.640
3757,16,50,541,541,0.680
3758,14,50,541,541,0.720
3759,14,50,541,541,0.720
3760,14,50,541,541,0.720
3761,14,50,541,541,0.720
3762,15,50,541,541,0.700
3763,16,50,541,541,0.680
3764,17,50,541,541,0.660
3765,18,50,541,541,0.640
3766,18,50,541,541,0.640
3767,19,50,541,541,0.620
3768,20,50,541,541,0.600
3769,20,50,541,541,0.600
3770,21,50,541,541,0.580
3771,24,51,540,540,0.529
3772,27,51,540,540,0.471
3773,29,51,540,540,0.431
3774,30,51,540,540,0.412
3775,31,50,540,540,0.380
3776,32,50,540,540,0.360
3777,32,50,540,540,0.360
3778,33,50,540,540,0.340
3779,33,50,540,540,0.340
3780,34,50,540,540,0.320
3781,34,50,540,540,0.320
3782,35,50,540,540,0.300
3783,36,51,539,539,0.294
3784,36,51,539,539,0.294
3785,37,51,539,539,0.275
3786,37,51,539,539,0.275
3787,37,50,540,540,0.260
3788,37,50,540,540,0.260
3789,38,50,540,540,0.240
3790,39,50,540,540,0.220
3791,39,50,540,540,0.220
3792,40,50,540,540,0.200
3793,40,50,540,540,0.200
3794,41,50,540,540,0.180
3795,41,50,540,540,0.180
3796,41,50,540,540,0.180
3797,42,50,540,540,0.160
3798,42,50,540,540,0.160
3799,43,51,539,539,0.157
3800,44,51,539,539,0.137
3801,44,51,539,539,0.137
3802,45,51,539,539,0.118
3803,44,50,540,540,0.120
3804,44,50,540,540,0.120
3805,45,50,540,540,0.100
3806,45,50,540,540,0.100
3807,45,50,540,540,0.100
3808,46,50,540,540,0.080
3809,46,50,540,540,0.080
3810,0,51,539,539,0.000
3811,0,51,539,539,0.000
3812,0,51,539,539,0.000
3813,0,51,539,539,0.000
3814,0,51,539,539,0.000
3815,0,51,539,539,0.000
3816,0,51,539,539,0.000
3817,0,51,539,539,0.000
3818,0,51,539,539,0.000
3819,0,51,539,539,0.000
3820,0,51,539,539,0.000
3821,0,51,539,539,0.000
3822,0,51,539,539,0.000
3823,0,51,539,539,0.000
3824,0,51,539,539,0.000
3825,48,51,539,539,0.059
3826,48,51,539,539,0.059
3827,47,51,539,539,0.078
3828,48,51,539,539,0.059
3829,0,51,539,539,0.000
3830,0,51,539,539,0.000
3831,0,51,539,539,0.000
3832,47,51,539,539,0.078
3833,47,51,539,539,0.078
3834,47,51,539,539,0.078
3835,47,51,539,539,0.078
3836,47,51,539,539,0.078
3837,48,51,539,539,0.059
3838,48,51,539,539,0.059
3839,0,51,539,539,0.000
3840,0,51,539,539,0.000
3841,0,51,539,539,0.000
3842,0,51,539,539,0.000
3843,0,51,539,539,0.000
3844,0,51,539,539,0.000
3845,0,51,539,539,0.000
3846,0,51,539,539,0.000
3847,0,51,539,539,0.000
3848,0,51,539,539,0.000
3849,0,51,539,539,0.000
3850,0,51,539,539,0.000
3851,0,51,539,539,0.000
3852,0,51,539,539,0.000
3853,0,51,539,539,0.000
3854,0,51,539,539,0.000
3855,0,51,539,539,0.000
3856,0,51,539,539,0.000
3857,0,51,539,539,0.000
3858,0,51,539,539,0.000
3859,0,51,539,539,0.000
3860,0,51,539,539,0.000
3861,0,51,539,539,0.000
3862,0,51,539,539,0.000
3863,0,51,539,539,0.000
3864,0,51,539,539,0.000
3865,0,51,539,539,0.000
3866,0,51,539,539,0.000
3867,0,51,539,539,0.000
3868,0,51,539,539,0.000
3869,0,52,539,539,0.000
3870,0,50,540,540,0.000
3871,0,51,540,540,0.000
3872,0,50,540,540,0.000
3873,0,51,540,540,0.000
3874,0,51,540,540,0.000
3875,0,51,540,540,0.000
3876,0,51,540,540,0.000
3877,0,51,540,540,0.000
3878,47,51,540,540,0.078
3879,47,51,540,540,0.078
3880,47,51,540,540,0.078
3881,46,51,540,540,0.098
3882,46,51,540,540,0.098
3883,46,51,540,540,0.098
3884,46,51,540,540,0.098
3885,46,51,540,540,0.098
3886,46,51,540,540,0.098
3887,46,51,540,540,0.098
3888,46,51,540,540,0.098
3889,46,51,540,540,0.098
3890,46,51,540,540,0.098
3891,47,51,540,540,0.078
3892,0,51,540,540,0.000
3893,0,52,540,540,0.000
3894,0,50,541,541,0.000
3895,0,50,541,541,0.000
3896,0,50,541,541,0.000
3897,0,51,540,540,0.000
3898,0,51,540,540,0.000
3899,0,51,540,540,0.000
3900,0,51,540,540,0.000
3901,0,51,540,540,0.000
3902,0,50,541,541,0.000
3903,0,51,541,541,0.000
3904,0,51,541,541,0.000
3905,0,51,541,541,0.000
3906,46,51,541,541,0.098
3907,43,51,541,541,0.157
3908,41,50,542,542,0.180
3909,40,51,542,542,0.216
3910,38,51,542,542,0.255
3911,37,51,542,542,0.275
3912,37,51,542,542,0.275
3913,37,51,542,542,0.275
3914,36,51,542,542,0.294
3915,36,51,542,542,0.294
3916,36,51,542,542,0.294
3917,36,50,543,543,0.280
3918,36,50,543,543,0.280
3919,36,51,543,543,0.294
3920,37,51,543,543,0.275
3921,38,51,543,543,0.255
3922,39,51,543,543,0.235
3923,40,51,543,543,0.216
3924,41,51,543,543,0.196
3925,41,50,544,544,0.180
3926,43,51,544,544,0.157
3927,45,51,544,544,0.118
3928,0,51,544,544,0.000
3929,0,51,544,544,0.000
3930,0,51,544,544,0.000
3931,0,51,544,544,0.000
3932,0,51,544,544,0.000
3933,0,51,544,544,0.000
3934,0,51,544,544,0.000
3935,46,51,545,545,0.098
3936,41,51,545,545,0.196
3937,36,51,545,545,0.294
3938,34,51,545,545,0.333
3939,31,51,545,545,0.392
3940,30,51,545,545,0.412
3941,29,51,545,545,0.431
3942,28,51,545,545,0.451
3943,28,51,545,545,0.451
3944,28,51,545,545,0.451
3945,29,51,545,545,0.431
3946,30,51,545,545,0.412
3947,29,50,546,546,0.420
3948,29,51,546,546,0.431
3949,29,51,546,546,0.431
3950,29,51,546,546,0.431
3951,29,51,546,546,0.431
3952,29,51,546,546,0.431
3953,29,51,546,546,0.431
3954,27,51,546,546,0.471
3955,26,51,546,546,0.490
3956,25,51,546,546,0.510
3957,25,51,546,546,0.510
3958,24,50,547,547,0.520
3959,24,51,547,547,0.529
3960,24,50,547,547,0.520
3961,24,51,547,547,0.529
3962,24,51,547,547,0.529
3963,25,50,547,547,0.500
3964,26,51,547,547,0.490
3965,26,51,547,547,0.490
3966,27,51,547,547,0.471
3967,28,51,547,547,0.451
3968,28,51,547,547,0.451
3969,29,51,547,547,0.431
3970,29,51,547,547,0.431
3971,29,51,547,547,0.431
3972,29,51,547,547,0.431
3973,29,51,547,547,0.431
3974,28,50,548,548,0.440
3975,29,50,548,548,0.420
3976,3,51,548,548,0.941
3977,2,51,548,548,0.961
3978,1,51,548,548,0.980
3979,1,51,548,548,0.980
3980,1,51,548,548,0.980
3981,1,51,548,548,0.980
3982,1,51,548,548,0.980
3983,1,51,548,548,0.980
3984,1,50,549,549,0.980
3985,2,50,549,549,0.960
3986,38,50,549,549,0.240
3987,39,50,549,549,0.220
3988,40,50,549,549,0.200
3989,41,51,549,549,0.196
3990,41,50,549,549,0.180
3991,42,51,549,549,0.176
3992,42,51,549,549,0.176
3993,43,51,549,549,0.157
3994,43,51,549,549,0.157
3995,44,51,549,549,0.137
3996,0,51,549,549,0.000
3997,0,51,549,549,0.000
3998,0,51,549,549,0.000
3999,47,51,549,549,0.078
4000,46,51,549,549,0.098
4001,46,51,549,549,0.098
4002,46,51,549,549,0.098
4003,46,51,549,549,0.098
4004,46,51,549,549,0.098
4005,45,51,549,549,0.118
4006,3,51,549,549,0.941
4007,2,51,549,549,0.961
4008,1,50,550,550,0.980
4009,1,50,550,550,0.980
4010,2,50,550,550,0.960
4011,3,51,549,549,0.941
4012,3,51,549,549,0.941
4013,3,51,549,549,0.941
4014,3,51,549,549,0.941
4015,4,51,549,549,0.922
4016,4,51,549,549,0.922
4017,5,51,549,549,0.902
4018,5,51,549,549,0.902
4019,7,51,549,549,0.863
4020,9,50,550,550,0.820
4021,48,51,549,549,0.059
4022,0,51,549,549,0.000
4023,0,51,549,549,0.000
4024,0,51,549,549,0.000
4025,0,51,549,549,0.000
4026,0,51,549,549,0.000
4027,0,51,549,549,0.000
4028,0,51,549,549,0.000
4029,0,51,549,549,0.000
4030,0,51,549,549,0.000
4031,0,51,549,549,0.000
4032,0,51,549,549,0.000
4033,0,51,549,549,0.000
4034,0,51,549,549,0.000
4035,0,52,548,548,0.000
4036,0,51,548,548,0.000
4037,0,51,548,548,0.000
4038,0,51,548,548,0.000
4039,0,50,549,549,0.000
4040,0,50,549,549,0.000
4041,45,50,549,549,0.100
4042,45,51,548,548,0.118
4043,43,51,548,548,0.157
4044,42,51,548,548,0.176
4045,41,50,548,548,0.180
4046,38,51,547,547,0.255
4047,38,51,547,547,0.255
4048,38,51,547,547,0.255
4049,38,50,547,547,0.240
4050,38,50,547,547,0.240
4051,38,50,547,547,0.240
4052,39,50,547,547,0.220
4053,40,51,546,546,0.216
4054,41,51,546,546,0.196
4055,42,51,546,546,0.176
4056,43,51,546,546,0.157
4057,45,51,546,546,0.118
4058,0,51,546,546,0.000
4059,0,50,546,546,0.000
4060,0,51,545,545,0.000
4061,0,51,545,545,0.000
4062,0,51,545,545,0.000
4063,0,50,545,545,0.000
4064,0,50,545,545,0.000
4065,0,50,545,545,0.000
4066,0,50,545,545,0.000
4067,0,51,545,545,0.000
4068,0,50,545,545,0.000
4069,0,50,545,545,0.000
4070,0,50,545,545,0.000
4071,0,50,545,545,0.000
4072,0,51,544,544,0.000
4073,0,51,544,544,0.000
4074,0,51,544,544,0.000
4075,0,51,544,544,0.000
4076,0,51,544,544,0.000
4077,0,51,544,544,0.000
4078,0,51,544,544,0.000
4079,0,51,544,544,0.000
4080,0,51,544,544,0.000
4081,0,51,545,545,0.000
4082,0,51,545,545,0.000
4083,0,51,545,545,0.000
4084,0,51,545,545,0.000
4085,0,50,546,546,0.000
4086,0,51,546,546,0.000
4087,0,52,545,545,0.000
4088,0,51,545,545,0.000
4089,0,51,545,545,0.000
4090,0,51,544,544,0.000
4091,0,51,544,544,0.000
4092,0,51,544,544,0.000
4093,0,51,544,544,0.000
4094,0,51,544,544,0.000
4095,40,51,544,544,0.216
4096,39,51,544,544,0.235
4097,38,51,544,544,0.255
4098,38,51,544,544,0.255
4099,38,50,544,544,0.240
4100,40,51,543,543,0.216
4101,41,51,543,543,0.196
4102,47,51,543,543,0.078
4103,0,51,543,543,0.000
4104,0,51,543,543,0.000
4105,0,51,542,542,0.000
4106,0,51,542,542,0.000
4107,0,51,542,542,0.000
4108,0,51,542,542,0.000
4109,0,50,542,542,0.000
4110,0,50,542,542,0.000
4111,0,50,542,542,0.000
4112,0,50,542,542,0.000
4113,0,50,542,542,0.000
4114,44,50,542,542,0.120
4115,43,50,542,542,0.140
4116,42,50,542,542,0.160
4117,42,50,542,542,0.160
4118,40,50,542,542,0.200
4119,39,50,542,542,0.220
4120,39,50,542,542,0.220
4121,40,51,541,541,0.216
4122,40,51,541,541,0.216
4123,41,50,541,541,0.180
4124,44,51,540,540,0.137
4125,0,51,540,540,0.000
4126,0,51,540,540,0.000
4127,0,51,540,540,0.000
4128,0,50,540,540,0.000
4129,46,51,540,540,0.098
4130,45,51,541,541,0.118
4131,46,51,541,541,0.098
4132,47,51,541,541,0.078
4133,0,51,541,541,0.000
4134,0,51,541,541,0.000
4135,0,51,541,541,0.000
4136,0,51,541,541,0.000
4137,0,51,541,541,0.000
4138,0,51,541,541,0.000
4139,0,51,541,541,0.000
4140,0,51,541,541,0.000
4141,0,51,541,541,0.000
4142,0,51,541,541,0.000
4143,0,50,541,541,0.000
4144,0,50,541,541,0.000
4145,0,50,541,541,0.000
4146,0,50,541,541,0.000
4147,0,50,541,541,0.000
4148,0,51,541,541,0.000
4149,0,50,541,541,0.000
4150,0,50,541,541,0.000
4151,0,50,541,541,0.000
4152,0,50,541,541,0.000
4153,0,50,541,541,0.000
4154,47,50,541,541,0.060
4155,46,50,541,541,0.080
4156,46,50,541,541,0.080
4157,46,50,541,541,0.080
4158,46,50,541,541,0.080
4159,0,50,541,541,0.000
4160,0,50,541,541,0.000
4161,0,50,541,541,0.000
4162,0,50,541,541,0.000
4163,0,51,540,540,0.000
4164,0,51,540,540,0.000
4165,0,51,540,540,0.000
4166,0,51,540,540,0.000
4167,0,50,540,540,0.000
4168,0,50,540,540,0.000
4169,0,51,540,540,0.000
4170,0,51,540,540,0.000
4171,0,51,540,540,0.000
4172,0,51,540,540,0.000
4173,0,51,540,540,0.000
4174,0,51,540,540,0.000
4175,0,51,540,540,0.000
4176,40,50,540,540,0.200
4177,40,50,540,540,0.200
4178,41,50,540,540,0.180
4179,42,51,539,539,0.176
4180,44,51,539,539,0.137
4181,45,51,539,539,0.118
4182,0,51,539,539,0.000
4183,0,50,539,539,0.000
4184,0,50,539,539,0.000
4185,0,50,539,539,0.000
4186,0,50,539,539,0.000
4187,46,50,539,539,0.080
4188,45,50,539,539,0.100
4189,46,51,538,538,0.098
4190,45,51,538,538,0.118
4191,44,51,538,538,0.137
4192,44,51,538,538,0.137
4193,44,51,538,538,0.137
4194,44,51,538,538,0.137
4195,44,51,538,538,0.137
4196,44,51,538,538,0.137
4197,45,51,538,538,0.118
4198,45,51,538,538,0.118
4199,46,50,538,538,0.080
4200,0,51,537,537,0.000
4201,0,51,537,537,0.000
4202,0,51,537,537,0.000
4203,0,51,537,537,0.000
4204,0,51,537,537,0.000
4205,0,51,537,537,0.000
4206,0,51,537,537,0.000
4207,0,51,537,537,0.000
4208,0,51,538,538,0.000
4209,0,51,538,538,0.000
4210,0,51,538,538,0.000
4211,0,51,538,538,0.000
4212,0,51,538,538,0.000
4213,0,51,537,537,0.000
4214,0,51,537,537,0.000
4215,0,51,537,537,0.000
4216,0,51,537,537,0.000
4217,0,51,537,537,0.000
4218,0,50,537,537,0.000
4219,0,51,537,537,0.000
4220,0,51,537,537,0.000
4221,0,51,537,537,0.000
4222,0,50,538,538,0.000
4223,47,50,538,538,0.060
4224,46,50,538,538,0.080
4225,46,50,538,538,0.080
4226,46,50,538,538,0.080
4227,46,50,538,538,0.080
4228,46,50,538,538,0.080
4229,46,50,538,538,0.080
4230,0,50,538,538,0.000
4231,0,51,537,537,0.000
4232,0,51,537,537,0.000
4233,0,51,537,537,0.000
4234,0,51,537,537,0.000
4235,0,51,537,537,0.000
4236,0,50,538,538,0.000
4237,0,51,537,537,0.000
4238,0,51,537,537,0.000
